size smiles gsk3b jnk3 qed sa qed sa max_or_val
24 Fc1cnc(Nc2ccc(-c3ccccc3)cc2)nc1NC1CC1 0.76 0.59 0.7211090281476868 0.8922520083478737 0.7211090281476868 0.8922520083478737 1
17 CNc1nc(Nc2cccc(Br)c2)ncc1F 0.77 0.52 0.9133843359208358 0.8686646105647244 0.9133843359208358 0.8686646105647244 1
18 CN(C)c1nc(Nc2ccc([O-])cc2)ncc1F 0.59 0.61 0.8899947978908902 0.7871974654880779 0.8899947978908902 0.7871974654880779 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 1
16 Nc1nc(Nc2ccc(Cl)cc2)ncc1F 0.53 0.55 0.8442010248932457 0.8907462377818093 0.8442010248932457 0.8907462377818093 1
18 Fc1ccc(Nc2nccc(NC3CC3)n2)cc1 0.69 0.59 0.8677922939691485 0.8902115009910365 0.8677922939691485 0.8902115009910365 1
16 Nc1ccc(Nc2ncc(F)c(N)n2)cc1 0.59 0.65 0.6661249077724543 0.8747226480382194 0.6661249077724543 0.8747226480382194 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 1
16 Nc1nc(Nc2ccc(F)cc2)ncc1F 0.64 0.59 0.816044819254361 0.8898635027390743 0.816044819254361 0.8898635027390743 1
19 Nc1ccc(Nc2ncc(F)c(NC3CC3)n2)cc1 0.74 0.61 0.7354630287703497 0.8712825960186432 0.7354630287703497 0.8712825960186432 1
17 CN(C)c1nc(Nc2ccccc2)ncc1F 0.7 0.54 0.8819777856656317 0.8834860849236988 0.8819777856656317 0.8834860849236988 1
16 CNc1nc(Nc2ccccc2)ncc1F 0.83 0.53 0.8301255421567212 0.8927016744224632 0.8301255421567212 0.8927016744224632 1
18 CN(C)c1nc(Nc2ccc(Cl)cc2)ncc1F 0.6 0.57 0.9269445642733071 0.8767457731803854 0.9269445642733071 0.8767457731803854 1
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1F 0.74 0.56 0.8815701804728143 0.8855905721031861 0.8815701804728143 0.8855905721031861 1
18 Fc1cnc(Nc2ccccc2)nc1NC1CC1 0.85 0.51 0.8677922939691485 0.891552033535415 0.8677922939691485 0.891552033535415 1
17 CNc1nc(Nc2ccc(Br)cc2)ncc1F 0.75 0.59 0.9133843359208358 0.8769934567185707 0.9133843359208358 0.8769934567185707 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
16 COc1nc(Nc2ccccc2)ncc1F 0.7 0.51 0.8603888317206841 0.8945518416465436 0.8603888317206841 0.8945518416465436 1
