size smiles gsk3b jnk3 qed sa qed sa max_or_val
28 NC1CCN(C(=O)c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)CC1 0.78 0.68 0.7316995279791373 0.88180585338645 0.7316995279791373 0.88180585338645 1
17 c1cc(-c2cc[nH]c2)nc(NC2CCCC2)n1 0.64 0.57 0.84893565294094 0.8308638941243021 0.84893565294094 0.8308638941243021 1
16 CNc1ccnc(Nc2ccc(F)cc2)n1 0.69 0.58 0.8301255421567212 0.8941036811114265 0.8301255421567212 0.8941036811114265 1
19 Ic1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1 0.77 0.69 0.7017118247661253 0.8433147388757862 0.7017118247661253 0.8433147388757862 1
17 CN(C)c1ccnc(Nc2ccc(Br)cc2)n1 0.62 0.5 0.9440323020701733 0.8824098028724168 0.9440323020701733 0.8824098028724168 1
19 [O-]c1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1 0.78 0.67 0.7398506374943185 0.7854037498647971 0.7398506374943185 0.7854037498647971 1
17 c1cc(-c2cn[nH]c2)nc(NC2CCCC2)n1 0.74 0.52 0.8465078278564476 0.8398307116205314 0.8465078278564476 0.8398307116205314 1
17 CN(C)c1ccnc(Nc2ccc(F)cc2)n1 0.66 0.5 0.8819777856656317 0.8901793541544684 0.8819777856656317 0.8901793541544684 1
20 Fc1ccc(Nc2nccc(-c3ccsc3)n2)cc1F 0.82 0.55 0.7838702158173931 0.8677453124484019 0.7838702158173931 0.8677453124484019 1
20 N#Cc1ccc(Nc2nccc(-c3ccsc3)n2)cc1 0.8 0.57 0.7907609085491455 0.865857190342571 0.7907609085491455 0.865857190342571 1
21 C/C=C/Nc1ccnc(Nc2ccc(N3CCC3)cc2)n1 0.54 0.6 0.8796685414770511 0.8381770504409823 0.8796685414770511 0.8381770504409823 1
19 Nc1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1 0.83 0.72 0.6212485110550188 0.8524814971175443 0.6212485110550188 0.8524814971175443 1
18 c1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1 0.87 0.58 0.7344267086777545 0.8714165196191319 0.7344267086777545 0.8714165196191319 1
17 C/C=C/Nc1ccnc(Nc2ccccc2)n1 0.75 0.51 0.8403306934640051 0.846996431077545 0.8403306934640051 0.846996431077545 1
19 Fc1ccc(Nc2nccc(-c3ccsc3)n2)cc1 0.85 0.65 0.7793667769695992 0.8833735300845775 0.7793667769695992 0.8833735300845775 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 1
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 1
18 c1ccc(Nc2nccc(N3CCCC3)n2)cc1 0.59 0.53 0.8953081163231874 0.9070866050892175 0.8953081163231874 0.9070866050892175 1
