size smiles gsk3b jnk3 qed sa qed sa max_or_val
25 NC(=O)c1ccc(Nc2nc(Nc3cccc(F)c3)ncc2Cl)cc1 0.8 0.7 0.644469381672002 0.8806645129419718 0.644469381672002 0.8806645129419718 1
17 CNc1ncc(Cl)c(Nc2ccccc2Cl)n1 0.62 0.61 0.8938559144732062 0.8777803156929297 0.8938559144732062 0.8777803156929297 1
18 CCNc1ncc(Cl)c(Nc2ccccc2F)n1 0.57 0.58 0.8899741750415956 0.877837803346298 0.8899741750415956 0.877837803346298 1
19 CC(C)(C)Nc1nc(Nc2ccccc2)ncc1Cl 0.84 0.56 0.8866660565776114 0.8739460212726348 0.8866660565776114 0.8739460212726348 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 1
19 Clc1cnc(Nc2ccccc2)nc1NC1CCC1 0.74 0.53 0.8893805865821903 0.8882228757389231 0.8893805865821903 0.8882228757389231 1
20 Clc1cnc(Nc2ccccc2)nc1NC1CCOC1 0.75 0.5 0.9060740962492355 0.8156186773199506 0.9060740962492355 0.8156186773199506 1
19 Clc1ccc(Nc2nc(NC3CC3)ncc2Cl)cc1 0.72 0.53 0.8912008668364134 0.8836127954488427 0.8912008668364134 0.8836127954488427 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
19 NCCNc1nc(Nc2cccc(F)c2)ncc1Cl 0.8 0.56 0.7844265138604505 0.863371769807817 0.7844265138604505 0.863371769807817 1
18 Clc1cnc(Nc2ccccc2)nc1NC1CC1 0.84 0.54 0.8840999065348907 0.8902819151922198 0.8840999065348907 0.8902819151922198 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 1
18 Fc1cccc(Nc2nccc(NC3CC3)n2)c1 0.67 0.55 0.8677922939691485 0.8819736311685512 0.8677922939691485 0.8819736311685512 1
17 CNc1nc(Nc2cccc(F)c2)ncc1Cl 0.74 0.54 0.8815701804728142 0.875441854154468 0.8815701804728142 0.875441854154468 1
20 Clc1cnc(NC2CCC2)nc1Nc1cccc(Br)c1 0.71 0.53 0.8431138855221909 0.8674154739263675 0.8431138855221909 0.8674154739263675 0
17 CNc1nc(Nc2cccc(F)c2)ncc1Cl 0.74 0.54 0.8815701804728142 0.875441854154468 0.8815701804728142 0.875441854154468 0
20 Clc1cnc(Nc2cnoc2)nc1Nc1ccccc1 0.77 0.52 0.7633069600279537 0.8368764863008499 0.7633069600279537 0.8368764863008499 0
15 Fc1cccc(Nc2nccc(F)n2)c1 0.69 0.5 0.7685844677970377 0.8794589915699882 0.7685844677970377 0.8794589915699882 0
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 0
18 Clc1cnc(Nc2ccccc2)nc1NC1CC1 0.84 0.54 0.8840999065348907 0.8902819151922198 0.8840999065348907 0.8902819151922198 0
21 Sc1ccc(Nc2nc(Nc3cn[nH]c3)ncc2Cl)cc1 0.62 0.5 0.552497103643097 0.8074585132404777 0.552497103643097 0.8074585132404777 0
17 CNc1ncc(Cl)c(Nc2ccccc2Cl)n1 0.62 0.61 0.8938559144732062 0.8777803156929297 0.8938559144732062 0.8777803156929297 0
21 Cn1cnc(Nc2ncc(Cl)c(Nc3ccncc3)n2)c1 0.56 0.52 0.7710212774457893 0.8199076935683467 0.7710212774457893 0.8199076935683467 0
20 Clc1cnc(Nc2cc[nH]n2)nc1Nc1ccccc1 0.71 0.54 0.6854068727384592 0.8188707496646048 0.6854068727384592 0.8188707496646048 0
16 CNc1ccnc(Nc2cccc(F)c2)n1 0.7 0.52 0.8301255421567212 0.8847913065294867 0.8301255421567212 0.8847913065294867 0
19 NCCNc1ncc(Cl)c(Nc2ccccc2Cl)n1 0.63 0.54 0.7910261901947669 0.8659441344801818 0.7910261901947669 0.8659441344801818 0
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 0
21 Clc1cnc(Nc2ccsc2)nc1Nc1ccc(I)cc1 0.73 0.55 0.5549336688750545 0.8392327881459002 0.5549336688750545 0.8392327881459002 0
18 CCNc1ncc(Cl)c(Nc2ccccc2F)n1 0.57 0.58 0.8899741750415956 0.877837803346298 0.8899741750415956 0.877837803346298 0
19 CC(C)(C)Nc1nc(Nc2ccccc2)ncc1Cl 0.84 0.56 0.8866660565776114 0.8739460212726348 0.8866660565776114 0.8739460212726348 0
19 c1ccc(Nc2nccc(N3CCNCC3)n2)cc1 0.71 0.51 0.8727742052018835 0.8842670764504924 0.8727742052018835 0.8842670764504924 0
18 CC(C)Nc1nc(Nc2ccccc2)ncc1Cl 0.71 0.52 0.8822540512509871 0.8850118606615318 0.8822540512509871 0.8850118606615318 0
16 c1cc(NC2CC2)nc(Nc2ncc[nH]2)n1 0.7 0.51 0.7217438116728636 0.8150423134319273 0.7217438116728636 0.8150423134319273 0
17 c1ccc(Nc2ccnc(NC3CC3)n2)cc1 0.56 0.51 0.8412715286028017 0.8965872003083142 0.8412715286028017 0.8965872003083142 0
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 0
19 c1ccc(Nc2nccc(N[C@H]3CCOC3)n2)cc1 0.69 0.51 0.8794190802604761 0.8221806803564385 0.8794190802604761 0.8221806803564385 0
19 c1ccc(Nc2nccc(NC3CCOC3)n2)cc1 0.69 0.51 0.8794190802604761 0.8221806803564385 0.8794190802604761 0.8221806803564385 0
19 COCCNc1nc(Nc2ccccc2)ncc1Cl 0.7 0.5 0.7958174684117638 0.8864978407738879 0.7958174684117638 0.8864978407738879 0
21 Clc1ccc(Nc2nc(Nc3ccsc3)ncc2Cl)cc1 0.73 0.56 0.6753104295423441 0.8594688537196706 0.6753104295423441 0.8594688537196706 0
20 C[C@H](Nc1nc(Nc2ccccc2)ncc1Cl)C(=O)O 0.77 0.5 0.785290184300225 0.8289549550252961 0.785290184300225 0.8289549550252961 0
19 Clc1cnc(Nc2ccccc2)nc1NC1CCC1 0.74 0.53 0.8893805865821903 0.8882228757389231 0.8893805865821903 0.8882228757389231 0
20 Fc1ccc(Nc2ccnc(Nc3cn[nH]c3)n2)cc1 0.74 0.5 0.6790846287240611 0.8487935658314887 0.6790846287240611 0.8487935658314887 0
20 Clc1cnc(Nc2ccccc2)nc1NC1CCOC1 0.75 0.5 0.9060740962492355 0.8156186773199506 0.9060740962492355 0.8156186773199506 0
19 Clc1ccc(Nc2nc(NC3CC3)ncc2Cl)cc1 0.72 0.53 0.8912008668364134 0.8836127954488427 0.8912008668364134 0.8836127954488427 0
18 O=CNc1ncc(Cl)c(Nc2ccc(F)cc2)n1 0.53 0.52 0.8349310731855839 0.8552468531200537 0.8349310731855839 0.8552468531200537 0
19 CC(CO)Nc1nc(Nc2ccccc2)ncc1Cl 0.79 0.5 0.7843542992388305 0.8244964998196264 0.7843542992388305 0.8244964998196264 0
18 c1ccc(Nc2nccc(NC3CNC3)n2)cc1 0.71 0.53 0.7587149389462716 0.8694758863879327 0.7587149389462716 0.8694758863879327 0
19 FCCNc1ncc(Cl)c(Nc2cccc(I)c2)n1 0.56 0.5 0.7588561414043015 0.8284971259331732 0.7588561414043015 0.8284971259331732 0
18 Fc1cccc(Nc2nccc(NC3CC3)n2)c1 0.67 0.55 0.8677922939691485 0.8819736311685512 0.8677922939691485 0.8819736311685512 0
19 NCCNc1nc(Nc2cccc(F)c2)ncc1Cl 0.8 0.56 0.7844265138604505 0.863371769807817 0.7844265138604505 0.863371769807817 0
19 Cn1cc(Nc2nccc(N[C@@H]3CCNC3)n2)cn1 0.65 0.51 0.7508441924448133 0.7680856736088002 0.7508441924448133 0.7680856736088002 0
18 CC(C)Nc1ccnc(Nc2cccc(F)c2)n1 0.68 0.51 0.8695186523232279 0.8773853146585152 0.8695186523232279 0.8773853146585152 0
19 C[C@@H](CO)Nc1nc(Nc2ccccc2)ncc1Cl 0.79 0.5 0.7843542992388305 0.8244964998196264 0.7843542992388305 0.8244964998196264 0
20 N=C(N)CNc1nc(Nc2cccc(F)c2)ncc1Cl 0.75 0.52 0.5009555734449922 0.8315370422703042 0.5009555734449922 0.8315370422703042 0
18 NCCNc1ccnc(Nc2cccc(F)c2)n1 0.72 0.53 0.7498271389902633 0.8720526252513915 0.7498271389902633 0.8720526252513915 0
