size smiles gsk3b jnk3 qed sa qed sa max_or_val
26 Cc1ccc(-c2ccccc2)cc1Nc1nccc(-c2cnccn2)n1 0.71 0.65 0.5860427740983535 0.8714020957982991 0.5860427740983535 0.8714020957982991 1
18 c1cc(-c2cn[nH]c2)nc(NC2CCOCC2)n1 0.75 0.51 0.8557541146856289 0.8218555509581632 0.8557541146856289 0.8218555509581632 1
17 c1cc(-c2cn[nH]c2)nc(NC2CCCC2)n1 0.74 0.52 0.8465078278564476 0.8398307116205314 0.8465078278564476 0.8398307116205314 1
16 c1cc(-c2ccoc2)nc(NC2CCC2)n1 0.65 0.65 0.8547916973392231 0.8448203821716983 0.8547916973392231 0.8448203821716983 1
15 c1cc(-c2cn[nH]c2)nc(NC2CC2)n1 0.78 0.56 0.7881483861328942 0.8327317513683293 0.7881483861328942 0.8327317513683293 1
16 c1cc(-c2cn[nH]c2)nc(NC2CCC2)n1 0.76 0.54 0.8193203155474216 0.8352171088492761 0.8193203155474216 0.8352171088492761 1
19 Brc1ccccc1Nc1nccc(-c2cn[nH]c2)n1 0.78 0.52 0.7772954932051827 0.8481427608538081 0.7772954932051827 0.8481427608538081 1
18 C/C=C/Nc1ccnc(Nc2cccc(F)c2)n1 0.7 0.51 0.865929559757278 0.8328017376774268 0.865929559757278 0.8328017376774268 1
20 Fc1cccc(Nc2nccc(-c3cnccn3)n2)c1 0.76 0.53 0.7901464236209735 0.8710355475785553 0.7901464236209735 0.8710355475785553 1
18 c1cc(-c2ccoc2)nc(NC2CCOCC2)n1 0.68 0.61 0.8988367301928286 0.8302139555165677 0.8988367301928286 0.8302139555165677 1
18 c1ccc(Nc2nccc(-c3ccoc3)n2)cc1 0.92 0.56 0.7572440780223105 0.8797749241775364 0.7572440780223105 0.8797749241775364 1
20 Brc1cccc(Nc2nccc(-c3cnccn3)n2)c1 0.79 0.5 0.797850146770374 0.8651990417115409 0.797850146770374 0.8651990417115409 1
16 c1cnc(-c2ccnc(NC3CC3)n2)cn1 0.71 0.56 0.8367718978693444 0.8536275834810273 0.8367718978693444 0.8536275834810273 1
18 c1cc(-c2ccoc2)nc(NC2CCCCC2)n1 0.64 0.63 0.8962137676160866 0.8507555509581634 0.8962137676160866 0.8507555509581634 1
17 c1cc(-c2ccoc2)nc(NC2CCCC2)n1 0.64 0.64 0.8782362349681899 0.8486807870353127 0.8782362349681899 0.8486807870353127 1
19 Clc1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1 0.88 0.64 0.7672194110472565 0.8653575960186433 0.7672194110472565 0.8653575960186433 1
17 C/C=C/Nc1ccnc(Nc2ccccc2)n1 0.75 0.51 0.8403306934640051 0.846996431077545 0.8403306934640051 0.846996431077545 1
18 c1cnc(-c2ccnc(NC3CCCC3)n2)cn1 0.67 0.53 0.8927782072253292 0.8568267760293884 0.8927782072253292 0.8568267760293884 1
19 c1ccc(Nc2nccc(-c3cnccn3)n2)cc1 0.82 0.53 0.7727376462900062 0.885496496153596 0.7727376462900062 0.885496496153596 1
17 c1cnc(-c2ccnc(NC3CCC3)n2)cn1 0.67 0.54 0.8671546490681067 0.8543127387698528 0.8671546490681067 0.8543127387698528 1
16 CNc1ccnc(Nc2cccc(F)c2)n1 0.7 0.52 0.8301255421567212 0.8847913065294867 0.8301255421567212 0.8847913065294867 1
17 O=C(O)c1ccnc(Nc2cccc(F)c2)n1 0.63 0.51 0.8481417046867094 0.8912790336416477 0.8481417046867094 0.8912790336416477 1
18 c1cc(-c2ccoc2)nc(NC2CCCCC2)n1 0.64 0.63 0.8962137676160866 0.8507555509581634 0.8962137676160866 0.8507555509581634 0
20 Cc1ccc(F)cc1Nc1nccc(-c2cn[nH]c2)n1 0.73 0.51 0.7665296169538055 0.8505858960027786 0.7665296169538055 0.8505858960027786 0
20 Cc1ccc(F)cc1Nc1nccc(-c2ccoc2)n1 0.63 0.52 0.7823618274171377 0.8583678588675002 0.7823618274171377 0.8583678588675002 0
18 c1cc(-c2cn[nH]c2)nc(NC2CCOCC2)n1 0.75 0.51 0.8557541146856289 0.8218555509581632 0.8557541146856289 0.8218555509581632 0
19 Clc1ccnc(Nc2cccc(-c3ccon3)c2)n1 0.68 0.54 0.7390872963030463 0.8418685850296325 0.7390872963030463 0.8418685850296325 0
