size smiles gsk3b jnk3 qed sa qed sa max_or_val
18 Fc1ccccc1Nc1ccnc(NC2CC2)n1 0.57 0.66 0.8677922939691485 0.8819961163756518 0.8677922939691485 0.8819961163756518 1
22 O=C(O)c1ccc(Nc2ncc(Cl)c(NC3CCC3)n2)cc1 0.75 0.54 0.7813477265688363 0.8777222462238039 0.7813477265688363 0.8777222462238039 1
19 CC(=O)Nc1ncc(Cl)c(Nc2ccccc2F)n1 0.57 0.59 0.9069391495180757 0.8788690981957116 0.9069391495180757 0.8788690981957116 1
23 CNc1nc(Nc2ccc(C(=O)N(C)C3CC3)cc2)ncc1Cl 0.63 0.59 0.8803859724523126 0.8586382089858134 0.8803859724523126 0.8586382089858134 1
18 C#Cc1ccc(Nc2ncc(Cl)c(NC)n2)cc1 0.64 0.58 0.8315047942845599 0.8449883312497671 0.8315047942845599 0.8449883312497671 1
20 COCCNc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.66 0.59 0.7721305879219182 0.872574988096408 0.7721305879219182 0.872574988096408 1
22 Clc1ccccc1Nc1ncc(Cl)c(Nc2ccccc2)n1 0.72 0.57 0.6836106088762766 0.8988084357399332 0.6836106088762766 0.8988084357399332 1
19 C#CCNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.64 0.57 0.8429105021853368 0.8461697755058228 0.8429105021853368 0.8461697755058228 1
24 Clc1cnc(Nc2ccc(C3=CCOCC3)cc2)nc1NC1CC1 0.61 0.64 0.8501652154844053 0.822412447908313 0.8501652154844053 0.822412447908313 1
17 COc1ccc(Nc2ncc(Cl)c(N)n2)cc1 0.51 0.52 0.8754858449978984 0.8884957003083142 0.8754858449978984 0.8884957003083142 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
21 Clc1cnc(Nc2ccc(C3CC3)cc2)nc1NC1CC1 0.72 0.54 0.8629010637281567 0.8704021618323231 0.8629010637281567 0.8704021618323231 1
23 FCCCNc1nc(Nc2ccc(N3CCC3)cc2)ncc1Cl 0.59 0.6 0.7525403843075008 0.8505773989625032 0.7525403843075008 0.8505773989625032 1
20 CNc1nc(Nc2ccc(C3(O)CC3)cc2)ncc1Cl 0.67 0.56 0.8075694269892467 0.8435510532593151 0.8075694269892467 0.8435510532593151 1
22 Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3)n2)ccn1 0.77 0.53 0.750981942855671 0.8728206953553177 0.750981942855671 0.8728206953553177 1
18 CCNc1ncc(Cl)c(Nc2ccccc2F)n1 0.57 0.58 0.8899741750415956 0.877837803346298 0.8899741750415956 0.877837803346298 1
23 Fc1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.79 0.82 0.6612651068351717 0.8917797299648343 0.6612651068351717 0.8917797299648343 1
21 N#Cc1ccc(Nc2ncc(Cl)c(NCC3CC3)n2)cc1 0.66 0.53 0.8826871213035891 0.8585998541400153 0.8826871213035891 0.8585998541400153 1
21 Clc1cnc(Nc2ccccc2)nc1NC1CCNCC1 0.79 0.52 0.8101945465226746 0.86220312130296 0.8101945465226746 0.86220312130296 1
25 Clc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1NC1CCC1 0.57 0.69 0.8488140185558175 0.8617930426025485 0.8488140185558175 0.8617930426025485 1
22 Fc1ccccc1Nc1nc(Nc2ccccc2)ncc1Cl 0.86 0.71 0.7289143504246572 0.8987389645860868 0.7289143504246572 0.8987389645860868 1
23 CNc1ccc(Nc2ncc(Cl)c(NC3CCOCC3)n2)cc1 0.67 0.61 0.7775239538765867 0.8492320522693954 0.7775239538765867 0.8492320522693954 1
24 NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1 0.92 0.66 0.6584585948298202 0.8940677783749478 0.6584585948298202 0.8940677783749478 1
22 OC1(c2ccc(Nc3ncc(Cl)c(NC4CC4)n3)cc2)CC1 0.73 0.56 0.7881093725556845 0.8441254720302557 0.7881093725556845 0.8441254720302557 1
18 Fc1ccccc1Nc1ccnc(NC2CC2)n1 0.57 0.66 0.8677922939691485 0.8819961163756518 0.8677922939691485 0.8819961163756518 0
25 Clc1cnc(Nc2ccc(C3CCNCC3)cc2)nc1NC1CCC1 0.63 0.5 0.74407212432609 0.8448099024550247 0.74407212432609 0.8448099024550247 0
24 NCCCNc1nc(Nc2ccc(N3CCCC3)cc2)ncc1Cl 0.6 0.62 0.6678712170142539 0.8628440962599613 0.6678712170142539 0.8628440962599613 0
26 Fc1ccccc1Nc1ccnc(Nc2ccc(OC(F)(F)F)cc2)n1 0.69 0.56 0.6240413387803173 0.8717271923233955 0.6240413387803173 0.8717271923233955 0
24 OCCNc1ccc(Nc2ncc(Cl)c(N[C@@H]3CCNC3)n2)cc1 0.64 0.51 0.5225089357006022 0.7895346463775906 0.5225089357006022 0.7895346463775906 0
22 Nc1ccc(-c2ccc(Nc3ncc(Cl)c(N)n3)cc2)cc1 0.61 0.69 0.6415466472487443 0.878057111716734 0.6415466472487443 0.878057111716734 0
25 NCCc1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1 0.77 0.61 0.6142726579749972 0.8759156746128516 0.6142726579749972 0.8759156746128516 0
