size smiles gsk3b jnk3 qed sa qed sa max_or_val
27 COc1ccccc1Nc1nc(Nc2ccc(S(C)(=O)=O)cc2)ncc1Cl 0.78 0.68 0.6401129582123173 0.8770819106729684 0.6401129582123173 0.8770819106729684 1
19 Clc1cnc(Nc2ccc(Br)cc2)nc1NC1CC1 0.76 0.6 0.875822615192548 0.8757706302066777 0.875822615192548 0.8757706302066777 1
17 CNc1nc(Nc2ccccc2Cl)ncc1Cl 0.62 0.64 0.8938559144732062 0.8775389695390834 0.8938559144732062 0.8775389695390834 1
22 Cn1cc(Nc2ncc(Cl)c(Nc3ccccc3I)n2)cn1 0.84 0.61 0.6183586605192903 0.8342026550622774 0.6183586605192903 0.8342026550622774 1
18 CCNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.73 0.57 0.8899741750415956 0.8844703825318183 0.8899741750415956 0.8844703825318183 1
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.72 0.61 0.8938559144732062 0.8851937772313911 0.8938559144732062 0.8851937772313911 1
17 CNc1nc(Nc2cccc(Br)c2)ncc1Cl 0.75 0.51 0.9073711896780811 0.8682678156929298 0.9073711896780811 0.8682678156929298 1
16 CNc1ccnc(Nc2cccc(Br)c2)n1 0.74 0.52 0.9063301105194246 0.8773053533522293 0.9063301105194246 0.8773053533522293 1
18 Clc1cnc(Nc2ccccc2)nc1NC1CC1 0.84 0.54 0.8840999065348907 0.8902819151922198 0.8840999065348907 0.8902819151922198 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
17 CNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.74 0.63 0.8815701804728142 0.884366213128827 0.8815701804728142 0.884366213128827 1
18 CNc1nc(Nc2ccc(F)c(F)c2)ncc1Cl 0.7 0.56 0.8992429819355652 0.8670174654880779 0.8992429819355652 0.8670174654880779 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 1
19 c1ccc(Nc2nccc(NC3CCCC3)n2)cc1 0.66 0.5 0.8753072367079751 0.894934822739291 0.8753072367079751 0.894934822739291 1
17 COc1nc(Nc2ccccc2Cl)ncc1Cl 0.51 0.53 0.9261943464688381 0.879651149026263 0.9261943464688381 0.879651149026263 1
16 Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.55 0.54 0.8648320941490508 0.8830686309442023 0.8648320941490508 0.8830686309442023 0
20 C[C@@H](O)CNc1nc(Nc2ccc(N)cc2)ncc1Cl 0.59 0.54 0.6315378013897351 0.8080033066736478 0.6315378013897351 0.8080033066736478 0
19 Clc1cnc(Nc2ccc(Br)cc2)nc1NC1CC1 0.76 0.6 0.875822615192548 0.8757706302066777 0.875822615192548 0.8757706302066777 0
17 CNc1nc(Nc2ccccc2Cl)ncc1Cl 0.62 0.64 0.8938559144732062 0.8775389695390834 0.8938559144732062 0.8775389695390834 0
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.72 0.61 0.8938559144732062 0.8851937772313911 0.8938559144732062 0.8851937772313911 0
22 Cn1cc(Nc2ncc(Cl)c(Nc3ccccc3I)n2)cn1 0.84 0.61 0.6183586605192903 0.8342026550622774 0.6183586605192903 0.8342026550622774 0
18 CCNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.73 0.57 0.8899741750415956 0.8844703825318183 0.8899741750415956 0.8844703825318183 0
18 Clc1cnc(Nc2ccccc2)nc1NC1CC1 0.84 0.54 0.8840999065348907 0.8902819151922198 0.8840999065348907 0.8902819151922198 0
21 Clc1ccc(Nc2ncc(Cl)c(Nc3ncn[nH]3)n2)cc1 0.62 0.58 0.6818581236890091 0.8378471639340463 0.6818581236890091 0.8378471639340463 0
20 O[C@H]1C[C@H](Nc2nccc(Nc3ccccc3Br)n2)C1 0.53 0.52 0.8014821968239895 0.8469884833730611 0.8014821968239895 0.8469884833730611 0
20 Fc1ccccc1Nc1ccnc(Nc2cn[nH]c2)n1 0.77 0.53 0.6790846287240611 0.8428647522721666 0.6790846287240611 0.8428647522721666 0
16 Nc1ccc(Nc2ncc(Cl)c(N)n2)cc1 0.59 0.58 0.6933471364686061 0.8670450412006127 0.6933471364686061 0.8670450412006127 0
20 COCCNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.66 0.63 0.8023662968005619 0.8791177681233986 0.8023662968005619 0.8791177681233986 0
16 Nc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.5 0.55 0.8934657493651172 0.8738983745339459 0.8934657493651172 0.8738983745339459 0
20 N[C@H]1C[C@@H](Nc2ccnc(Nc3ccc(Br)cc3)n2)C1 0.61 0.5 0.8015665994492793 0.8515736385687427 0.8015665994492793 0.8515736385687427 0
22 Cc1ccccc1Nc1nc(Nc2ccncc2)ncc1Cl 0.58 0.54 0.750981942855671 0.8767286280476253 0.750981942855671 0.8767286280476253 0
19 CC(C)Nc1nc(Nc2cccc(F)c2)ncc1Cl 0.66 0.51 0.8934718182924972 0.8694371678618944 0.8934718182924972 0.8694371678618944 0
20 CCCNc1nc(Nc2ccc(OC)cc2)ncc1Cl 0.62 0.5 0.849874172058113 0.8894967154918196 0.849874172058113 0.8894967154918196 0
22 Nc1ccc(Nc2nc(-c3cccc(Cl)c3)ncc2Cl)cc1 0.55 0.51 0.6782989377413801 0.8836666355262578 0.6782989377413801 0.8836666355262578 0
17 CNc1nc(Nc2ccnc(Cl)c2)ncc1Cl 0.77 0.51 0.8393546268088304 0.8382697387698526 0.8393546268088304 0.8382697387698526 0
17 CNc1nc(Nc2cccc(Br)c2)ncc1Cl 0.75 0.51 0.9073711896780811 0.8682678156929298 0.9073711896780811 0.8682678156929298 0
19 Nc1ccc(Nc2nc(NC3CC3)ncc2Cl)cc1 0.63 0.55 0.7479441497847226 0.8702598039958515 0.7479441497847226 0.8702598039958515 0
20 c1ccc(Nc2nccc(NC3CCCNC3)n2)cc1 0.61 0.52 0.7952321699449484 0.819897903743245 0.7952321699449484 0.819897903743245 0
19 FCCNc1nc(Nc2cccc(Br)c2)ncc1Cl 0.71 0.53 0.8592163052953511 0.8428130803491276 0.8592163052953511 0.8428130803491276 0
20 Nc1ccc(Nc2ccnc(Nc3ncc[nH]3)n2)cc1 0.61 0.5 0.5404268404061013 0.8346986505772515 0.5404268404061013 0.8346986505772515 0
16 CNc1ccnc(Nc2cccc(Br)c2)n1 0.74 0.52 0.9063301105194246 0.8773053533522293 0.9063301105194246 0.8773053533522293 0
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 0
