size smiles gsk3b jnk3 qed sa qed sa max_or_val
20 Cn1c(/C=C/Cl)nc2cnc(Nc3ccccc3)nc21 0.75 0.56 0.8019389245217261 0.8170185219974735 0.8019389245217261 0.8170185219974735 1
19 COc1nc2cnc(Nc3ccccc3)nc2n1C 0.79 0.59 0.7761673313941858 0.8550698687459162 0.7761673313941858 0.8550698687459162 1
20 CC(C)c1nc2cnc(Nc3ccccc3)nc2n1C 0.83 0.57 0.7912183507389249 0.8612842998372988 0.7912183507389249 0.8612842998372988 1
20 Cn1c(/C=C/Br)nc2cnc(Nc3ccccc3)nc21 0.8 0.5 0.7988636405829439 0.8155996891062269 0.7988636405829439 0.8155996891062269 1
18 Cn1cnc2cnc(Nc3ccc(F)cc3)nc21 0.66 0.53 0.7495921197137679 0.8698132761389655 0.7495921197137679 0.8698132761389655 1
20 COc1nc2cnc(Nc3ccc(F)cc3)nc2n1C 0.63 0.68 0.7925609474862401 0.848792531956057 0.7925609474862401 0.848792531956057 1
20 CNc1nc2cnc(Nc3ccc(F)cc3)nc2n1C 0.71 0.68 0.7653492467041916 0.8458041378939788 0.7653492467041916 0.8458041378939788 1
21 CC(C)c1nc2cnc(Nc3ccc(Cl)cc3)nc2n1C 0.7 0.64 0.7972892641148476 0.8554341218497069 0.7972892641148476 0.8554341218497069 1
19 Cn1c(N)nc2cnc(Nc3ccc(N)cc3)nc21 0.71 0.69 0.5950677846561926 0.8395504022864496 0.5950677846561926 0.8395504022864496 1
18 Cc1nc2cnc(Nc3ccccc3)nc2n1C 0.76 0.59 0.7457775481911855 0.8721546962573087 0.7457775481911855 0.8721546962573087 1
18 Cn1c(N)nc2cnc(Nc3ccccc3)nc21 0.76 0.59 0.7119434125670931 0.8585993708135216 0.7119434125670931 0.8585993708135216 1
18 Cn1c(Br)nc2cnc(Nc3ccccc3)nc21 0.81 0.67 0.7396981371415572 0.8528274773223975 0.7396981371415572 0.8528274773223975 1
18 Cn1c(N)nc2cnc(Nc3ccccc3)nc21 0.76 0.59 0.7119434125670931 0.8585993708135216 0.7119434125670931 0.8585993708135216 0
18 Cn1c(Br)nc2cnc(Nc3ccncc3)nc21 0.67 0.58 0.7355677613521029 0.8210952288016872 0.7355677613521029 0.8210952288016872 0
20 Cn1c(/C=C\Br)nc2cnc(Nc3ccccc3)nc21 0.8 0.5 0.7988636405829439 0.8155996891062269 0.7988636405829439 0.8155996891062269 0
18 Cn1c(N)nc2cnc(Nc3ccncc3)nc21 0.61 0.51 0.6968679469662169 0.8268671222928116 0.6968679469662169 0.8268671222928116 0
18 Cc1nc2cnc(Nc3ccccc3)nc2n1C 0.76 0.59 0.7457775481911855 0.8721546962573087 0.7457775481911855 0.8721546962573087 0
19 COc1nc2cnc(Nc3ccncc3)nc2n1C 0.67 0.52 0.7649657521591446 0.8250684701445176 0.7649657521591446 0.8250684701445176 0
20 C/C=C/c1nc2cnc(Nc3ccccc3)nc2n1C 0.75 0.52 0.7900759114517828 0.8333073814139192 0.7900759114517828 0.8333073814139192 0
20 Cn1c(/C=C/Cl)nc2cnc(Nc3ccccc3)nc21 0.75 0.56 0.8019389245217261 0.8170185219974735 0.8019389245217261 0.8170185219974735 0
21 Cn1c(/C=C/I)nc2cnc(Nc3ccccc3F)nc21 0.53 0.55 0.6884211230486956 0.8007352387554 0.6884211230486956 0.8007352387554 0
21 [H]/C=C/c1nc2cnc(Nc3ccc(Br)cc3)nc2n1C 0.7 0.54 0.7983780442121 0.7632042131143744 0.7983780442121 0.7632042131143744 0
22 [C-]#[N+]/C=C/c1nc2cnc(Nc3ccc([O-])cc3)nc2n1C 0.59 0.55 0.746833572385536 0.7043982594578817 0.746833572385536 0.7043982594578817 0
19 Cn1c(Br)nc2cnc(Nc3ccc(Cl)cc3)nc21 0.68 0.66 0.7263958143353699 0.8473452740813214 0.7263958143353699 0.8473452740813214 0
18 Cn1cnc2cnc(Nc3ccccc3F)nc21 0.53 0.53 0.7495921197137679 0.8627686015827523 0.7495921197137679 0.8627686015827523 0
19 COc1nc2cnc(Nc3ccccc3)nc2n1C 0.79 0.59 0.7761673313941858 0.8550698687459162 0.7761673313941858 0.8550698687459162 0
18 Cc1nc2cnc(Nc3ccncc3)nc2n1C 0.66 0.52 0.739452527607044 0.8404224477365985 0.739452527607044 0.8404224477365985 0
20 CC(C)c1nc2cnc(Nc3ccccc3)nc2n1C 0.83 0.57 0.7912183507389249 0.8612842998372988 0.7912183507389249 0.8612842998372988 0
18 Cn1cnc2cnc(Nc3ccc(N)cc3)nc21 0.65 0.52 0.6659948412566455 0.8567106134170719 0.6659948412566455 0.8567106134170719 0
21 [H]/C=C\c1nc2cnc(Nc3ccc(S)cc3)nc2n1C 0.68 0.51 0.7254356154336912 0.7319670336271948 0.7254356154336912 0.7319670336271948 0
21 Cn1c(/C=C/I)nc2cnc(Nc3ccc(S)cc3)nc21 0.63 0.56 0.5106253776018785 0.769387802857964 0.5106253776018785 0.769387802857964 0
21 [H]/C=C/c1nc2cnc(Nc3ccc(S)cc3)nc2n1C 0.68 0.51 0.7254356154336912 0.7319670336271948 0.7254356154336912 0.7319670336271948 0
22 [C-]#[N+]/C=C/c1nc2cnc(Nc3ccc(S)cc3)nc2n1C 0.64 0.51 0.5756403763918044 0.7391684670280892 0.5756403763918044 0.7391684670280892 0
18 Cn1c(Br)nc2cnc(Nc3ccccc3)nc21 0.81 0.67 0.7396981371415572 0.8528274773223975 0.7396981371415572 0.8528274773223975 0
