size smiles gsk3b jnk3 qed sa qed sa max_or_val
23 CNc1nc(Nc2ccc(S(C)(=O)=O)cc2)ncc1C(F)(F)F 0.78 0.58 0.8855029694748858 0.8566002127078975 0.8855029694748858 0.8566002127078975 1
19 CNc1nc(Nc2ccc(Cl)cc2)ncc1C(F)F 0.69 0.53 0.8951362413267444 0.8496586482682805 0.8951362413267444 0.8496586482682805 1
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1Br 0.72 0.51 0.9073711896780811 0.8801953797954938 0.9073711896780811 0.8801953797954938 1
17 CNc1nc(Nc2ccccc2F)ncc1F 0.63 0.63 0.8593781451361658 0.8771312772313912 0.8593781451361658 0.8771312772313912 1
16 CNc1nc(Nc2ccccc2)ncc1F 0.83 0.53 0.8301255421567212 0.8927016744224632 0.8301255421567212 0.8927016744224632 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 1
15 Fc1ccnc(Nc2ccc(I)cc2)n1 0.69 0.6 0.6838387078015262 0.8616378824465534 0.6838387078015262 0.8616378824465534 1
15 Fc1ccc(Nc2nccc(Cl)n2)cc1 0.69 0.56 0.7956992927789338 0.8998271489939597 0.7956992927789338 0.8998271489939597 1
16 CNc1ccnc(Nc2ccc(F)cc2)n1 0.69 0.58 0.8301255421567212 0.8941036811114265 0.8301255421567212 0.8941036811114265 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 1
16 CNc1ccnc(Nc2ccc(Br)cc2)n1 0.61 0.55 0.9063301105194246 0.8859963232518948 0.9063301105194246 0.8859963232518948 1
16 CNc1ccnc(Nc2ccc(Cl)cc2)n1 0.66 0.5 0.8575379418164772 0.8949672262619283 0.8575379418164772 0.8949672262619283 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
16 CNc1ccnc(Nc2ccc(F)cc2)n1 0.69 0.58 0.8301255421567212 0.8941036811114265 0.8301255421567212 0.8941036811114265 0
19 CNc1nc(Nc2ccc(Cl)cc2)ncc1C(F)F 0.69 0.53 0.8951362413267444 0.8496586482682805 0.8951362413267444 0.8496586482682805 0
15 Nc1ccnc(Nc2ccc(I)cc2)n1 0.56 0.5 0.8360190072794241 0.8702278645574657 0.8360190072794241 0.8702278645574657 0
18 CNc1nc(Nc2ccc(N)cc2)ncc1OC 0.64 0.57 0.7127445491872171 0.8646344850959209 0.7127445491872171 0.8646344850959209 0
15 Nc1nc(Nc2ccccc2)ncc1F 0.63 0.5 0.7841934614991295 0.898201030925981 0.7841934614991295 0.898201030925981 0
15 Oc1ccnc(Nc2ccc(F)cc2)n1 0.66 0.54 0.7874294334201236 0.8825928019456588 0.7874294334201236 0.8825928019456588 0
16 CNc1ccnc(Nc2ccc(Cl)cc2)n1 0.66 0.5 0.8575379418164772 0.8949672262619283 0.8575379418164772 0.8949672262619283 0
15 Nc1ccc(Nc2nccc(N)n2)cc1 0.56 0.5 0.6385382110590074 0.8821659683141743 0.6385382110590074 0.8821659683141743 0
15 Fc1ccc(Nc2nccc(F)n2)cc1 0.68 0.57 0.7685844677970377 0.8894210667041565 0.7685844677970377 0.8894210667041565 0
15 Nc1ccnc(Nc2ccc(F)cc2)n1 0.6 0.52 0.7841934614991295 0.8980110488150689 0.7841934614991295 0.8980110488150689 0
16 CNc1nc(Nc2ccccc2)ncc1F 0.83 0.53 0.8301255421567212 0.8927016744224632 0.8301255421567212 0.8927016744224632 0
15 Fc1ccnc(Nc2ccc(Cl)cc2)n1 0.68 0.51 0.7956992927789338 0.8903448591907398 0.7956992927789338 0.8903448591907398 0
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 0
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1Br 0.72 0.51 0.9073711896780811 0.8801953797954938 0.9073711896780811 0.8801953797954938 0
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 0
17 Fc1ccc(Nc2ncc3cc[nH]c3n2)cc1 0.68 0.58 0.7086904928165466 0.8672785849236989 0.7086904928165466 0.8672785849236989 0
16 Nc1nc(Nc2ccc(F)cc2)ncc1Cl 0.65 0.56 0.8442010248932457 0.8821858959014673 0.8442010248932457 0.8821858959014673 0
18 FC(F)c1cnc(Nc2ccc(Cl)cc2)nc1Cl 0.5 0.51 0.8476749735037916 0.852916234718847 0.8476749735037916 0.852916234718847 0
16 Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.55 0.54 0.8648320941490508 0.8830686309442023 0.8648320941490508 0.8830686309442023 0
17 Ic1ccc(Nc2ncc3cc[nH]c3n2)cc1 0.68 0.53 0.7062614361310992 0.8433850464621604 0.7062614361310992 0.8433850464621604 0
17 CNc1nc(Nc2ccccc2F)ncc1F 0.63 0.63 0.8593781451361658 0.8771312772313912 0.8593781451361658 0.8771312772313912 0
18 Nc1ccc(Nc2ncc(C(F)F)c(N)n2)cc1 0.5 0.53 0.7281916637849843 0.84213315779577 0.7281916637849843 0.84213315779577 0
19 Nc1ccc(Nc2ncc(C(F)(F)F)c(F)n2)cc1 0.56 0.6 0.5009254443367249 0.8361459096281106 0.5009254443367249 0.8361459096281106 0
15 Fc1ccnc(Nc2ccc(I)cc2)n1 0.69 0.6 0.6838387078015262 0.8616378824465534 0.6838387078015262 0.8616378824465534 0
15 Fc1ccc(Nc2nccc(Cl)n2)cc1 0.69 0.56 0.7956992927789338 0.8998271489939597 0.7956992927789338 0.8998271489939597 0
17 Clc1ccc(Nc2ncc3cc[nH]c3n2)cc1 0.69 0.54 0.726868823852112 0.8680730464621605 0.726868823852112 0.8680730464621605 0
17 Brc1ccc(Nc2ncc3cc[nH]c3n2)cc1 0.69 0.58 0.7592316613598843 0.8598198156929298 0.7592316613598843 0.8598198156929298 0
15 Nc1ccc(Nc2nccc(F)n2)cc1 0.59 0.61 0.5792563020907684 0.8735759862032619 0.5792563020907684 0.8735759862032619 0
17 CNc1nc(Nc2ccccc2F)ncc1C 0.51 0.57 0.853860585542635 0.8777915336416474 0.853860585542635 0.8777915336416474 0
16 Nc1cnc(Nc2ccccc2F)nc1N 0.53 0.51 0.7120824526818047 0.867614955730527 0.7120824526818047 0.867614955730527 0
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 0
15 Fc1ccnc(Nc2ccc(Br)cc2)n1 0.65 0.56 0.8501416928403306 0.8807480792265177 0.8501416928403306 0.8807480792265177 0
16 CNc1ccnc(Nc2ccc(Br)cc2)n1 0.61 0.55 0.9063301105194246 0.8859963232518948 0.9063301105194246 0.8859963232518948 0
16 CNc1ccnc(Nc2ccc([O-])cc2)n1 0.65 0.52 0.807750486519229 0.797632109205072 0.807750486519229 0.797632109205072 0
17 CNc1nc(Nc2ccccc2I)ncc1F 0.68 0.5 0.8409051834791765 0.851178713128827 0.8409051834791765 0.851178713128827 0
16 CNc1ccnc(Nc2cccc(F)c2)n1 0.7 0.52 0.8301255421567212 0.8847913065294867 0.8301255421567212 0.8847913065294867 0
15 Fc1ccc(Nc2nccc(Br)n2)cc1 0.63 0.52 0.8501416928403306 0.883551657044049 0.8501416928403306 0.883551657044049 0
