size smiles gsk3b jnk3 qed sa qed sa max_or_val
18 Fc1ccc(-c2nc(NC3CC3)ncc2Cl)cc1 0.59 0.5 0.9208411529050327 0.8822094473885304 0.9208411529050327 0.8822094473885304 1
21 Fc1ccc(-c2ccnc(Nc3cccc(Cl)c3)n2)cc1 0.92 0.54 0.7628118862403356 0.9099861298861273 0.7628118862403356 0.9099861298861273 1
20 Cn1cc(-c2ccnc(Nc3ccc(Cl)cc3)n2)cn1 0.86 0.67 0.802268381018067 0.8789195830054312 0.802268381018067 0.8789195830054312 1
17 c1ccc(-c2ccnc(NC3CCC3)n2)cc1 0.6 0.59 0.8717638928378281 0.9100176618467758 0.8717638928378281 0.9100176618467758 1
17 COc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.6 0.52 0.9392493873881922 0.8787088413339552 0.9392493873881922 0.8787088413339552 1
17 c1ccc(Nc2nccc(N3CCC3)n2)cc1 0.61 0.53 0.8723094360568568 0.908731508000622 0.8723094360568568 0.908731508000622 1
19 c1ccc(Nc2nccc(-c3cccnc3)n2)cc1 0.86 0.66 0.7723916492842496 0.9088562802291695 0.7723916492842496 0.9088562802291695 1
19 Cn1cc(-c2ccnc(Nc3ccccc3)n2)cn1 0.91 0.65 0.7770717217901743 0.8855064971175446 0.7770717217901743 0.8855064971175446 1
19 c1ccc(-c2ccnc(NC3CCCCC3)n2)cc1 0.59 0.57 0.9014277281699552 0.9068684259781574 0.9014277281699552 0.9068684259781574 1
19 Cn1cc(Nc2nccc(-c3ccccc3)n2)cn1 0.9 0.62 0.7770717217901743 0.8844710575571049 0.7770717217901743 0.8844710575571049 1
19 Fc1ccc(-c2ccnc(NC3CCCC3)n2)cc1 0.71 0.63 0.9118584936398468 0.8991523762384236 0.9118584936398468 0.8991523762384236 1
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 1
18 c1ccc(Nc2nccc(-c3ccsc3)n2)cc1 0.88 0.53 0.7676732220247504 0.8908353230379353 0.7676732220247504 0.8908353230379353 1
19 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.95 0.75 0.7626630429862935 0.9343604637649321 0.7626630429862935 0.9343604637649321 1
17 Fc1ccc(-c2ccnc(NC3CC3)n2)cc1 0.77 0.66 0.8789656441762665 0.9028973290367289 0.8789656441762665 0.9028973290367289 1
18 Fc1ccc(-c2nc(NC3CC3)ncc2Cl)cc1 0.59 0.5 0.9208411529050327 0.8822094473885304 0.9208411529050327 0.8822094473885304 0
21 Fc1ccc(-c2ccnc(Nc3cccc(Cl)c3)n2)cc1 0.92 0.54 0.7628118862403356 0.9099861298861273 0.7628118862403356 0.9099861298861273 0
19 c1ccc(Nc2nccc(N3CCOCC3)n2)cc1 0.69 0.51 0.9105581508889301 0.8969207876515719 0.9105581508889301 0.8969207876515719 0
17 Fc1ccc(-c2ccnc(NC3CC3)n2)cc1 0.77 0.66 0.8789656441762665 0.9028973290367289 0.8789656441762665 0.9028973290367289 0
18 Clc1cnc(Nc2ccc(Br)cc2)nc1C1CC1 0.51 0.5 0.9021473677531758 0.8591850129993901 0.9021473677531758 0.8591850129993901 0
20 CC(C)COc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.58 0.5 0.8788051297506428 0.8701244049076668 0.8788051297506428 0.8701244049076668 0
15 c1cc(-c2cn[nH]c2)nc(NC2CC2)n1 0.78 0.56 0.7881483861328942 0.8327317513683293 0.7881483861328942 0.8327317513683293 0
19 Cn1cc(-c2ccnc(Nc3ccccc3)n2)cn1 0.91 0.65 0.7770717217901743 0.8855064971175446 0.7770717217901743 0.8855064971175446 0
18 c1ccc(-c2ccnc(Nc3cc[nH]n3)n2)cc1 0.7 0.52 0.7344267086777545 0.8332470039496163 0.7344267086777545 0.8332470039496163 0
19 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.95 0.75 0.7626630429862935 0.9343604637649321 0.7626630429862935 0.9343604637649321 0
18 c1ccc(Nc2nccc(-c3ccoc3)n2)cc1 0.92 0.56 0.7572440780223105 0.8797749241775364 0.7572440780223105 0.8797749241775364 0
20 Cn1cc(-c2ccnc(Nc3ccc(Cl)cc3)n2)cn1 0.86 0.67 0.802268381018067 0.8789195830054312 0.802268381018067 0.8789195830054312 0
15 c1c[nH]c(-c2ccnc(NC3CC3)n2)c1 0.7 0.58 0.7968026711894174 0.8353069261935041 0.7968026711894174 0.8353069261935041 0
20 Cc1ccc(Nc2nccc(-c3ccc[nH]3)n2)cc1F 0.82 0.54 0.7617753200715279 0.8532015458701525 0.7617753200715279 0.8532015458701525 0
20 Fc1ccccc1Nc1nccc(-c2cncnc2)n1 0.73 0.58 0.7901464236209735 0.8711182072917235 0.7901464236209735 0.8711182072917235 0
20 Brc1cc(Nc2nccc(-c3cccnc3)n2)ccn1 0.73 0.57 0.7463571857894692 0.8498663168093246 0.7463571857894692 0.8498663168093246 0
19 c1cncc(Nc2nccc(-c3cncnc3)n2)c1 0.82 0.5 0.7664343913401497 0.8572290197703302 0.7664343913401497 0.8572290197703302 0
17 c1ccc(-c2ccnc(NC3CCC3)n2)cc1 0.6 0.59 0.8717638928378281 0.9100176618467758 0.8717638928378281 0.9100176618467758 0
17 COc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.6 0.52 0.9392493873881922 0.8787088413339552 0.9392493873881922 0.8787088413339552 0
15 Fc1ccnc(Nc2ccc(Br)cc2)n1 0.65 0.56 0.8501416928403306 0.8807480792265177 0.8501416928403306 0.8807480792265177 0
17 c1ccc(Nc2nccc(N3CCC3)n2)cc1 0.61 0.53 0.8723094360568568 0.908731508000622 0.8723094360568568 0.908731508000622 0
16 c1cc(-c2ccnc(NC3CC3)n2)ccn1 0.76 0.56 0.8461812699682227 0.8813061432191616 0.8461812699682227 0.8813061432191616 0
18 N#CCCNc1nccc(-c2ccc(F)cc2)n1 0.72 0.51 0.83697090748751 0.8762132761389654 0.83697090748751 0.8762132761389654 0
19 c1ccc(Nc2nccc(-c3cccnc3)n2)cc1 0.86 0.66 0.7723916492842496 0.9088562802291695 0.7723916492842496 0.9088562802291695 0
21 c1cc(-c2cn[nH]c2)nc(Nc2ccc3nc[nH]c3c2)n1 0.76 0.56 0.5344472870099404 0.8224781813683426 0.5344472870099404 0.8224781813683426 0
19 c1ccc(-c2ccnc(NC3CCCCC3)n2)cc1 0.59 0.57 0.9014277281699552 0.9068684259781574 0.9014277281699552 0.9068684259781574 0
19 Oc1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1 0.82 0.62 0.623418038276371 0.8555658377768851 0.623418038276371 0.8555658377768851 0
19 Oc1ccc(Nc2nccc(-c3cc[nH]c3)n2)cc1 0.8 0.68 0.6264740586488623 0.8473996289856763 0.6264740586488623 0.8473996289856763 0
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 0
19 Cn1cc(Nc2nccc(-c3ccccc3)n2)cn1 0.9 0.62 0.7770717217901743 0.8844710575571049 0.7770717217901743 0.8844710575571049 0
20 Sc1ccc(Nc2nccc(-c3cncnc3)n2)cc1 0.78 0.67 0.7226126391431121 0.8392394589214496 0.7226126391431121 0.8392394589214496 0
20 [C-]#[N+]c1ccc(Nc2ncc(Cl)c(OCCO)n2)cc1 0.61 0.55 0.8286077429257187 0.8135863241287967 0.8286077429257187 0.8135863241287967 0
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 0
18 c1cc(Nc2nccc(-c3cn[nH]c3)n2)ccn1 0.83 0.54 0.7291865124291129 0.8408595395621519 0.7291865124291129 0.8408595395621519 0
16 FC(F)c1ccnc(Nc2ccccc2)n1 0.69 0.53 0.8645712517583563 0.8783608717468778 0.8645712517583563 0.8783608717468778 0
19 Fc1ccc(-c2ccnc(NC3CCCC3)n2)cc1 0.71 0.63 0.9118584936398468 0.8991523762384236 0.9118584936398468 0.8991523762384236 0
19 Oc1ccc(Nc2nccc(-n3cccn3)n2)cc1 0.57 0.5 0.6990484579960312 0.8666578707439181 0.6990484579960312 0.8666578707439181 0
18 c1ccc(Nc2nccc(-c3ccsc3)n2)cc1 0.88 0.53 0.7676732220247504 0.8908353230379353 0.7676732220247504 0.8908353230379353 0
18 c1ccc(Nc2nccc(-n3cccn3)n2)cc1 0.65 0.55 0.7596005850388335 0.8829193686219811 0.7596005850388335 0.8829193686219811 0
