size smiles gsk3b jnk3 qed sa qed sa max_or_val
25 c1ccc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1 0.84 0.83 0.7681721458890008 0.8874375891427663 0.7681721458890008 0.8874375891427663 1
18 c1ccc(-c2ccnc(NC3CCCC3)n2)cc1 0.59 0.59 0.8904276625759594 0.9084054085080209 0.8904276625759594 0.9084054085080209 1
18 Cc1nc(Nc2ccc(C(=O)[O-])cc2)ncc1Cl 0.51 0.52 0.9078787778250811 0.8283903885650008 0.9078787778250811 0.8283903885650008 1
15 Fc1ccnc(Nc2ccc(Br)cc2)n1 0.65 0.56 0.8501416928403306 0.8807480792265177 0.8501416928403306 0.8807480792265177 1
17 O=C(O)c1ccnc(Nc2ccc(I)cc2)n1 0.65 0.54 0.8395043582467353 0.875314290051904 0.8395043582467353 0.875314290051904 1
20 COc1ccc(Nc2nccc(-c3ccoc3)n2)cc1 0.87 0.56 0.7836649375327992 0.8771849608771212 0.7836649375327992 0.8771849608771212 1
16 CNc1ccnc(Nc2ccc(I)cc2)n1 0.64 0.54 0.851889514475468 0.8681324436532325 0.851889514475468 0.8681324436532325 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 1
18 c1cc(-c2cn[nH]c2)nc(NC2CCOCC2)n1 0.75 0.51 0.8557541146856289 0.8218555509581632 0.8557541146856289 0.8218555509581632 1
17 CC(C)c1ccnc(Nc2ccc(F)cc2)n1 0.62 0.56 0.8782940513928403 0.8933860849236989 0.8782940513928403 0.8933860849236989 1
19 Brc1ccc(Nc2nccc(-c3ccoc3)n2)cc1 0.82 0.65 0.7849265997796775 0.8660485300845774 0.7849265997796775 0.8660485300845774 1
