size smiles gsk3b jnk3 qed sa qed sa max_or_val
23 O[C@H]1CC[C@@H](Nc2ncc(F)c(Nc3ccccc3F)n2)CC1 0.78 0.7 0.8068019099959494 0.8535890539741584 0.8068019099959494 0.8535890539741584 1
17 CNc1ncc(F)c(Nc2ccccc2F)n1 0.54 0.62 0.859378145136166 0.8761421746672886 0.859378145136166 0.8761421746672886 1
20 Fc1ccccc1Nc1ccnc(NC2CCSC2)n1 0.54 0.5 0.9047393486016354 0.7914442314268606 0.9047393486016354 0.7914442314268606 1
18 Fc1cnc(NC2CC2)nc1Nc1ccncc1 0.67 0.5 0.865156934255283 0.8579881282099713 0.865156934255283 0.8579881282099713 1
16 c1cc(-c2ccnc(NC3CC3)n2)ccn1 0.76 0.56 0.8461812699682227 0.8813061432191616 0.8461812699682227 0.8813061432191616 1
17 c1ccc(Nc2ccnc(NC3CC3)n2)cc1 0.56 0.51 0.8412715286028017 0.8965872003083142 0.8412715286028017 0.8965872003083142 1
16 CNc1nccc(Nc2ccccc2F)n1 0.51 0.55 0.8301255421567212 0.8821949854592526 0.8301255421567212 0.8821949854592526 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 1
18 Cn1cc(-c2ccnc(NC3CCCC3)n2)cn1 0.68 0.67 0.8977909678164585 0.856239021366162 0.8977909678164585 0.856239021366162 1
16 CNc1nccc(Nc2ccccc2F)n1 0.51 0.55 0.8301255421567212 0.8821949854592526 0.8301255421567212 0.8821949854592526 0
17 CNc1ncc(F)c(Nc2ccccc2F)n1 0.54 0.62 0.859378145136166 0.8761421746672886 0.859378145136166 0.8761421746672886 0
18 O[C@@H]1CC[C@H](Nc2nccc(-c3cn[nH]c3)n2)C1 0.67 0.52 0.7558341420189347 0.7382824858069685 0.7558341420189347 0.7382824858069685 0
18 Fc1cnc(NC2CC2)nc1Nc1ccncc1 0.67 0.5 0.865156934255283 0.8579881282099713 0.865156934255283 0.8579881282099713 0
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 0
18 c1ccc(Nc2nccc(NC3CNC3)n2)cc1 0.71 0.53 0.7587149389462716 0.8694758863879327 0.7587149389462716 0.8694758863879327 0
18 Cn1cc(-c2ccnc(NC3CCCC3)n2)cn1 0.68 0.67 0.8977909678164585 0.856239021366162 0.8977909678164585 0.856239021366162 0
18 Cn1cc(-c2ccnc(N[C@H]3C[C@H](O)C3)n2)cn1 0.56 0.53 0.8366438773889364 0.8289117098319692 0.8366438773889364 0.8289117098319692 0
18 O[C@@H]1CC[C@@H](Nc2nccc(-c3cn[nH]c3)n2)C1 0.67 0.52 0.7558341420189347 0.7382824858069685 0.7558341420189347 0.7382824858069685 0
19 Fc1ccccc1Nc1nc(NCCBr)ncc1F 0.57 0.52 0.8266539825531252 0.8504310290670765 0.8266539825531252 0.8504310290670765 0
17 c1ccc(Nc2ccnc(NC3CC3)n2)cc1 0.56 0.51 0.8412715286028017 0.8965872003083142 0.8412715286028017 0.8965872003083142 0
18 O[C@H]1CC[C@@H](Nc2nccc(-c3cn[nH]c3)n2)C1 0.67 0.52 0.7558341420189347 0.7382824858069685 0.7558341420189347 0.7382824858069685 0
18 O[C@H]1CC[C@@H](Nc2nccc(-c3ccoc3)n2)C1 0.6 0.53 0.865679297021826 0.7467985961117581 0.865679297021826 0.7467985961117581 0
20 Fc1ccccc1Nc1ccnc(NC2CCSC2)n1 0.54 0.5 0.9047393486016354 0.7914442314268606 0.9047393486016354 0.7914442314268606 0
16 c1cc(-c2ccnc(NC3CC3)n2)ccn1 0.76 0.56 0.8461812699682227 0.8813061432191616 0.8461812699682227 0.8813061432191616 0
19 O[C@H]1CC[C@@H](Nc2nccc(C3CCNC3)n2)CC1 0.63 0.53 0.7650325784632714 0.7664996845978111 0.7650325784632714 0.7664996845978111 0
18 O[C@H]1CC[C@H](Nc2nccc(-c3ccoc3)n2)C1 0.6 0.53 0.865679297021826 0.7467985961117581 0.865679297021826 0.7467985961117581 0
17 O[C@H]1CC[C@@H](Nc2nccc(C3CC3)n2)CC1 0.57 0.52 0.8387759526098039 0.8391626351591778 0.8387759526098039 0.8391626351591778 0
