size smiles gsk3b jnk3 qed sa qed sa max_or_val
25 O=C(O)c1ccc(Nc2nc(Nc3cccc(Br)c3)ncc2F)cc1 0.85 0.72 0.579021501192858 0.8793314685216035 0.579021501192858 0.8793314685216035 1
19 Fc1cnc(Nc2cccc(Br)c2)nc1NC1CC1 0.73 0.53 0.9007875772528019 0.8695902883263356 0.9007875772528019 0.8695902883263356 1
17 CNc1nc(Nc2cccc(Br)c2)ncc1F 0.77 0.52 0.9133843359208358 0.8686646105647244 0.9133843359208358 0.8686646105647244 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 1
19 c1ccc(Nc2nccc(N3CCNCC3)n2)cc1 0.71 0.51 0.8727742052018835 0.8842670764504924 0.8727742052018835 0.8842670764504924 1
17 c1ccc(Nc2ccnc(NC3CC3)n2)cc1 0.56 0.51 0.8412715286028017 0.8965872003083142 0.8412715286028017 0.8965872003083142 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 1
21 [O-]c1ccc(Nc2nc(Nc3ccon3)ncc2F)cc1 0.53 0.55 0.7577252158948341 0.7712070630513226 0.7577252158948341 0.7712070630513226 1
16 COc1nc(Nc2ccccc2)ncc1F 0.7 0.51 0.8603888317206841 0.8945518416465436 0.8603888317206841 0.8945518416465436 1
16 CNc1nc(Nc2ccccc2)ncc1F 0.83 0.53 0.8301255421567212 0.8927016744224632 0.8301255421567212 0.8927016744224632 1
16 CNc1ccnc(Nc2cccc(Br)c2)n1 0.74 0.52 0.9063301105194246 0.8773053533522293 0.9063301105194246 0.8773053533522293 1
20 Nc1ccc(Nc2ccnc(Nc3ncc[nH]3)n2)cc1 0.61 0.5 0.5404268404061013 0.8346986505772515 0.5404268404061013 0.8346986505772515 0
16 CNc1nc(Nc2ccccc2)ncc1F 0.83 0.53 0.8301255421567212 0.8927016744224632 0.8301255421567212 0.8927016744224632 0
20 c1ccc(Nc2ccnc(Nc3cccnc3)n2)cc1 0.72 0.51 0.7553564632721097 0.8927289287171907 0.7553564632721097 0.8927289287171907 0
17 CNc1nc(Nc2cccc(Br)c2)ncc1F 0.77 0.52 0.9133843359208358 0.8686646105647244 0.9133843359208358 0.8686646105647244 0
19 c1ccc(Nc2nccc(Nc3cc[nH]n3)n2)cc1 0.69 0.53 0.6650002848106309 0.8246004097838256 0.6650002848106309 0.8246004097838256 0
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 0
21 Fc1cnc(Nc2ccncc2)nc1Nc1ccncn1 0.7 0.5 0.7589163785083242 0.8385450567868309 0.7589163785083242 0.8385450567868309 0
19 Fc1cnc(Nc2cccc(Br)c2)nc1NC1CC1 0.73 0.53 0.9007875772528019 0.8695902883263356 0.9007875772528019 0.8695902883263356 0
19 c1ccc(Nc2nccc(NC3CCNC3)n2)cc1 0.68 0.54 0.7796567212487148 0.819204432043348 0.7796567212487148 0.819204432043348 0
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 0
16 COc1nc(Nc2ccccc2)ncc1F 0.7 0.51 0.8603888317206841 0.8945518416465436 0.8603888317206841 0.8945518416465436 0
15 Nc1nc(Nc2ccccc2)ncc1F 0.63 0.5 0.7841934614991295 0.898201030925981 0.7841934614991295 0.898201030925981 0
16 CNc1ccnc(Nc2cccc(Br)c2)n1 0.74 0.52 0.9063301105194246 0.8773053533522293 0.9063301105194246 0.8773053533522293 0
17 c1ccc(Nc2ccnc(NC3CC3)n2)cc1 0.56 0.51 0.8412715286028017 0.8965872003083142 0.8412715286028017 0.8965872003083142 0
17 CNc1ncc(F)c(Nc2ccc([O-])cc2)n1 0.5 0.5 0.8394849126366806 0.7906101233852374 0.8394849126366806 0.7906101233852374 0
19 c1ccc(Nc2nccc(N3CCNCC3)n2)cc1 0.71 0.51 0.8727742052018835 0.8842670764504924 0.8727742052018835 0.8842670764504924 0
17 NNc1ncc(F)c(Nc2ccc([O-])cc2)n1 0.55 0.55 0.534230458841495 0.7767825592826731 0.534230458841495 0.7767825592826731 0
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 0
21 [O-]c1ccc(Nc2nc(Nc3ccon3)ncc2F)cc1 0.53 0.55 0.7577252158948341 0.7712070630513226 0.7577252158948341 0.7712070630513226 0
