size smiles gsk3b jnk3 qed sa qed sa max_or_val
29 CN1CCN(c2ccc(Nc3nc(Nc4cccc(Br)c4)ncc3Cl)cc2)CC1 0.74 0.7 0.5355722128768352 0.861866229721085 0.5355722128768352 0.861866229721085 1
22 Clc1ccc(Nc2nc(Nc3cccnc3)ncc2Cl)cc1 0.67 0.61 0.7271106369642716 0.8802670895860868 0.7271106369642716 0.8802670895860868 1
19 [O-]c1ccc(Nc2nc(NC3CC3)ncc2Cl)cc1 0.67 0.53 0.8969166217320018 0.8006976957337432 0.8969166217320018 0.8006976957337432 1
22 [O-]c1ccc(Nc2nc(Nc3cccnc3)ncc2Cl)cc1 0.59 0.6 0.7696665073083194 0.8103074742014714 0.7696665073083194 0.8103074742014714 1
18 Clc1cnc(NC2CC2)nc1Nc1ccccc1 0.79 0.52 0.8840999065348907 0.8904899033579005 0.8840999065348907 0.8904899033579005 1
19 Clc1cnc(Nc2ccccc2)nc1NC1CCC1 0.74 0.53 0.8893805865821903 0.8882228757389231 0.8893805865821903 0.8882228757389231 1
18 c1ccc(Nc2nccc(NC3CCC3)n2)cc1 0.65 0.51 0.8613626492457607 0.8958819821789342 0.8613626492457607 0.8958819821789342 1
22 Nc1ccc(Nc2nc(Nc3cccnc3)ncc2Cl)cc1 0.62 0.61 0.6378950091273364 0.8690005030476254 0.6378950091273364 0.8690005030476254 1
22 Clc1cnc(Nc2cccc(Br)c2)nc1Nc1ccccc1 0.83 0.57 0.6425655982513738 0.8918550703553176 0.6425655982513738 0.8918550703553176 1
22 Nc1ccc(Nc2nc(Nc3ccccc3)ncc2Cl)cc1 0.74 0.68 0.629534916966699 0.8932829549707022 0.629534916966699 0.8932829549707022 1
18 Clc1cnc(Nc2ccccc2)nc1NC1CC1 0.84 0.54 0.8840999065348907 0.8902819151922198 0.8840999065348907 0.8902819151922198 1
16 CNc1ccnc(Nc2cccc(Br)c2)n1 0.74 0.52 0.9063301105194246 0.8773053533522293 0.9063301105194246 0.8773053533522293 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 1
26 CN1CC(Oc2ccc(Nc3nc(Nc4cn[nH]c4)ncc3Cl)cc2)C1 0.67 0.5 0.6130405676760582 0.8145243815125848 0.6130405676760582 0.8145243815125848 0
21 Clc1cnc(Nc2cccc(Br)c2)nc1NC1CCCC1 0.63 0.51 0.7989610307579305 0.8675382105923062 0.7989610307579305 0.8675382105923062 0
22 Clc1ccc(Nc2nc(Nc3cccnc3)ncc2Cl)cc1 0.67 0.61 0.7271106369642716 0.8802670895860868 0.7271106369642716 0.8802670895860868 0
19 [O-]c1ccc(Nc2nc(NC3CC3)ncc2Cl)cc1 0.67 0.53 0.8969166217320018 0.8006976957337432 0.8969166217320018 0.8006976957337432 0
18 Clc1cnc(NC2CC2)nc1Nc1ccccc1 0.79 0.52 0.8840999065348907 0.8904899033579005 0.8840999065348907 0.8904899033579005 0
19 Clc1cnc(Nc2cccc(Br)c2)nc1NC1CC1 0.71 0.52 0.875822615192548 0.8683672114032588 0.875822615192548 0.8683672114032588 0
21 CN1CC(Nc2nc(Nc3cccc(Br)c3)ncc2Cl)C1 0.74 0.51 0.8664765279793876 0.8450163904285856 0.8664765279793876 0.8450163904285856 0
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 0
20 Brc1cccc(Nc2nccc(Nc3cc[nH]n3)n2)c1 0.72 0.5 0.6824149379542269 0.8063672294559999 0.6824149379542269 0.8063672294559999 0
19 FCCNc1nc(Nc2cccc(Br)c2)ncc1Cl 0.71 0.53 0.8592163052953511 0.8428130803491276 0.8592163052953511 0.8428130803491276 0
21 [O-]c1ccc(Nc2nc(Nc3cn[nH]c3)ncc2Cl)cc1 0.63 0.53 0.6837800689701206 0.7715482988646897 0.6837800689701206 0.7715482988646897 0
16 CNc1ccnc(Nc2cccc(Br)c2)n1 0.74 0.52 0.9063301105194246 0.8773053533522293 0.9063301105194246 0.8773053533522293 0
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 0
21 CNc1ncc(Cl)c(Nc2ccc(-c3ccno3)cc2)n1 0.52 0.51 0.7669868750418698 0.838032283732281 0.7669868750418698 0.838032283732281 0
18 CNc1ncc(Cl)c(Nc2ccc(NN)cc2)n1 0.64 0.5 0.500198938447965 0.8585533387912453 0.500198938447965 0.8585533387912453 0
22 CC(C)(C)c1ccc(Nc2nc(NC3CC3)ncc2Cl)cc1 0.64 0.52 0.8546186925464486 0.8699829589114335 0.8546186925464486 0.8699829589114335 0
21 Clc1cnc(Nc2cccnc2)nc1Nc1ccccc1 0.75 0.53 0.7615304415445185 0.8868376126180963 0.7615304415445185 0.8868376126180963 0
20 Nc1ccc(Nc2ccnc(Nc3ncc[nH]3)n2)cc1 0.61 0.5 0.5404268404061013 0.8346986505772515 0.5404268404061013 0.8346986505772515 0
22 [O-]c1ccc(Nc2nc(Nc3cccnc3)ncc2Cl)cc1 0.59 0.6 0.7696665073083194 0.8103074742014714 0.7696665073083194 0.8103074742014714 0
21 CNc1ncc(Cl)c(Nc2ccc(-c3cn[nH]c3)cc2)n1 0.56 0.52 0.6887702318672828 0.8412802030261017 0.6887702318672828 0.8412802030261017 0
18 Clc1cnc(Nc2ccccc2)nc1NC1CC1 0.84 0.54 0.8840999065348907 0.8902819151922198 0.8840999065348907 0.8902819151922198 0
19 Clc1cnc(Nc2ccccc2)nc1NC1CCC1 0.74 0.53 0.8893805865821903 0.8882228757389231 0.8893805865821903 0.8882228757389231 0
19 c1ccc(Nc2nccc(NC3CCNC3)n2)cc1 0.68 0.54 0.7796567212487148 0.819204432043348 0.7796567212487148 0.819204432043348 0
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 0
18 c1ccc(Nc2nccc(NC3CCC3)n2)cc1 0.65 0.51 0.8613626492457607 0.8958819821789342 0.8613626492457607 0.8958819821789342 0
