size smiles gsk3b jnk3 qed sa qed sa max_or_val
23 NS(=O)(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.86 0.89 0.7675049207830676 0.9042067695918742 0.7675049207830676 0.9042067695918742 1
17 c1ccc(Nc2nccc(N3CCC3)n2)cc1 0.61 0.53 0.8723094360568568 0.908731508000622 0.8723094360568568 0.908731508000622 1
16 CNc1ccnc(Nc2cccc(Br)c2)n1 0.74 0.52 0.9063301105194246 0.8773053533522293 0.9063301105194246 0.8773053533522293 1
18 c1ccc(Nc2nccc(-c3ccoc3)n2)cc1 0.92 0.56 0.7572440780223105 0.8797749241775364 0.7572440780223105 0.8797749241775364 1
17 C/C=C/Nc1ccnc(Nc2ccccc2)n1 0.75 0.51 0.8403306934640051 0.846996431077545 0.8403306934640051 0.846996431077545 1
16 c1cc(-c2ccoc2)nc(NC2CCC2)n1 0.65 0.65 0.8547916973392231 0.8448203821716983 0.8547916973392231 0.8448203821716983 1
15 c1cc(-c2ccoc2)nc(NC2CC2)n1 0.7 0.66 0.8274280555662449 0.8429897933263713 0.8274280555662449 0.8429897933263713 1
15 Fc1ccc(Nc2nccc(F)n2)cc1 0.68 0.57 0.7685844677970377 0.8894210667041565 0.7685844677970377 0.8894210667041565 1
17 c1cc(-c2ccoc2)nc(NC2CCCC2)n1 0.64 0.64 0.8782362349681899 0.8486807870353127 0.8782362349681899 0.8486807870353127 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
17 c1cc(-c2cn[nH]c2)nc(NC2CCCC2)n1 0.74 0.52 0.8465078278564476 0.8398307116205314 0.8465078278564476 0.8398307116205314 1
15 c1cc(-c2cnc[nH]2)nc(NC2CC2)n1 0.73 0.58 0.7881483861328942 0.8260506324872104 0.7881483861328942 0.8260506324872104 1
19 c1ccc(-c2ccnc(Nc3cnccn3)n2)cc1 0.84 0.53 0.7727376462900062 0.8845817863020441 0.7727376462900062 0.8845817863020441 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 1
15 c1cc(-c2cn[nH]c2)nc(NC2CC2)n1 0.78 0.56 0.7881483861328942 0.8327317513683293 0.7881483861328942 0.8327317513683293 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 0
15 Fc1ccc(Nc2nccc(F)n2)cc1 0.68 0.57 0.7685844677970377 0.8894210667041565 0.7685844677970377 0.8894210667041565 0
15 Nc1ccnc(Nc2ccc(I)cc2)n1 0.56 0.5 0.8360190072794241 0.8702278645574657 0.8360190072794241 0.8702278645574657 0
15 Nc1ccc(Nc2nccc(N)n2)cc1 0.56 0.5 0.6385382110590074 0.8821659683141743 0.6385382110590074 0.8821659683141743 0
17 C/C=C/Nc1ccnc(Nc2ccccc2)n1 0.75 0.51 0.8403306934640051 0.846996431077545 0.8403306934640051 0.846996431077545 0
17 c1ccc(Nc2nccc(N3CCC3)n2)cc1 0.61 0.53 0.8723094360568568 0.908731508000622 0.8723094360568568 0.908731508000622 0
15 c1c[nH]c(-c2ccnc(NC3CC3)n2)c1 0.7 0.58 0.7968026711894174 0.8353069261935041 0.7968026711894174 0.8353069261935041 0
16 COc1ccnc(Nc2ccc(I)nc2)n1 0.67 0.51 0.6916026314790371 0.8278364570311589 0.6916026314790371 0.8278364570311589 0
15 c1cc(-c2cn[nH]c2)nc(NC2CC2)n1 0.78 0.56 0.7881483861328942 0.8327317513683293 0.7881483861328942 0.8327317513683293 0
15 Fc1ccc(Nc2nccc(Cl)n2)cn1 0.66 0.52 0.6287677407156091 0.8472307268114909 0.6287677407156091 0.8472307268114909 0
15 c1cc(-c2ncc[nH]2)nc(NC2CC2)n1 0.67 0.5 0.7881483861328942 0.8272072758438538 0.7881483861328942 0.8272072758438538 0
15 Fc1ccnc(Nc2ccc(Br)nc2)n1 0.73 0.55 0.6718965563938882 0.8306357357560346 0.6718965563938882 0.8306357357560346 0
17 c1cc(-c2cc[nH]c2)nc(Nc2ncc[nH]2)n1 0.73 0.51 0.6369816129372902 0.7847562018166099 0.6369816129372902 0.7847562018166099 0
15 Fc1cccc(Nc2nccc(F)n2)c1 0.69 0.5 0.7685844677970377 0.8794589915699882 0.7685844677970377 0.8794589915699882 0
15 Fc1ccc(Nc2nccc(Br)n2)cn1 0.64 0.5 0.6718965563938882 0.8309552348615803 0.6718965563938882 0.8309552348615803 0
15 Fc1ccc(Nc2nccc(F)n2)cn1 0.66 0.54 0.6044412235496772 0.8368246445216876 0.6044412235496772 0.8368246445216876 0
16 c1cc(-c2cc[nH]c2)nc(NC2CCC2)n1 0.65 0.56 0.8246652170516059 0.8254871579491123 0.8246652170516059 0.8254871579491123 0
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 0
16 CNc1ccnc(Nc2cccc(Br)c2)n1 0.74 0.52 0.9063301105194246 0.8773053533522293 0.9063301105194246 0.8773053533522293 0
19 c1ccc(-c2ccnc(Nc3cnccn3)n2)cc1 0.84 0.53 0.7727376462900062 0.8845817863020441 0.7727376462900062 0.8845817863020441 0
17 c1cc(-c2ccoc2)nc(NC2CCCC2)n1 0.64 0.64 0.8782362349681899 0.8486807870353127 0.8782362349681899 0.8486807870353127 0
15 Fc1ccccc1Nc1nccc(Cl)n1 0.56 0.54 0.7956992927789338 0.8913080076701669 0.7956992927789338 0.8913080076701669 0
16 c1cc(-c2ccoc2)nc(NC2CCC2)n1 0.65 0.65 0.8547916973392231 0.8448203821716983 0.8547916973392231 0.8448203821716983 0
15 c1cc(-c2ccoc2)nc(NC2CC2)n1 0.7 0.66 0.8274280555662449 0.8429897933263713 0.8274280555662449 0.8429897933263713 0
16 CNc1ccnc(Nc2ccc([NH3+])cc2)n1 0.69 0.51 0.7185272500598422 0.7790468249241356 0.7185272500598422 0.7790468249241356 0
18 c1ccc(Nc2nccc(-c3ccoc3)n2)cc1 0.92 0.56 0.7572440780223105 0.8797749241775364 0.7572440780223105 0.8797749241775364 0
