size smiles gsk3b jnk3 qed sa qed sa max_or_val
20 Nc1ccc(Nc2ncnc3cc(F)c(F)cc23)cc1 0.58 0.57 0.7028844971857443 0.8807890231841272 0.7028844971857443 0.8807890231841272 1
21 COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1Cl 0.64 0.55 0.7884417662414381 0.8944875464477077 0.7884417662414381 0.8944875464477077 1
21 COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1I 0.61 0.56 0.5787310138840943 0.8669685720887332 0.5787310138840943 0.8669685720887332 1
21 COc1cc2ncnc(Nc3ccc([O-])cc3)c2cc1Cl 0.59 0.52 0.8045427345421339 0.8205260079861694 0.8045427345421339 0.8205260079861694 1
21 COc1cc2c(Nc3ccc(N)cc3)ncnc2cc1I 0.6 0.61 0.5268656147723392 0.8625757515759128 0.5268656147723392 0.8625757515759128 1
21 COc1cc2ncnc(Nc3ccc([NH3+])cc3)c2cc1F 0.64 0.55 0.77455297658415 0.8045647259348873 0.77455297658415 0.8045647259348873 1
21 COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1Cl 0.7 0.55 0.7604169968411241 0.895149597729759 0.7604169968411241 0.895149597729759 1
21 COc1cc2ncnc(Nc3ccccc3)c2cc1OC 0.81 0.54 0.7940400286227499 0.9098736456490529 0.7940400286227499 0.9098736456490529 1
21 COc1cc2ncnc(Nc3ccc(N)cc3)c2cc1I 0.58 0.6 0.5268656147723392 0.8618285720887333 0.5268656147723392 0.8618285720887333 1
19 Nc1ccc(Nc2ncnc3ccc(F)cc23)cc1 0.56 0.55 0.6896342875629905 0.8970276309836783 0.6896342875629905 0.8970276309836783 1
21 COc1cc2ncnc(Nc3ccc([NH3+])cc3)c2cc1I 0.65 0.52 0.6716078526097918 0.7849739567041178 0.6716078526097918 0.7849739567041178 0
20 Nc1ccc(Nc2ncnc3cc(F)c(F)cc23)cc1 0.58 0.57 0.7028844971857443 0.8807890231841272 0.7028844971857443 0.8807890231841272 0
21 COc1cc2ncnc(Nc3ccc([NH3+])cc3)c2cc1Cl 0.7 0.54 0.7797842761080479 0.8062772900374513 0.7797842761080479 0.8062772900374513 0
21 COc1cc2ncnc(Nc3ccc([O-])cc3)c2cc1F 0.54 0.52 0.8001574326929562 0.8188134438836053 0.8001574326929562 0.8188134438836053 0
21 COc1cc2ncnc(Nc3ccc([NH3+])cc3)c2cc1F 0.64 0.55 0.77455297658415 0.8045647259348873 0.77455297658415 0.8045647259348873 0
20 Nc1ccc(Nc2ncnc3cc(F)c(O)cc23)cc1 0.61 0.5 0.6234718662886833 0.8674286992974876 0.6234718662886833 0.8674286992974876 0
21 COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1Cl 0.64 0.55 0.7884417662414381 0.8944875464477077 0.7884417662414381 0.8944875464477077 0
21 COc1cc2ncnc(Nc3ccc([O-])cc3)c2cc1[O-] 0.58 0.51 0.7821390711743025 0.7581639567041178 0.7821390711743025 0.7581639567041178 0
21 COc1cc2c(Nc3ccc(I)cc3)ncnc2cc1F 0.63 0.55 0.6781655527023377 0.871648315678477 0.6781655527023377 0.871648315678477 0
21 COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1Br 0.63 0.5 0.6684612563834201 0.8795434438836052 0.6684612563834201 0.8795434438836052 0
21 COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1I 0.61 0.56 0.5787310138840943 0.8669685720887332 0.5787310138840943 0.8669685720887332 0
22 OCCOc1ccc2ncnc(Nc3ccc(Br)cc3)c2c1 0.56 0.5 0.7290147763101786 0.88687526266301 0.7290147763101786 0.88687526266301 0
19 Nc1ccc(Nc2ncnc3ccc(F)cc23)cc1 0.56 0.55 0.6896342875629905 0.8970276309836783 0.6896342875629905 0.8970276309836783 0
21 COc1cc2ncnc(Nc3ccc(N)cc3)c2cc1S 0.55 0.58 0.511134212351965 0.8449578028579641 0.511134212351965 0.8449578028579641 0
21 COc1cc2ncnc(Nc3ccc([O-])cc3)c2cc1Cl 0.59 0.52 0.8045427345421339 0.8205260079861694 0.8045427345421339 0.8205260079861694 0
21 COc1cc2ncnc(Nc3ccc(O)cc3)c2cc1F 0.61 0.51 0.7231262619607033 0.8842980592682205 0.7231262619607033 0.8842980592682205 0
21 COc1cc2c(Nc3ccc(N)cc3)ncnc2cc1I 0.6 0.61 0.5268656147723392 0.8625757515759128 0.5268656147723392 0.8625757515759128 0
20 Fc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1F 0.62 0.5 0.7530773956441903 0.8861995494999169 0.7530773956441903 0.8861995494999169 0
21 COc1cc2c(Nc3ccc(Cl)cc3)ncnc2cc1F 0.69 0.51 0.7884417662414381 0.8922216490118102 0.7884417662414381 0.8922216490118102 0
20 Nc1ccc(Nc2ncnc3cc(Cl)c(Cl)cc23)cc1 0.55 0.51 0.6942520108873936 0.8823860542232634 0.6942520108873936 0.8823860542232634 0
20 Fc1cc2c(Nc3ccc(Br)cc3)ncnc2cc1I 0.57 0.5 0.5733827323853787 0.8642475926848022 0.5733827323853787 0.8642475926848022 0
