size smiles gsk3b jnk3 qed sa qed sa max_or_val
30 COc1ccccc1Oc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl 0.57 0.67 0.6264438751532349 0.8607078366217807 0.6264438751532349 0.8607078366217807 1
22 O=C([O-])c1ccc(Nc2nccc(-c3cccnc3)n2)cc1 0.71 0.71 0.7855358751678009 0.8457805511245484 0.7855358751678009 0.8457805511245484 1
22 N#CCOc1nc(Nc2ccc(N3CCC3)cc2)ncc1Cl 0.5 0.54 0.9139815394922453 0.8464534487130708 0.9139815394922453 0.8464534487130708 1
19 COc1nc(Nc2ccc(C(=O)[O-])cc2)ncc1Cl 0.66 0.51 0.9054086309588841 0.8237259922450585 0.9054086309588841 0.8237259922450585 1
22 Fc1ccccc1Oc1ccnc(Nc2ccc(I)cc2)n1 0.65 0.58 0.6342838700538438 0.875713964586087 0.6342838700538438 0.875713964586087 1
21 Fc1ccccc1Oc1ccnc(Nc2ccccc2)n1 0.69 0.5 0.7799691164089506 0.9020472900374512 0.7799691164089506 0.9020472900374512 1
16 COc1ccnc(Nc2ccc(I)cc2)n1 0.66 0.52 0.8809555612431326 0.8797046844559081 0.8809555612431326 0.8797046844559081 1
22 Fc1ccccc1Oc1nc(Nc2ccccc2)ncc1Cl 0.67 0.5 0.7505635410679413 0.8870735799707022 0.7505635410679413 0.8870735799707022 1
20 CC(Oc1ccnc(Nc2ccccc2)n1)C(F)(F)F 0.64 0.56 0.9317679462884045 0.8108219879923292 0.9317679462884045 0.8108219879923292 1
22 Nc1ccc(Nc2ncc(Cl)c(-c3ccc(F)cc3)n2)cc1 0.62 0.65 0.7088909398471435 0.8868209700805922 0.7088909398471435 0.8868209700805922 1
19 NCCOc1nc(Nc2ccc(F)cc2)ncc1Cl 0.66 0.55 0.8805370997950619 0.8632039635400108 0.8805370997950619 0.8632039635400108 1
21 Fc1ccc(Nc2nccc(Oc3ccccc3)n2)cc1 0.55 0.55 0.7799691164089506 0.9084242131143743 0.7799691164089506 0.9084242131143743 1
17 COc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.57 0.52 0.9261943464688381 0.8873059567185706 0.9261943464688381 0.8873059567185706 1
19 OCCOc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.6 0.6 0.888415013325629 0.8696962712323185 0.888415013325629 0.8696962712323185 1
17 COc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.6 0.52 0.9392493873881922 0.8787088413339552 0.9392493873881922 0.8787088413339552 1
21 Brc1ccc(Nc2nccc(Oc3ccccc3)n2)cc1 0.63 0.53 0.7415633571127078 0.9024090766379476 0.7415633571127078 0.9024090766379476 1
21 Brc1ccc(Nc2nccc(Oc3ccccc3)n2)cc1 0.63 0.53 0.7415633571127078 0.9024090766379476 0.7415633571127078 0.9024090766379476 0
22 O=C([O-])c1ccc(Nc2nccc(-c3cccnc3)n2)cc1 0.71 0.71 0.7855358751678009 0.8457805511245484 0.7855358751678009 0.8457805511245484 0
22 N#CCOc1nc(Nc2ccc(N3CCC3)cc2)ncc1Cl 0.5 0.54 0.9139815394922453 0.8464534487130708 0.9139815394922453 0.8464534487130708 0
22 [O-]c1ccccc1Oc1ccnc(Nc2ccc(F)cc2)n1 0.52 0.51 0.8000951477061333 0.8341291088168562 0.8000951477061333 0.8341291088168562 0
23 Oc1ccc(Nc2ncc(Cl)c(Oc3cccc(Cl)c3)n2)cc1 0.51 0.51 0.647859921665117 0.8712307789158833 0.647859921665117 0.8712307789158833 0
23 C=CCOc1ccnc(Nc2ccc(C3=CCNCC3)cc2)n1 0.6 0.5 0.8028097866065632 0.8167936954111527 0.8028097866065632 0.8167936954111527 0
19 COc1nc(Nc2ccc(C(=O)[O-])cc2)ncc1Cl 0.66 0.51 0.9054086309588841 0.8237259922450585 0.9054086309588841 0.8237259922450585 0
23 [O-]c1ccccc1Oc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.53 0.51 0.7578106800701114 0.822041967727072 0.7578106800701114 0.822041967727072 0
22 Fc1ccccc1Oc1ccnc(Nc2ccc(I)cc2)n1 0.65 0.58 0.6342838700538438 0.875713964586087 0.6342838700538438 0.875713964586087 0
18 [C-]#[N+]c1ccc(Nc2ncc(Cl)c(OC)n2)cc1 0.61 0.51 0.8592553261963389 0.8243617852467506 0.8592553261963389 0.8243617852467506 0
21 CC(C)COc1nc(Nc2ccc(F)c(Cl)c2)ncc1Cl 0.56 0.5 0.8630469967490116 0.85376081788891 0.8630469967490116 0.85376081788891 0
18 COc1nc(Nc2cccc(Cl)c2F)ncc1Cl 0.51 0.5 0.9355771567499688 0.8559906962573086 0.9355771567499688 0.8559906962573086 0
21 NC(=S)c1ccc(Nc2ncc(Cl)c(OCCO)n2)cc1 0.57 0.55 0.698390430419593 0.8479553734794332 0.698390430419593 0.8479553734794332 0
22 Fc1ccc(Nc2nccc(Oc3ccccc3I)n2)cc1 0.55 0.56 0.6342838700538437 0.8759858395860868 0.6342838700538437 0.8759858395860868 0
22 Clc1cnc(Nc2ccc(Br)cc2)nc1Oc1ccccc1 0.57 0.53 0.659443917503775 0.8870461761245484 0.659443917503775 0.8870461761245484 0
17 COc1nc(Nc2ccc([O-])cc2)ncc1Cl 0.57 0.52 0.9017011029525577 0.7940264695390835 0.9017011029525577 0.7940264695390835 0
16 COc1ccnc(Nc2ccc(I)cc2)n1 0.66 0.52 0.8809555612431326 0.8797046844559081 0.8809555612431326 0.8797046844559081 0
17 COc1nc(Nc2ccccc2I)ncc1Cl 0.58 0.51 0.850345922260816 0.8528940977442117 0.850345922260816 0.8528940977442117 0
19 OCCOc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.6 0.57 0.872551070074503 0.8620543908904382 0.872551070074503 0.8620543908904382 0
21 Nc1ccc(Nc2nccc(Oc3ccccc3)n2)cc1 0.52 0.52 0.7133130671165565 0.8974348830895605 0.7133130671165565 0.8974348830895605 0
22 CN(C)CCCOc1nc(Nc2ccc(F)cc2)ncc1Cl 0.58 0.5 0.791556800250152 0.8647681519309999 0.791556800250152 0.8647681519309999 0
20 NCCOc1nc(Nc2ccc(NO)cc2)ncc1Cl 0.62 0.54 0.6040894554564065 0.8320187127927642 0.6040894554564065 0.8320187127927642 0
17 COc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.57 0.52 0.9261943464688381 0.8873059567185706 0.9261943464688381 0.8873059567185706 0
21 Fc1ccccc1Oc1ccnc(Nc2ccccc2)n1 0.69 0.5 0.7799691164089506 0.9020472900374512 0.7799691164089506 0.9020472900374512 0
22 Fc1ccccc1Oc1nc(Nc2ccccc2)ncc1Cl 0.67 0.5 0.7505635410679413 0.8870735799707022 0.7505635410679413 0.8870735799707022 0
20 CC(C)COc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.58 0.5 0.8788051297506428 0.8701244049076668 0.8788051297506428 0.8701244049076668 0
20 CC(Oc1ccnc(Nc2ccccc2)n1)C(F)(F)F 0.64 0.56 0.9317679462884045 0.8108219879923292 0.9317679462884045 0.8108219879923292 0
22 Nc1ccc(Nc2ncc(Cl)c(Oc3ccccc3)n2)cc1 0.56 0.52 0.7045575080998223 0.8822274261245483 0.7045575080998223 0.8822274261245483 0
22 Clc1ccc(Nc2ncc(Cl)c(Oc3ccccc3)n2)cc1 0.58 0.51 0.7023451346729638 0.8934940126630099 0.7023451346729638 0.8934940126630099 0
19 [O-]c1ccc(Nc2ncc(Cl)c(OCCO)n2)cc1 0.57 0.58 0.8582943720892824 0.7867811715172189 0.8582943720892824 0.7867811715172189 0
19 NCCOc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.59 0.5 0.8878072011573526 0.8639395760756234 0.8878072011573526 0.8639395760756234 0
19 NCCOc1nc(Nc2ccc(F)cc2)ncc1Cl 0.66 0.55 0.8805370997950619 0.8632039635400108 0.8805370997950619 0.8632039635400108 0
22 Nc1ccc(Nc2ncc(Cl)c(-c3ccc(F)cc3)n2)cc1 0.62 0.65 0.7088909398471435 0.8868209700805922 0.7088909398471435 0.8868209700805922 0
17 COc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.6 0.52 0.9392493873881922 0.8787088413339552 0.9392493873881922 0.8787088413339552 0
23 Fc1ccccc1Oc1nc(Nc2ccc(I)cc2)ncc1Cl 0.57 0.55 0.550114218521355 0.8617648115499159 0.550114218521355 0.8617648115499159 0
19 COCOc1nc(Nc2ccc(F)cc2)ncc1Cl 0.61 0.53 0.8550266664604488 0.8599541059901534 0.8550266664604488 0.8599541059901534 0
21 Fc1ccc(Nc2nccc(Oc3ccccc3)n2)cc1 0.55 0.55 0.7799691164089506 0.9084242131143743 0.7799691164089506 0.9084242131143743 0
19 COc1nc(Nc2ccc([N+](=O)[O-])cc2)ncc1Cl 0.52 0.52 0.6839073139195563 0.8714365873103704 0.6839073139195563 0.8714365873103704 0
22 COCCCOc1nc(Nc2ccc(C#N)cc2)ncc1Cl 0.62 0.51 0.7898020694193055 0.8535882472478694 0.7898020694193055 0.8535882472478694 0
20 Oc1nc(Nc2ccc(-c3ccoc3)cc2)ncc1Cl 0.65 0.56 0.7656293291890214 0.8364251532972082 0.7656293291890214 0.8364251532972082 0
22 COCOc1nc(Nc2ccc(N=[SH](=O)O)cc2)ncc1Cl 0.58 0.5 0.5459519623761936 0.6966950508611071 0.5459519623761936 0.6966950508611071 0
20 NCCOc1nc(Nc2ccc(F)c(F)c2)ncc1Cl 0.58 0.52 0.8872957765082722 0.8478480312812933 0.8872957765082722 0.8478480312812933 0
21 [O-]c1ccc(Nc2ncc(Cl)c(OC3CCCC3)n2)cc1 0.5 0.5 0.9384348770930024 0.7902100895330376 0.9384348770930024 0.7902100895330376 0
21 COCCCOc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.6 0.51 0.7802922877816234 0.8705816490118102 0.7802922877816234 0.8705816490118102 0
19 OCCOc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.6 0.6 0.888415013325629 0.8696962712323185 0.888415013325629 0.8696962712323185 0
22 Clc1cnc(Nc2ccccc2)nc1Oc1cccc(Br)c1 0.56 0.52 0.6594439175037751 0.8803747818937792 0.6594439175037751 0.8803747818937792 0
19 Clc1ccc(Nc2ncc(Cl)c(OCCI)n2)cc1 0.58 0.51 0.5889324566759642 0.8422241914602387 0.5889324566759642 0.8422241914602387 0
