size smiles gsk3b jnk3 qed sa qed sa max_or_val
32 CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(N)=O)n3)cc2F)CC1 0.78 0.82 0.521777694622459 0.8460057724002638 0.521777694622459 0.8460057724002638 1
20 CC(C)CNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.64 0.57 0.8721815873394431 0.8768639653472273 0.8721815873394431 0.8768639653472273 1
19 CCNc1nc(Nc2ccc(C)c(F)c2)ncc1Cl 0.7 0.5 0.89536924317827 0.8695048021144343 0.89536924317827 0.8695048021144343 1
22 Fc1ccccc1Nc1nc(Nc2ccccc2)ncc1Cl 0.86 0.71 0.7289143504246572 0.8987389645860868 0.7289143504246572 0.8987389645860868 1
20 Clc1cnc(Nc2ccccc2)nc1NC1CCCC1 0.72 0.53 0.8838725051163436 0.88747648630085 0.8838725051163436 0.88747648630085 1
20 Fc1cccc(Nc2ncc(Cl)c(NC3CCC3)n2)c1 0.66 0.57 0.8948309235101265 0.8732670258831826 0.8948309235101265 0.8732670258831826 1
21 COc1ccc(Nc2ncc(Cl)c(NC3CC3)n2)cc1F 0.72 0.61 0.8836042442388837 0.8697345129839962 0.8836042442388837 0.8697345129839962 1
19 CNc1ncc(Cl)c(Nc2ccccc2C(N)=O)n1 0.63 0.7 0.7948561013070896 0.8698177193858422 0.7948561013070896 0.8698177193858422 1
22 Fc1ccc(Nc2nccc(Nc3ccccc3)n2)cc1F 0.77 0.65 0.7560428283782025 0.8948536280476252 0.7560428283782025 0.8948536280476252 1
21 Clc1cnc(Nc2ccccc2)nc1Nc1ccccc1 0.89 0.57 0.7375147342077332 0.9119033694419176 0.7375147342077332 0.9119033694419176 1
21 Oc1ccc(Nc2nccc(-c3ccccc3)n2)cc1F 0.84 0.65 0.7180993714075359 0.8991175296339206 0.7180993714075359 0.8991175296339206 1
19 NCCNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.72 0.63 0.7844265138604505 0.8713045333405807 0.7844265138604505 0.8713045333405807 1
18 CNc1nc(Nc2ccc(F)c(F)c2)ncc1Cl 0.7 0.56 0.8992429819355652 0.8670174654880779 0.8992429819355652 0.8670174654880779 1
20 NCCNc1nc(Nc2ccc(Cl)c(F)c2)ncc1Cl 0.76 0.57 0.7903306469305297 0.8518095697428316 0.7903306469305297 0.8518095697428316 1
