size smiles gsk3b jnk3 qed sa qed sa max_or_val
24 N#Cc1cccc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)c1 0.81 0.77 0.769927336323617 0.8827832744730526 0.769927336323617 0.8827832744730526 1
18 c1ccc(Nc2nccc(-c3ccoc3)n2)cc1 0.92 0.56 0.7572440780223105 0.8797749241775364 0.7572440780223105 0.8797749241775364 1
15 c1cc(-c2cnc[nH]2)nc(NC2CC2)n1 0.73 0.58 0.7881483861328942 0.8260506324872104 0.7881483861328942 0.8260506324872104 1
16 c1cc(-c2cn[nH]c2)nc(NC2CCC2)n1 0.76 0.54 0.8193203155474216 0.8352171088492761 0.8193203155474216 0.8352171088492761 1
19 Clc1ccc(Nc2nccc(-c3ccoc3)n2)cc1 0.88 0.58 0.7779395592912359 0.8734174861285334 0.7779395592912359 0.8734174861285334 1
18 c1ccc(Nc2nccc(N3CCCC3)n2)cc1 0.59 0.53 0.8953081163231874 0.9070866050892175 0.8953081163231874 0.9070866050892175 1
16 CNc1ccnc(Nc2ccc(Cl)cc2)n1 0.66 0.5 0.8575379418164772 0.8949672262619283 0.8575379418164772 0.8949672262619283 1
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 1
18 c1ccc(-c2ccnc(NC3CCCC3)n2)cc1 0.59 0.59 0.8904276625759594 0.9084054085080209 0.8904276625759594 0.9084054085080209 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
15 c1cc(-c2ccoc2)nc(NC2CC2)n1 0.7 0.66 0.8274280555662449 0.8429897933263713 0.8274280555662449 0.8429897933263713 1
17 Ic1cccc(-c2ccnc(NC3CC3)n2)c1 0.67 0.64 0.8734780657786465 0.86996043735698 0.8734780657786465 0.86996043735698 1
17 O=C(O)c1ccnc(Nc2cccc(F)c2)n1 0.63 0.51 0.8481417046867094 0.8912790336416477 0.8481417046867094 0.8912790336416477 1
18 c1ccc(Nc2nccc(-c3ccsc3)n2)cc1 0.88 0.53 0.7676732220247504 0.8908353230379353 0.7676732220247504 0.8908353230379353 1
18 CC(C)(C)Nc1ccnc(Nc2ccccc2)n1 0.77 0.52 0.8653813557370542 0.8818435348696768 0.8653813557370542 0.8818435348696768 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 1
16 Fc1ccnc(Nc2ccc(F)c(F)c2)n1 0.69 0.52 0.7981418035305684 0.8706084600040315 0.7981418035305684 0.8706084600040315 1
