size smiles gsk3b jnk3 qed sa qed sa max_or_val
27 CN(C)c1cccc(Nc2nc(Nc3ccc(C(=O)O)cc3)ncc2F)c1 0.75 0.73 0.6092001486797427 0.8679519511587984 0.6092001486797427 0.8679519511587984 1
17 CNc1nc(Nc2cccc(Br)c2)ncc1F 0.77 0.52 0.9133843359208358 0.8686646105647244 0.9133843359208358 0.8686646105647244 1
20 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 0.81 0.5 0.74676063615185 0.9186302107684727 0.74676063615185 0.9186302107684727 1
20 Fc1cnc(Nc2ccccc2Cl)nc1NC1CCC1 0.65 0.51 0.8948309235101265 0.8761917222394577 0.8948309235101265 0.8761917222394577 1
20 Fc1cnc(Nc2ccc(Br)cc2)nc1NC1CCC1 0.66 0.59 0.8824484875857378 0.8753981999722514 0.8824484875857378 0.8753981999722514 1
19 CC(C)Nc1ncc(F)c(Nc2ccccc2F)n1 0.57 0.6 0.889036205907043 0.8709242505904865 0.889036205907043 0.8709242505904865 1
18 Nc1nc(Nc2ccc(C(=O)O)cc2)ncc1F 0.67 0.57 0.7628249832644397 0.8882076193342316 0.7628249832644397 0.8882076193342316 1
20 CC(C)(C)Nc1nc(Nc2ccc(F)cc2)ncc1F 0.82 0.61 0.8982783120083802 0.8678675068057687 0.8982783120083802 0.8678675068057687 1
17 CNc1nc(Nc2ccc(F)cc2)ncc1F 0.78 0.56 0.8593781451361658 0.8847630080006219 0.8593781451361658 0.8847630080006219 1
21 Fc1ccc(Nc2ncc(F)c(Nc3cc[nH]n3)n2)cc1 0.78 0.68 0.687598779250349 0.8143962181585105 0.687598779250349 0.8143962181585105 1
17 CNc1nc(Nc2ccccc2F)ncc1F 0.63 0.63 0.8593781451361658 0.8771312772313912 0.8593781451361658 0.8771312772313912 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 1
16 Nc1ccc(Nc2ncc(F)c(N)n2)cc1 0.59 0.65 0.6661249077724543 0.8747226480382194 0.6661249077724543 0.8747226480382194 1
15 Nc1nc(Nc2ccccc2)ncc1F 0.63 0.5 0.7841934614991295 0.898201030925981 0.7841934614991295 0.898201030925981 1
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 1
20 Fc1cnc(NC2CCCC2)nc1Nc1ccccc1 0.62 0.54 0.8903859020481186 0.8869815710466127 0.8903859020481186 0.8869815710466127 1
18 Fc1cnc(Nc2ccccc2)nc1NC1CC1 0.85 0.51 0.8677922939691485 0.891552033535415 0.8677922939691485 0.891552033535415 1
21 Fc1ccc(Nc2nc(-c3ccccc3)ncc2F)cc1 0.5 0.51 0.7837517154076078 0.9085142509453957 0.7837517154076078 0.9085142509453957 1
16 CNc1nc(Nc2ccccc2)ncc1F 0.83 0.53 0.8301255421567212 0.8927016744224632 0.8301255421567212 0.8927016744224632 1
21 Fc1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 0.74 0.59 0.7549981290947186 0.9104214835858385 0.7549981290947186 0.9104214835858385 1
19 Fc1cnc(Nc2cccc(Br)c2)nc1NC1CC1 0.73 0.53 0.9007875772528019 0.8695902883263356 0.9007875772528019 0.8695902883263356 1
16 Nc1nc(Nc2ccc(Cl)cc2)ncc1F 0.53 0.55 0.8442010248932457 0.8907462377818093 0.8442010248932457 0.8907462377818093 1
18 Fc1cccc(Nc2nccc(NC3CC3)n2)c1 0.67 0.55 0.8677922939691485 0.8819736311685512 0.8677922939691485 0.8819736311685512 1
22 Fc1cnc(Nc2ccc(I)cc2)nc1Nc1ccccc1 0.84 0.6 0.6168241396191543 0.8846368011245482 0.6168241396191543 0.8846368011245482 1
22 Nc1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1 0.77 0.64 0.6400145124178674 0.8926577145860869 0.6400145124178674 0.8926577145860869 1
