size smiles gsk3b jnk3 qed sa qed sa max_or_val
18 CN(C)c1nc(Nc2ccc(F)cc2)ncc1F 0.68 0.59 0.9085516754344868 0.875951311641924 0.9085516754344868 0.875951311641924 1
16 CNc1ccnc(Nc2ccc(F)cc2)n1 0.69 0.58 0.8301255421567212 0.8941036811114265 0.8301255421567212 0.8941036811114265 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 1
18 CCNc1nc(Nc2ccccc2F)ncc1F 0.59 0.59 0.8755353774380945 0.8777313176751065 0.8755353774380945 0.8777313176751065 1
17 CNc1nc(Nc2ccccc2F)ncc1Br 0.65 0.56 0.9133843359208358 0.8717360849236988 0.9133843359208358 0.8717360849236988 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
16 CNc1nc(Nc2ccccc2)ncc1F 0.83 0.53 0.8301255421567212 0.8927016744224632 0.8301255421567212 0.8927016744224632 1
17 CNc1nc(Nc2ccccc2F)ncc1Cl 0.61 0.71 0.8815701804728142 0.8767344823595962 0.8815701804728142 0.8767344823595962 1
19 NCCNc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.74 0.6 0.7910261901947669 0.8720401458761933 0.7910261901947669 0.8720401458761933 1
20 CN(C)c1nc(Nc2ccc(S(C)=O)cc2)ncc1F 0.57 0.57 0.9361848589842492 0.7781781368434779 0.9361848589842492 0.7781781368434779 1
16 Nc1nc(Nc2ccc(F)cc2)ncc1F 0.64 0.59 0.816044819254361 0.8898635027390743 0.816044819254361 0.8898635027390743 1
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1F 0.74 0.56 0.8815701804728143 0.8855905721031861 0.8815701804728143 0.8855905721031861 1
16 CNc1ccnc(Nc2ccc(Cl)cc2)n1 0.66 0.5 0.8575379418164772 0.8949672262619283 0.8575379418164772 0.8949672262619283 1
19 NCCNc1nc(Nc2ccc(N)cc2)ncc1F 0.74 0.59 0.6059557194721046 0.8591062427422901 0.6059557194721046 0.8591062427422901 1
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1C 0.62 0.53 0.8757567295168814 0.8862508285134424 0.8757567295168814 0.8862508285134424 1
18 CNc1nc(Nc2ccc(OC)cc2)ncc1F 0.7 0.56 0.8697028825192977 0.8901566570416222 0.8697028825192977 0.8901566570416222 1
16 Nc1nc(Nc2ccc(S)cc2)ncc1F 0.53 0.55 0.699569651916749 0.8399264087219803 0.699569651916749 0.8399264087219803 0
20 N#Cc1cnc(Nc2cccc(Br)c2)nc1NCCN 0.69 0.5 0.7758394590132602 0.8452133146821029 0.7758394590132602 0.8452133146821029 0
17 CNc1nc(Nc2ccccc2F)ncc1C 0.51 0.57 0.853860585542635 0.8777915336416474 0.853860585542635 0.8777915336416474 0
16 CNc1ccnc(Nc2ccc(Cl)cc2)n1 0.66 0.5 0.8575379418164772 0.8949672262619283 0.8575379418164772 0.8949672262619283 0
17 CNc1nc(Nc2ccc(Br)cc2)ncc1N 0.57 0.51 0.8109525006549448 0.8645886490262629 0.8109525006549448 0.8645886490262629 0
18 CN(C)c1nc(Nc2ccc(F)cc2)ncc1F 0.68 0.59 0.9085516754344868 0.875951311641924 0.9085516754344868 0.875951311641924 0
16 CNc1ccnc(Nc2cccc(F)c2)n1 0.7 0.52 0.8301255421567212 0.8847913065294867 0.8301255421567212 0.8847913065294867 0
16 CNc1ccnc(Nc2ccc(F)cc2)n1 0.69 0.58 0.8301255421567212 0.8941036811114265 0.8301255421567212 0.8941036811114265 0
15 Nc1ccnc(Nc2ccc(F)cc2)n1 0.6 0.52 0.7841934614991295 0.8980110488150689 0.7841934614991295 0.8980110488150689 0
16 Cc1cnc(Nc2ccc(I)cc2)nc1N 0.5 0.51 0.8331888071295837 0.8633264087219802 0.8331888071295837 0.8633264087219802 0
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 0
16 Nc1nc(Nc2ccc(F)cc2)ncc1Cl 0.65 0.56 0.8442010248932457 0.8821858959014673 0.8442010248932457 0.8821858959014673 0
16 CNc1nc(Nc2ccccc2)ncc1F 0.83 0.53 0.8301255421567212 0.8927016744224632 0.8301255421567212 0.8927016744224632 0
18 CNc1nc(Nc2ccccc2F)ncc1OC 0.59 0.63 0.8697028825192977 0.8708112573432815 0.8697028825192977 0.8708112573432815 0
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 0
18 CCNc1nc(Nc2ccccc2F)ncc1F 0.59 0.59 0.8755353774380945 0.8777313176751065 0.8755353774380945 0.8777313176751065 0
17 CNc1nc(Nc2ccccc2F)ncc1Cl 0.61 0.71 0.8815701804728142 0.8767344823595962 0.8815701804728142 0.8767344823595962 0
17 CNc1nc(Nc2ccccc2F)ncc1Br 0.65 0.56 0.9133843359208358 0.8717360849236988 0.9133843359208358 0.8717360849236988 0
16 Oc1nc(Nc2ccc(Cl)cc2)ncc1F 0.61 0.51 0.8460910008803131 0.8677534172689886 0.8460910008803131 0.8677534172689886 0
15 Fc1ccnc(Nc2ccc(Cl)cc2)n1 0.68 0.51 0.7956992927789338 0.8903448591907398 0.7956992927789338 0.8903448591907398 0
16 Nc1cnc(Nc2ccc(Cl)cc2)nc1N 0.5 0.51 0.7411828078122608 0.8766382035937751 0.7411828078122608 0.8766382035937751 0
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1C 0.62 0.53 0.8757567295168814 0.8862508285134424 0.8757567295168814 0.8862508285134424 0
16 CNc1ccnc(Nc2ccc(N)cc2)n1 0.57 0.56 0.6810317366625902 0.8792919754258077 0.6810317366625902 0.8792919754258077 0
19 NCCNc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.74 0.6 0.7910261901947669 0.8720401458761933 0.7910261901947669 0.8720401458761933 0
19 NCCNc1nc(Nc2cccc(Br)c2)ncc1Br 0.81 0.5 0.735474507238245 0.8525424250784724 0.735474507238245 0.8525424250784724 0
19 CCNc1nc(Nc2ccccc2F)ncc1C#N 0.51 0.55 0.8804149308268746 0.8641056729417202 0.8804149308268746 0.8641056729417202 0
19 NCCNc1nc(Nc2ccc(Cl)cc2)ncc1Br 0.75 0.5 0.7785384629707964 0.8675877242237715 0.7785384629707964 0.8675877242237715 0
18 CNc1nc(Nc2cccc(S)c2)ncc1C#N 0.58 0.51 0.7363582382346457 0.8153916495001441 0.7363582382346457 0.8153916495001441 0
18 CN(C)c1nc(Nc2cccc(I)c2)ncc1F 0.61 0.52 0.8569176749188196 0.8449540808726932 0.8569176749188196 0.8449540808726932 0
16 Nc1ccc(Nc2ncc(F)c(O)n2)cc1 0.52 0.55 0.6699236601003067 0.8517298275253989 0.6699236601003067 0.8517298275253989 0
15 Nc1nc(Nc2ccccc2)ncc1F 0.63 0.5 0.7841934614991295 0.898201030925981 0.7841934614991295 0.898201030925981 0
16 Nc1nc(Nc2ccc([O-])cc2)ncc1F 0.52 0.59 0.7867540876141073 0.7912481181236897 0.7867540876141073 0.7912481181236897 0
20 CN(C)c1nc(Nc2ccc(S(C)=O)cc2)ncc1F 0.57 0.57 0.9361848589842492 0.7781781368434779 0.9361848589842492 0.7781781368434779 0
19 NCCNc1nc(Nc2cccc(Cl)c2)ncc1Cl 0.71 0.55 0.7910261901947669 0.8646039635400109 0.7910261901947669 0.8646039635400109 0
15 Fc1ccc(Nc2nccc(F)n2)cc1 0.68 0.57 0.7685844677970377 0.8894210667041565 0.7685844677970377 0.8894210667041565 0
16 Nc1nc(Nc2ccc(F)cc2)ncc1F 0.64 0.59 0.816044819254361 0.8898635027390743 0.816044819254361 0.8898635027390743 0
18 NCCNc1ccnc(Nc2cccc(F)c2)n1 0.72 0.53 0.7498271389902633 0.8720526252513915 0.7498271389902633 0.8720526252513915 0
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1F 0.74 0.56 0.8815701804728143 0.8855905721031861 0.8815701804728143 0.8855905721031861 0
16 Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.55 0.54 0.8648320941490508 0.8830686309442023 0.8648320941490508 0.8830686309442023 0
19 NCCNc1nc(Nc2ccc(N)cc2)ncc1F 0.74 0.59 0.6059557194721046 0.8591062427422901 0.6059557194721046 0.8591062427422901 0
18 CNc1nc(Nc2ccc(OC)cc2)ncc1F 0.7 0.56 0.8697028825192977 0.8901566570416222 0.8697028825192977 0.8901566570416222 0
16 Nc1cnc(Nc2ccc(F)cc2)nc1N 0.59 0.55 0.7120824526818047 0.87575546855104 0.7120824526818047 0.87575546855104 0
18 CNc1nc(Nc2ccc(I)cc2)ncc1OC 0.69 0.57 0.8254945105903848 0.8545690250657552 0.8254945105903848 0.8545690250657552 0
