size smiles gsk3b jnk3 qed sa qed sa max_or_val
24 COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1 0.73 0.84 0.6981404318925082 0.8930635420315812 0.6981404318925082 0.8930635420315812 1
21 Fc1ccccc1Nc1nc(Nc2ccsc2)ncc1Cl 0.78 0.6 0.723430393330273 0.8533725107184096 0.723430393330273 0.8533725107184096 1
17 CNc1nc(Nc2ccc([NH3+])cc2)ncc1Cl 0.77 0.59 0.7762090364334692 0.7741033926160065 0.7762090364334692 0.7741033926160065 1
17 CNc1ncc(Cl)c(Nc2ccccc2F)n1 0.59 0.7 0.8815701804728143 0.8769758285134424 0.8815701804728143 0.8769758285134424 1
18 CCNc1ncc(Cl)c(Nc2ccccc2F)n1 0.57 0.58 0.8899741750415956 0.877837803346298 0.8899741750415956 0.877837803346298 1
18 Brc1ccc(Nc2nccc(NC3CC3)n2)cc1 0.64 0.52 0.90663292156512 0.8830396074999121 0.90663292156512 0.8830396074999121 1
17 CNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.74 0.63 0.8815701804728142 0.884366213128827 0.8815701804728142 0.884366213128827 1
16 CNc1ccnc(Nc2ccc(Br)cc2)n1 0.61 0.55 0.9063301105194246 0.8859963232518948 0.9063301105194246 0.8859963232518948 1
16 Nc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.5 0.55 0.8934657493651172 0.8738983745339459 0.8934657493651172 0.8738983745339459 1
17 CNc1nc(Nc2cccc(F)c2)ncc1Cl 0.74 0.54 0.8815701804728142 0.875441854154468 0.8815701804728142 0.875441854154468 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 1
16 CNc1nccc(Nc2ccccc2F)n1 0.51 0.55 0.8301255421567212 0.8821949854592526 0.8301255421567212 0.8821949854592526 0
21 Fc1ccccc1Nc1nc(Nc2ccsc2)ncc1Cl 0.78 0.6 0.723430393330273 0.8533725107184096 0.723430393330273 0.8533725107184096 0
17 CNc1nc(Nc2ccc([NH3+])cc2)ncc1Cl 0.77 0.59 0.7762090364334692 0.7741033926160065 0.7762090364334692 0.7741033926160065 0
15 c1cc(-c2ncco2)nc(NC2CC2)n1 0.65 0.51 0.8202708673161976 0.8265436394802175 0.8202708673161976 0.8265436394802175 0
18 O=CNc1ncc(Cl)c(Nc2ccccc2F)n1 0.53 0.63 0.8349310731855839 0.8487340326072332 0.8349310731855839 0.8487340326072332 0
19 CC(O)Nc1ncc(Cl)c(Nc2ccccc2F)n1 0.59 0.52 0.7523941154944639 0.8037385037974794 0.7523941154944639 0.8037385037974794 0
17 CNc1ncc(Cl)c(Nc2ccccc2F)n1 0.59 0.7 0.8815701804728143 0.8769758285134424 0.8815701804728143 0.8769758285134424 0
18 CCCNc1nccc(Nc2ccccc2F)n1 0.5 0.52 0.8503163907032083 0.8847191932987286 0.8503163907032083 0.8847191932987286 0
17 NNc1ncc(Cl)c(Nc2ccccc2F)n1 0.6 0.55 0.5780341439660855 0.8631482644108783 0.5780341439660855 0.8631482644108783 0
18 CCNc1ncc(Cl)c(Nc2ccccc2F)n1 0.57 0.58 0.8899741750415956 0.877837803346298 0.8899741750415956 0.877837803346298 0
18 NCCNc1nccc(Nc2ccccc2F)n1 0.54 0.56 0.7498271389902633 0.8700567672632258 0.7498271389902633 0.8700567672632258 0
16 Nc1nc(Nc2ccc(F)cc2)ncc1Cl 0.65 0.56 0.8442010248932457 0.8821858959014673 0.8442010248932457 0.8821858959014673 0
19 CC(C)Nc1nc(Nc2ccc(O)cc2)ncc1Cl 0.62 0.54 0.747929764989572 0.8679230894874388 0.747929764989572 0.8679230894874388 0
18 Brc1ccc(Nc2nccc(NC3CC3)n2)cc1 0.64 0.52 0.90663292156512 0.8830396074999121 0.90663292156512 0.8830396074999121 0
17 CNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.74 0.63 0.8815701804728142 0.884366213128827 0.8815701804728142 0.884366213128827 0
16 CNc1ccnc(Nc2ccc(Br)cc2)n1 0.61 0.55 0.9063301105194246 0.8859963232518948 0.9063301105194246 0.8859963232518948 0
19 SCCNc1nc(Nc2ccc(I)cc2)ncc1Cl 0.56 0.54 0.5218362812430761 0.8294395760756235 0.5218362812430761 0.8294395760756235 0
16 Nc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.5 0.55 0.8934657493651172 0.8738983745339459 0.8934657493651172 0.8738983745339459 0
17 CNc1nc(Nc2cccc(F)c2)ncc1Cl 0.74 0.54 0.8815701804728142 0.875441854154468 0.8815701804728142 0.875441854154468 0
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 0
16 Nc1nc(Nc2ccccc2F)ncc1Cl 0.56 0.51 0.8442010248932456 0.8740453830809545 0.8442010248932456 0.8740453830809545 0
18 CC(C)Nc1ccnc(Nc2ccc(N)cc2)n1 0.53 0.52 0.7195827030375803 0.8724251336630401 0.7195827030375803 0.8724251336630401 0
16 Nc1nc(Nc2ccc([O-])cc2)ncc1Cl 0.51 0.54 0.8243610341479451 0.7835705112860827 0.8243610341479451 0.7835705112860827 0
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 0
