size smiles gsk3b jnk3 qed sa qed sa max_or_val
21 COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1N 0.64 0.6 0.722919242007945 0.8834757515759127 0.722919242007945 0.8834757515759127 1
21 COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1Cl 0.64 0.55 0.7884417662414381 0.8944875464477077 0.7884417662414381 0.8944875464477077 1
21 COc1cc2ncnc(Nc3ccc(I)cc3)c2cc1Cl 0.64 0.57 0.6379576996180896 0.8745762643964257 0.6379576996180896 0.8745762643964257 1
21 COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1Cl 0.7 0.55 0.7604169968411241 0.895149597729759 0.7604169968411241 0.895149597729759 1
21 COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1F 0.59 0.53 0.7982630942590875 0.8927749823451437 0.7982630942590875 0.8927749823451437 1
19 Nc1ccc2ncnc(Nc3ccc(F)cc3)c2c1 0.69 0.52 0.6896342875629905 0.8983842743403218 0.6896342875629905 0.8983842743403218 1
19 CNc1ccc2ncnc(Nc3ccccc3)c2c1 0.56 0.5 0.7475151506107166 0.9002331454691929 0.7475151506107166 0.9002331454691929 1
19 CNc1cc2c(Nc3ccccc3)ncnc2cn1 0.75 0.52 0.7490899634447525 0.8734589696450169 0.7490899634447525 0.8734589696450169 1
20 CNc1cc2c(Nc3ccc(F)cc3)ncnc2cn1 0.71 0.58 0.7650635727958766 0.8666026068781102 0.7650635727958766 0.8666026068781102 1
19 Fc1cc2c(Nc3cccc(Br)c3)ncnc2cn1 0.81 0.53 0.7323646843579845 0.8535448337808812 0.7323646843579845 0.8535448337808812 1
20 Fc1ccc(Nc2ncnc3ccc(Br)cc23)cc1Cl 0.56 0.51 0.7105075191847021 0.8872778221045051 0.7105075191847021 0.8872778221045051 0
21 CC(=O)Nc1cc2c(Nc3ccccc3)ncnc2cn1 0.63 0.5 0.7702207302828074 0.876913494324967 0.7702207302828074 0.876913494324967 0
19 Nc1ccc2ncnc(Nc3ccc(F)cc3)c2c1 0.69 0.52 0.6896342875629905 0.8983842743403218 0.6896342875629905 0.8983842743403218 0
20 Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1 0.6 0.55 0.7050238582840093 0.8816411149520085 0.7050238582840093 0.8816411149520085 0
19 CNc1ccc2ncnc(Nc3ccccc3)c2c1 0.56 0.5 0.7475151506107166 0.9002331454691929 0.7475151506107166 0.9002331454691929 0
23 O=CNc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1Br 0.53 0.51 0.6385249634353773 0.8333792888674701 0.6385249634353773 0.8333792888674701 0
20 Fc1ccc(Nc2ncnc3ccc(Cl)cc23)cc1Cl 0.68 0.53 0.7373249540500048 0.8938670258831825 0.7373249540500048 0.8938670258831825 0
21 COc1cc2ncnc(Nc3ccc(I)cc3)c2cc1I 0.64 0.57 0.5320167544075476 0.8532729310630922 0.5320167544075476 0.8532729310630922 0
21 COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1N 0.64 0.6 0.722919242007945 0.8834757515759127 0.722919242007945 0.8834757515759127 0
21 COc1cc2ncnc(Nc3ccc(I)cc3)c2cc1S 0.63 0.53 0.5011319612047049 0.836402161832323 0.5011319612047049 0.836402161832323 0
20 Fc1cc2ncnc(Nc3ccc(I)cc3)c2cc1F 0.64 0.5 0.6726633261892135 0.8717830852623999 0.6726633261892135 0.8717830852623999 0
