size smiles gsk3b jnk3 qed sa qed sa max_or_val
25 Cn1cccc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1 0.78 0.76 0.7940309583793177 0.8579745565717336 0.7940309583793177 0.8579745565717336 1
19 Cn1cccc1-c1ccnc(NC2CCNCC2)n1 0.7 0.6 0.8775411889418411 0.8282130905241378 0.8775411889418411 0.8282130905241378 1
19 Cn1cccc1-c1ccnc(Nc2ccncc2)n1 0.81 0.51 0.7770717217901743 0.8535795740406213 0.7770717217901743 0.8535795740406213 1
16 Cn1cccc1-c1ccnc(NC2CC2)n1 0.69 0.62 0.8499833980761975 0.8497551861281489 0.8499833980761975 0.8497551861281489 1
19 Cn1cccc1-c1ccnc(Nc2ccccc2)n1 0.94 0.61 0.7757022608606889 0.8830452333812809 0.7757022608606889 0.8830452333812809 1
19 Cn1cccc1-c1ccnc(NC2CCCCC2)n1 0.62 0.61 0.9164803024253027 0.8550622663483137 0.9164803024253027 0.8550622663483137 1
18 Cn1cccc1-c1ccnc(NC2CCCC2)n1 0.62 0.61 0.8995963885413035 0.853638440814638 0.8995963885413035 0.853638440814638 1
17 CNc1ccnc(Nc2ccc(F)c(Cl)c2)n1 0.61 0.52 0.8815701804728143 0.8754832003083143 0.8815701804728143 0.8754832003083143 1
16 CNc1ccnc(Nc2ccc(F)cc2)n1 0.69 0.58 0.8301255421567212 0.8941036811114265 0.8301255421567212 0.8941036811114265 1
15 Fc1ccc(Nc2nccc(Cl)n2)cc1 0.69 0.56 0.7956992927789338 0.8998271489939597 0.7956992927789338 0.8998271489939597 1
16 COc1ccnc(Nc2cccc(F)c2)n1 0.66 0.53 0.8603888317206843 0.8963635473321622 0.8603888317206843 0.8963635473321622 1
17 Cn1cccc1-c1ccnc(NC2CCC2)n1 0.63 0.61 0.8770571874531368 0.8507516461481887 0.8770571874531368 0.8507516461481887 1
15 c1c[nH]c(-c2ccnc(NC3CC3)n2)c1 0.7 0.58 0.7968026711894174 0.8353069261935041 0.7968026711894174 0.8353069261935041 1
18 c1cnc(Nc2ccc(-c3cc[nH]n3)cc2)nc1 0.71 0.68 0.7344267086777545 0.8389603942630066 0.7344267086777545 0.8389603942630066 0
19 Cn1cccc1-c1ccnc(NC2CCCCC2)n1 0.62 0.61 0.9164803024253027 0.8550622663483137 0.9164803024253027 0.8550622663483137 0
15 c1c[nH]c(-c2ccnc(NC3CC3)n2)c1 0.7 0.58 0.7968026711894174 0.8353069261935041 0.7968026711894174 0.8353069261935041 0
17 Cn1cccc1-c1ccnc(NC2CCC2)n1 0.63 0.61 0.8770571874531368 0.8507516461481887 0.8770571874531368 0.8507516461481887 0
