size smiles gsk3b jnk3 qed sa qed sa max_or_val
19 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.95 0.75 0.7626630429862935 0.9343604637649321 0.7626630429862935 0.9343604637649321 1
15 c1cc(-c2cnc[nH]2)nc(NC2CC2)n1 0.73 0.58 0.7881483861328942 0.8260506324872104 0.7881483861328942 0.8260506324872104 1
15 c1cc(-c2ccoc2)nc(NC2CC2)n1 0.7 0.66 0.8274280555662449 0.8429897933263713 0.8274280555662449 0.8429897933263713 1
15 c1c[nH]c(-c2ccnc(NC3CC3)n2)c1 0.7 0.58 0.7968026711894174 0.8353069261935041 0.7968026711894174 0.8353069261935041 1
15 c1cc(-c2cn[nH]c2)nc(NC2CC2)n1 0.78 0.56 0.7881483861328942 0.8327317513683293 0.7881483861328942 0.8327317513683293 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 0
15 c1c[nH]c(-c2ccnc(NC3CC3)n2)c1 0.7 0.58 0.7968026711894174 0.8353069261935041 0.7968026711894174 0.8353069261935041 0
18 c1ccc(-c2ccnc(Nc3cn[nH]c3)n2)cc1 0.85 0.51 0.7344267086777545 0.867641875744488 0.7344267086777545 0.867641875744488 0
16 c1cc(NC2CC2)nc(Nc2ncc[nH]2)n1 0.7 0.51 0.7217438116728636 0.8150423134319273 0.7217438116728636 0.8150423134319273 0
14 Ic1ccnc(Nc2ccccc2)n1 0.74 0.51 0.6839734072487359 0.8684615484315386 0.6839734072487359 0.8684615484315386 0
15 c1cc(-c2cc[nH]c2)nc(NC2CC2)n1 0.67 0.58 0.7968026711894174 0.8223383947249727 0.7968026711894174 0.8223383947249727 0
15 c1cc(-c2cn[nH]c2)nc(NC2CC2)n1 0.78 0.56 0.7881483861328942 0.8327317513683293 0.7881483861328942 0.8327317513683293 0
15 c1cc(-c2cnc[nH]2)nc(NC2CC2)n1 0.73 0.58 0.7881483861328942 0.8260506324872104 0.7881483861328942 0.8260506324872104 0
15 c1cc(-c2ccoc2)nc(NC2CC2)n1 0.7 0.66 0.8274280555662449 0.8429897933263713 0.8274280555662449 0.8429897933263713 0
15 c1cc(-c2cc[nH]n2)nc(NC2CC2)n1 0.59 0.5 0.7881483861328943 0.7852125205990986 0.7881483861328943 0.7852125205990986 0
15 c1cc(-c2ncc[nH]2)nc(NC2CC2)n1 0.67 0.5 0.7881483861328942 0.8272072758438538 0.7881483861328942 0.8272072758438538 0
15 c1cc(-c2ncco2)nc(NC2CC2)n1 0.65 0.51 0.8202708673161976 0.8265436394802175 0.8202708673161976 0.8265436394802175 0
