size smiles gsk3b jnk3 qed sa qed sa max_or_val
19 CCn1ccc(-c2ccnc(NC3CC3)n2)cc1=O 0.62 0.59 0.9072699412332259 0.8456538210898683 0.9072699412332259 0.8456538210898683 1
20 Cn1cc(Nc2nccc(-c3ccc(Cl)cc3)n2)cn1 0.85 0.58 0.802268381018067 0.8767962408303648 0.802268381018067 0.8767962408303648 1
17 c1ccc(-c2ccnc(NC3CCC3)n2)cc1 0.6 0.59 0.8717638928378281 0.9100176618467758 0.8717638928378281 0.9100176618467758 1
19 Oc1cccc(-c2ccnc(NC3CCCC3)n2)c1 0.66 0.61 0.8838575303923836 0.8826496289856764 0.8838575303923836 0.8826496289856764 1
18 Fc1cc(-c2ccnc(NC3CCC3)n2)ccn1 0.74 0.64 0.8431709678283542 0.8549836903401489 0.8431709678283542 0.8549836903401489 1
21 N#CCn1ccc(-c2ccnc(NC3CCC3)n2)cc1=O 0.57 0.6 0.9233388920776201 0.8179044695246307 0.9233388920776201 0.8179044695246307 1
21 O=c1cc(-c2ccnc(NC3CC3)n2)ccn1CC1CC1 0.61 0.58 0.913758056364357 0.836892161832323 0.913758056364357 0.836892161832323 1
17 O=c1cc(-c2ccnc(NC3CC3)n2)cc[nH]1 0.74 0.6 0.8327649769573101 0.8410122426944996 0.8327649769573101 0.8410122426944996 1
18 Cn1cc(-c2ccnc(NC3CCCC3)n2)cn1 0.68 0.67 0.8977909678164585 0.856239021366162 0.8977909678164585 0.856239021366162 1
19 Nc1ccc(-c2ccnc(NC3CCCC3)n2)cc1 0.62 0.6 0.8261331850719498 0.8869856179966654 0.8261331850719498 0.8869856179966654 1
19 Clc1cc(-c2ccnc(NC3CCCC3)n2)ccn1 0.75 0.59 0.8699163521306534 0.8612831454691927 0.8699163521306534 0.8612831454691927 1
19 Cn1cc(Nc2nccc(-c3cnn(C)c3)n2)cn1 0.86 0.57 0.7644621340007542 0.8338217568578042 0.7644621340007542 0.8338217568578042 1
18 c1ccc(-c2ccnc(Nc3cnoc3)n2)cc1 0.84 0.58 0.7596389918970761 0.8529199384225508 0.7596389918970761 0.8529199384225508 1
20 CCn1ccc(-c2ccnc(NC3CCC3)n2)cc1=O 0.6 0.59 0.9256704125302445 0.8457077816186751 0.9256704125302445 0.8457077816186751 1
20 O=c1cc(-c2ccnc(NC3CC3)n2)ccn1CCF 0.63 0.59 0.9035968710298871 0.8237604131976225 0.9035968710298871 0.8237604131976225 1
18 Fc1ccc(-c2ccnc(NC3CCC3)n2)cn1 0.68 0.63 0.8431709678283542 0.8580091341271311 0.8431709678283542 0.8580091341271311 1
17 Oc1cccc(-c2ccnc(NC3CC3)n2)c1 0.67 0.63 0.8450582319163381 0.8840370464621604 0.8450582319163381 0.8840370464621604 1
18 Cc1cccc(-c2ccnc(NC3CCC3)n2)c1 0.63 0.53 0.8914586220542882 0.8955029211093795 0.8914586220542882 0.8955029211093795 1
18 c1cc(-c2ccnc(NC3CCCC3)n2)ccn1 0.73 0.56 0.8958411290404279 0.8809173743199867 0.8958411290404279 0.8809173743199867 1
19 O=c1cc(-c2ccnc(NC3CCCC3)n2)cc[nH]1 0.69 0.61 0.8826940360513059 0.845002925688973 0.8826940360513059 0.845002925688973 1
20 Cn1ccc(-c2ccnc(NC3CCCC3)n2)cc1=O 0.62 0.57 0.9284957056958992 0.8501983628462799 0.9284957056958992 0.8501983628462799 1
20 N#CCn1ccc(-c2ccnc(NC3CC3)n2)cc1=O 0.58 0.59 0.9048889562888894 0.8167558248035606 0.9048889562888894 0.8167558248035606 1
21 CCCn1ccc(-c2ccnc(NC3CCC3)n2)cc1=O 0.57 0.61 0.9167229966336475 0.8468819054220668 0.9167229966336475 0.8468819054220668 1
21 CCn1ccc(-c2ccnc(NC3CCCC3)n2)cc1=O 0.59 0.58 0.9374143900509807 0.8474312749050426 0.9374143900509807 0.8474312749050426 1
17 Cc1cccc(-c2ccnc(NC3CC3)n2)c1 0.63 0.52 0.8720926125675509 0.897717737199994 0.8720926125675509 0.897717737199994 1
17 Fc1cc(-c2ccnc(NC3CC3)n2)ccn1 0.75 0.64 0.8215110720952374 0.8547177371999939 0.8215110720952374 0.8547177371999939 1
