size smiles gsk3b jnk3 qed sa qed sa max_or_val
25 CN(C)c1ccc(Nc2nccc(-c3ccc(N(C)C)cc3)n2)cc1 0.86 0.78 0.7638602722028472 0.883518250753456 0.7638602722028472 0.883518250753456 1
17 FCCNc1nccc(-c2ccc(F)cc2)n1 0.75 0.5 0.884846538913355 0.874598113966085 0.884846538913355 0.874598113966085 1
17 c1cc(-c2cnc[nH]2)nc(NC2CCCC2)n1 0.7 0.55 0.8465078278564476 0.8340666090564288 0.8465078278564476 0.8340666090564288 1
20 Fc1ccccc1Nc1nccc(-c2ccncc2)n1 0.78 0.61 0.7887769354569395 0.8941361994690377 0.7887769354569395 0.8941361994690377 1
20 Sc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1 0.9 0.69 0.7064093527945262 0.8863114276307065 0.7064093527945262 0.8863114276307065 1
16 c1cc(-c2ccnc(NC3CC3)n2)ccn1 0.76 0.56 0.8461812699682227 0.8813061432191616 0.8461812699682227 0.8813061432191616 1
18 Cn1cc(-c2ccnc(NC3CCCC3)n2)cn1 0.68 0.67 0.8977909678164585 0.856239021366162 0.8977909678164585 0.856239021366162 1
18 Clc1ccc(-c2ccnc(NC3CCC3)n2)cc1 0.63 0.55 0.9120151920645859 0.9011475956655927 0.9120151920645859 0.9011475956655927 1
19 Cn1cc(-c2ccnc(NC3CCCCC3)n2)cn1 0.68 0.66 0.9179815004083519 0.8575235300845774 0.9179815004083519 0.8575235300845774 1
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 1
17 CCCNc1nccc(-c2ccc(F)cc2)n1 0.68 0.55 0.8781450055364676 0.9057871249550963 0.8781450055364676 0.9057871249550963 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 1
19 Cn1cc(Nc2nccc(-c3ccccc3)n2)cn1 0.9 0.62 0.7770717217901743 0.8844710575571049 0.7770717217901743 0.8844710575571049 1
17 Cn1cc(-c2ccnc(NC3CCC3)n2)cn1 0.69 0.68 0.8721633856313477 0.8535645189896329 0.8721633856313477 0.8535645189896329 1
16 Cn1cc(-c2ccnc(NC3CC3)n2)cn1 0.72 0.69 0.8415753438685701 0.852751507198383 0.8415753438685701 0.852751507198383 1
17 c1ccc(-c2ccnc(NC3CCC3)n2)cc1 0.6 0.59 0.8717638928378281 0.9100176618467758 0.8717638928378281 0.9100176618467758 1
17 Brc1ccc(-c2ccnc(NC3CC3)n2)cc1 0.68 0.59 0.94005328794541 0.8952863400257396 0.94005328794541 0.8952863400257396 1
17 Oc1ccc(-c2ccnc(NC3CC3)n2)cc1 0.66 0.59 0.8450582319163381 0.8925174232282514 0.8450582319163381 0.8925174232282514 0
16 NC(=O)c1ccnc(Nc2cncnc2)n1 0.59 0.5 0.7535451467677942 0.8345254202418614 0.7535451467677942 0.8345254202418614 0
15 c1c[nH]c(-c2ccnc(NC3CC3)n2)c1 0.7 0.58 0.7968026711894174 0.8353069261935041 0.7968026711894174 0.8353069261935041 0
17 FCCNc1nccc(-c2ccc(F)cc2)n1 0.75 0.5 0.884846538913355 0.874598113966085 0.884846538913355 0.874598113966085 0
19 Nc1ccc(Nc2nccc(-c3ccc[nH]3)n2)cc1 0.76 0.56 0.6252272461825114 0.854504848765896 0.6252272461825114 0.854504848765896 0
20 Ic1ccc(Nc2nccc(-c3cccnc3)n2)cc1 0.75 0.76 0.7072491641804292 0.8806152085955044 0.7072491641804292 0.8806152085955044 0
17 c1cc(-c2cc[nH]c2)nc(NC2CCCC2)n1 0.64 0.57 0.84893565294094 0.8308638941243021 0.84893565294094 0.8308638941243021 0
19 Nc1ccc(-c2ccnc(Nc3cn[nH]c3)n2)cc1 0.83 0.53 0.6212485110550188 0.8476779256889729 0.6212485110550188 0.8476779256889729 0
