size smiles gsk3b jnk3 qed sa qed sa max_or_val
19 Fc1ccc(Nc2ncc3cc(F)ccc3n2)cc1 0.59 0.63 0.761030229008282 0.9020007778368251 0.761030229008282 0.9020007778368251 1
24 Cn1cc(Nc2ncc3cc(-c4ccncc4F)ccc3n2)cn1 0.67 0.59 0.6270386936067854 0.8355838764797416 0.6270386936067854 0.8355838764797416 1
24 Fc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1 0.69 0.64 0.6011128792072391 0.8862568342262203 0.6011128792072391 0.8862568342262203 1
21 NC(=O)c1ccc2nc(Nc3ccc(F)cc3)ncc2c1 0.56 0.62 0.773382591242196 0.8944293413195025 0.773382591242196 0.8944293413195025 1
18 Fc1ccc(Nc2ncc3ccccc3n2)cc1 0.6 0.55 0.743175087242861 0.9181005598277007 0.743175087242861 0.9181005598277007 1
19 Fc1ccc(Nc2ncc3cc(Cl)ccc3n2)cc1 0.57 0.61 0.7615270001294412 0.9040125260885734 0.7615270001294412 0.9040125260885734 1
23 Fc1ccc(Nc2ncc3cc(-c4cnoc4)ccc3n2)cc1 0.57 0.71 0.6152483602584432 0.8441298945061754 0.6152483602584432 0.8441298945061754 1
24 Fc1cc(-c2ccc3nc(Nc4ccccc4)ncc3c2)ccn1 0.65 0.68 0.5623172705839494 0.873336574204552 0.5623172705839494 0.873336574204552 1
22 CNC(=O)c1ccc2nc(Nc3ccc(F)cc3)ncc2c1 0.51 0.64 0.7796440161107229 0.8931247551843773 0.7796440161107229 0.8931247551843773 1
24 Clc1cccc(-c2ccc3nc(Nc4ccccc4)ncc3c2)c1 0.54 0.66 0.523423267045759 0.9014431830886256 0.523423267045759 0.9014431830886256 1
20 COc1ccc2nc(Nc3ccc(F)cc3)ncc2c1 0.54 0.58 0.789890647808287 0.9069156042255901 0.789890647808287 0.9069156042255901 1
19 Nc1ccc2nc(Nc3ccc(F)cc3)ncc2c1 0.57 0.65 0.6896342875629906 0.8926010575571048 0.6896342875629906 0.8926010575571048 1
21 O=C(O)c1ccc2nc(Nc3ccc(F)cc3)ncc2c1 0.63 0.63 0.7716089940501079 0.8992129310630924 0.7716089940501079 0.8992129310630924 1
22 c1ccc(Nc2ncc3cc(N4CCCC4)ccc3n2)cc1 0.5 0.59 0.7920515999334699 0.8948507070103293 0.7920515999334699 0.8948507070103293 1
19 Fc1ccc(Nc2ncc3cc(I)ccc3n2)cc1 0.63 0.57 0.6947809496914475 0.8808667918228392 0.6947809496914475 0.8808667918228392 1
23 Cn1cc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cn1 0.67 0.53 0.6292891083624657 0.851984871881741 0.6292891083624657 0.851984871881741 1
24 Cn1cc(Nc2ncc3cc(-c4cc(F)ccn4)ccc3n2)cn1 0.66 0.59 0.6270386936067854 0.8322236566995218 0.6270386936067854 0.8322236566995218 1
24 Fc1ccc(Nc2ncc3cc(-c4ccccn4)ccc3n2)cc1 0.61 0.7 0.6011128792072391 0.8881246565447469 0.6011128792072391 0.8881246565447469 1
23 Fc1ccc(Nc2ncc3cc(C4=NCCN4)ccc3n2)cc1 0.58 0.62 0.7808583162027329 0.8465090800265374 0.7808583162027329 0.8465090800265374 1
23 Fc1ccc(Nc2ncc3cc(-c4cn[nH]c4)ccc3n2)cc1 0.64 0.69 0.6021521190010909 0.8588645098907909 0.6021521190010909 0.8588645098907909 1
23 c1ccc(-c2ccc3nc(NC4CCNCC4)ncc3c2)nc1 0.51 0.55 0.7788651212584643 0.8509071749835838 0.7788651212584643 0.8509071749835838 0
23 O=C(c1ccc2nc(Nc3ccc(F)cc3)ncc2c1)N1CC1 0.5 0.53 0.755807050521355 0.8962913849764893 0.755807050521355 0.8962913849764893 0
22 Cn1cc(Nc2ncc3cc(-c4ccc[nH]4)ccc3n2)cn1 0.57 0.52 0.6079301619900372 0.822040784112714 0.6079301619900372 0.822040784112714 0
22 Cn1cc(Nc2ncc3cc(NC4CCC4)ccc3n2)cn1 0.53 0.5 0.7737433822627648 0.844942089586087 0.7737433822627648 0.844942089586087 0
23 Cc1ccncc1-c1ccc2nc(Nc3cn[nH]c3)ncc2c1 0.63 0.52 0.6055395842473882 0.8251581750491618 0.6055395842473882 0.8251581750491618 0
19 Fc1ccc(Nc2ncc3cc(F)ccc3n2)cc1 0.59 0.63 0.761030229008282 0.9020007778368251 0.761030229008282 0.9020007778368251 0
24 Cn1cc(Nc2ncc3cc(-c4ccncc4F)ccc3n2)cn1 0.67 0.59 0.6270386936067854 0.8355838764797416 0.6270386936067854 0.8355838764797416 0
24 Fc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1 0.69 0.64 0.6011128792072391 0.8862568342262203 0.6011128792072391 0.8862568342262203 0
21 NC(=O)c1ccc2nc(Nc3ccc(F)cc3)ncc2c1 0.56 0.62 0.773382591242196 0.8944293413195025 0.773382591242196 0.8944293413195025 0
19 Fc1ccc(Nc2ncc3cc(Cl)ccc3n2)cc1 0.57 0.61 0.7615270001294412 0.9040125260885734 0.7615270001294412 0.9040125260885734 0
22 N#CCNc1ccc2nc(Nc3ccc(F)cc3)ncc2c1 0.56 0.51 0.7206918908482592 0.8596735799707022 0.7206918908482592 0.8596735799707022 0
23 N#Cc1cc[nH]c1-c1ccc2nc(Nc3ncc[nH]3)ncc2c1 0.53 0.5 0.539123296200418 0.7743498040084378 0.539123296200418 0.7743498040084378 0
20 N#Cc1ccc2nc(Nc3ccc(F)cc3)ncc2c1 0.54 0.62 0.7703031071890046 0.8847699808834153 0.7703031071890046 0.8847699808834153 0
19 Fc1ccc(Nc2ncc3cc(S)ccc3n2)cc1 0.55 0.55 0.6961340979964911 0.8633375610536083 0.6961340979964911 0.8633375610536083 0
21 C[S+]([O-])c1ccc2nc(Nc3ccc(F)cc3)ncc2c1 0.55 0.54 0.7543698944422429 0.7521998548070951 0.7543698944422429 0.7521998548070951 0
18 Fc1ccc(Nc2ncc3ccccc3n2)cc1 0.6 0.55 0.743175087242861 0.9181005598277007 0.743175087242861 0.9181005598277007 0
