size smiles gsk3b jnk3 qed sa qed sa max_or_val
25 NC(=O)c1cnc(NC2CCC(O)CC2)nc1Nc1cccc(F)c1 0.72 0.61 0.6604668429525734 0.8476688466364463 0.6604668429525734 0.8476688466364463 1
19 OC1CCC(Nc2nccc(-c3ccoc3)n2)CC1 0.72 0.68 0.885532078690148 0.8291216070076545 0.885532078690148 0.8291216070076545 1
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 1
19 OC1CCC(Nc2nccc(-c3cncs3)n2)CC1 0.65 0.59 0.8998943469387591 0.810857870743918 0.8998943469387591 0.810857870743918 1
15 c1cc(-c2ccoc2)nc(NC2CC2)n1 0.7 0.66 0.8274280555662449 0.8429897933263713 0.8274280555662449 0.8429897933263713 1
18 Fc1cccc(Nc2ccnc(NC3CC3)n2)c1 0.5 0.57 0.8677922939691485 0.8804851696300895 0.8677922939691485 0.8804851696300895 1
20 Fc1cccc(Nc2nc(NC3CCC3)ncc2Cl)c1 0.67 0.59 0.8948309235101264 0.8734567694729262 0.8948309235101264 0.8734567694729262 1
19 c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1 0.73 0.5 0.9112044709454574 0.8613666715921927 0.9112044709454574 0.8613666715921927 1
19 NCCNc1ncc(F)c(Nc2cccc(F)c2)n1 0.76 0.51 0.7690947015143627 0.86270624274229 0.7690947015143627 0.86270624274229 1
20 OC1CCC(Nc2nccc(-c3ccncc3)n2)CC1 0.78 0.56 0.8947946133817061 0.8589747913855957 0.8947946133817061 0.8589747913855957 1
19 OC1CCC(Nc2nccc(-c3ccc[nH]3)n2)CC1 0.74 0.66 0.7886390182873493 0.8230850685461159 0.7886390182873493 0.8230850685461159 1
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 1
19 OC1CCC(Nc2nccc(-c3ccoc3)n2)CC1 0.72 0.68 0.885532078690148 0.8291216070076545 0.885532078690148 0.8291216070076545 0
18 NCCNc1nccc(Nc2cccc(F)c2)n1 0.6 0.51 0.7498271389902633 0.8685458205176635 0.7498271389902633 0.8685458205176635 0
18 Fc1cnc(NC2CC2)nc1Nc1ccncc1 0.67 0.5 0.865156934255283 0.8579881282099713 0.865156934255283 0.8579881282099713 0
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 0
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 0
19 CNc1ncc(C(N)=O)c(Nc2cccc(F)c2)n1 0.61 0.51 0.7751547141777295 0.8704946424627652 0.7751547141777295 0.8704946424627652 0
19 OC1CCC(Nc2nccc(NC3CNC3)n2)CC1 0.54 0.61 0.6358666954943927 0.8183314072074547 0.6358666954943927 0.8183314072074547 0
19 OC1CCC(Nc2nccc(-c3cncs3)n2)CC1 0.65 0.59 0.8998943469387591 0.810857870743918 0.8998943469387591 0.810857870743918 0
17 c1ccc(Nc2ccnc(NC3CC3)n2)cc1 0.56 0.51 0.8412715286028017 0.8965872003083142 0.8412715286028017 0.8965872003083142 0
22 Nc1cnc(NC2CCOCC2)nc1Nc1cccc(F)c1 0.51 0.51 0.8045879333719776 0.8437896857399328 0.8045879333719776 0.8437896857399328 0
19 NCCNc1ncc(Cl)c(Nc2cccc(F)c2)n1 0.73 0.52 0.7844265138604505 0.8634472683833158 0.7844265138604505 0.8634472683833158 0
23 Oc1cnc(NC2CCC(O)CC2)nc1Nc1cccc(F)c1 0.66 0.52 0.692915954175903 0.8352347416198458 0.692915954175903 0.8352347416198458 0
18 Fc1cccc(Nc2ccnc(NC3CC3)n2)c1 0.5 0.57 0.8677922939691485 0.8804851696300895 0.8677922939691485 0.8804851696300895 0
19 OC1CCC(Nc2nccc(-c3ccc[nH]3)n2)CC1 0.74 0.66 0.7886390182873493 0.8230850685461159 0.7886390182873493 0.8230850685461159 0
20 OC1CCC(Nc2nccc(Nc3cc[nH]n3)n2)CC1 0.53 0.57 0.6765117203305304 0.7780939569657781 0.6765117203305304 0.7780939569657781 0
15 c1cc(-c2ccoc2)nc(NC2CC2)n1 0.7 0.66 0.8274280555662449 0.8429897933263713 0.8274280555662449 0.8429897933263713 0
20 NC(=O)c1cnc(NC=O)nc1Nc1cccc(F)c1 0.54 0.53 0.7056925157959115 0.8444455587538207 0.7056925157959115 0.8444455587538207 0
20 Fc1cccc(Nc2nc(NC3CCC3)ncc2Cl)c1 0.67 0.59 0.8948309235101264 0.8734567694729262 0.8948309235101264 0.8734567694729262 0
19 c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1 0.73 0.5 0.9112044709454574 0.8613666715921927 0.9112044709454574 0.8613666715921927 0
19 FCCNc1ncc(Cl)c(Nc2cccc(F)c2)n1 0.62 0.5 0.8834615381436315 0.8492655020015493 0.8834615381436315 0.8492655020015493 0
19 NCCNc1ncc(F)c(Nc2cccc(F)c2)n1 0.76 0.51 0.7690947015143627 0.86270624274229 0.7690947015143627 0.86270624274229 0
19 O[C@H]1C[C@@H](Nc2nccc(NC3CCNCC3)n2)C1 0.5 0.54 0.6358666954943927 0.8152835750396223 0.6358666954943927 0.8152835750396223 0
20 OC1CCC(Nc2nccc(-c3ccncc3)n2)CC1 0.78 0.56 0.8947946133817061 0.8589747913855957 0.8947946133817061 0.8589747913855957 0
20 OC1CCC(Nc2nccc(Nc3ccon3)n2)CC1 0.52 0.52 0.784011241905835 0.8098994328458304 0.784011241905835 0.8098994328458304 0
19 OC1CCC(Nc2nccc(N3CCCC3)n2)CC1 0.5 0.52 0.8693817970218959 0.8554578707439181 0.8693817970218959 0.8554578707439181 0
20 OC1CCC(Nc2nccc(Nc3ncn[nH]3)n2)CC1 0.52 0.58 0.6595571655579459 0.8018139048145397 0.6595571655579459 0.8018139048145397 0
20 OC1CCC(Nc2nccc(N3CCOCC3)n2)CC1 0.57 0.5 0.8603042677455189 0.8479627966007196 0.8603042677455189 0.8479627966007196 0
