size smiles gsk3b jnk3 qed sa qed sa max_or_val
18 Clc1cnc(NC2CC2)nc1Nc1ccccc1 0.79 0.52 0.8840999065348907 0.8904899033579005 0.8840999065348907 0.8904899033579005 1
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 1
18 CC(C)(C)Nc1ccnc(Nc2ccccc2)n1 0.77 0.52 0.8653813557370542 0.8818435348696768 0.8653813557370542 0.8818435348696768 1
19 O[C@H]1CC[C@@H](Nc2nccc(-c3ccn[nH]3)n2)CC1 0.81 0.55 0.7787428062979721 0.8204040245900719 0.7787428062979721 0.8204040245900719 1
18 Brc1cccc(-c2ccnc(NC3CCC3)n2)c1 0.64 0.62 0.9351013617029764 0.8856502583874861 0.9351013617029764 0.8856502583874861 1
19 Clc1cnc(NC2CC2)nc1Nc1cccc(Br)c1 0.71 0.53 0.8758226151925481 0.8685674963035436 0.8758226151925481 0.8685674963035436 1
19 Brc1cccc(-c2ccnc(Nc3cn[nH]c3)n2)c1 0.79 0.5 0.7772954932051827 0.8461636399746875 0.7772954932051827 0.8461636399746875 1
19 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.95 0.75 0.7626630429862935 0.9343604637649321 0.7626630429862935 0.9343604637649321 1
19 Brc1cccc(-c2ccnc(NC3CCCC3)n2)c1 0.64 0.61 0.9186546624252305 0.8854713322823796 0.9186546624252305 0.8854713322823796 1
19 c1ccc(Nc2nccc(-c3ccncc3)n2)cc1 0.9 0.65 0.7723916492842496 0.9083191682183736 0.7723916492842496 0.9083191682183736 1
19 Fc1cnc(NC2CC2)nc1Nc1cccc(Br)c1 0.7 0.57 0.9007875772528019 0.8678264706625181 0.9007875772528019 0.8678264706625181 1
19 Fc1cnc(NC2CCC2)nc1Nc1ccccc1 0.65 0.53 0.8828504635114982 0.887691966648014 0.8828504635114982 0.887691966648014 1
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 1
17 c1ccc(Nc2ccnc(NC3CC3)n2)cc1 0.56 0.51 0.8412715286028017 0.8965872003083142 0.8412715286028017 0.8965872003083142 0
18 Clc1cnc(NC2CC2)nc1Nc1ccccc1 0.79 0.52 0.8840999065348907 0.8904899033579005 0.8840999065348907 0.8904899033579005 0
19 c1ccc(Nc2nccc(N[C@@H]3CCOC3)n2)cc1 0.69 0.51 0.8794190802604761 0.8221806803564385 0.8794190802604761 0.8221806803564385 0
21 NC(=O)c1cnc(NCCO)nc1Nc1cccc(Br)c1 0.67 0.5 0.6264918805876973 0.8579339914716103 0.6264918805876973 0.8579339914716103 0
21 NC(=O)c1cnc(NCCF)nc1Nc1cccc(Br)c1 0.67 0.67 0.7411422737750128 0.8402946172864735 0.7411422737750128 0.8402946172864735 0
18 Fc1cnc(NC2CC2)nc1Nc1ccncc1 0.67 0.5 0.865156934255283 0.8579881282099713 0.865156934255283 0.8579881282099713 0
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 0
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 0
18 c1ccc(Nc2nccc(-c3ccoc3)n2)cc1 0.92 0.56 0.7572440780223105 0.8797749241775364 0.7572440780223105 0.8797749241775364 0
18 Brc1cccc(Nc2ccnc(NC3CC3)n2)c1 0.56 0.54 0.90663292156512 0.8738629802809772 0.90663292156512 0.8738629802809772 0
20 c1ccc(Nc2ccnc(Nc3cccnc3)n2)cc1 0.72 0.51 0.7553564632721097 0.8927289287171907 0.7553564632721097 0.8927289287171907 0
19 Brc1cccc(Nc2nc(NC3CC3)ncc2Br)c1 0.66 0.51 0.8248548152702534 0.8608390062750535 0.8248548152702534 0.8608390062750535 0
19 Brc1cccc(Nc2ccnc(NC3CCC3)n2)c1 0.5 0.54 0.8958567575196181 0.8726995190955665 0.8958567575196181 0.8726995190955665 0
20 Brc1cccc(Nc2nc(NC3CCC3)ncc2Br)c1 0.63 0.52 0.7837309958499715 0.8600937465309558 0.7837309958499715 0.8600937465309558 0
18 CC(C)(C)Nc1ccnc(Nc2ccccc2)n1 0.77 0.52 0.8653813557370542 0.8818435348696768 0.8653813557370542 0.8818435348696768 0
19 O[C@H]1CC[C@@H](Nc2nccc(-c3ccn[nH]3)n2)CC1 0.81 0.55 0.7787428062979721 0.8204040245900719 0.7787428062979721 0.8204040245900719 0
18 Brc1cccc(-c2ccnc(NC3CCC3)n2)c1 0.64 0.62 0.9351013617029764 0.8856502583874861 0.9351013617029764 0.8856502583874861 0
19 Clc1cnc(NC2CC2)nc1Nc1cccc(Br)c1 0.71 0.53 0.8758226151925481 0.8685674963035436 0.8758226151925481 0.8685674963035436 0
19 Fc1cnc(NC2CCC2)nc1Nc1ccccc1 0.65 0.53 0.8828504635114982 0.887691966648014 0.8828504635114982 0.887691966648014 0
19 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.95 0.75 0.7626630429862935 0.9343604637649321 0.7626630429862935 0.9343604637649321 0
19 Brc1cccc(-c2ccnc(Nc3cn[nH]c3)n2)c1 0.79 0.5 0.7772954932051827 0.8461636399746875 0.7772954932051827 0.8461636399746875 0
19 Brc1cccc(-c2ccnc(NC3CCCC3)n2)c1 0.64 0.61 0.9186546624252305 0.8854713322823796 0.9186546624252305 0.8854713322823796 0
