size smiles gsk3b jnk3 qed sa qed sa max_or_val
21 COc1ccc(/C=C2/C(=O)Nc3ccccc32)c(OC)c1 0.67 0.51 0.8788486956179424 0.8904167772169385 0.8788486956179424 0.8904167772169385 1
20 COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1O 0.69 0.52 0.8224536995999845 0.8866411149520085 0.8224536995999845 0.8866411149520085 1
19 Cc1cc(N)ccc1/C=C1/C(=O)Nc2ccccc21 0.55 0.52 0.6033634300480224 0.8721136501496974 0.6033634300480224 0.8721136501496974 1
17 Cc1ccc(/C=C2\C(=O)Nc3ccccc32)[nH]1 0.72 0.55 0.7186614716301094 0.8325145974825685 0.7186614716301094 0.8325145974825685 1
16 O=C1Nc2ccccc2/C1=C\c1cnc[nH]1 0.88 0.51 0.7076325452504199 0.8342907586037769 0.7076325452504199 0.8342907586037769 1
19 Cc1cc(S)ccc1/C=C1/C(=O)Nc2ccccc21 0.63 0.52 0.5973533878831833 0.839986299722347 0.5973533878831833 0.839986299722347 1
16 O=C1Nc2ccccc2/C1=C\c1cnc[nH]1 0.88 0.51 0.7076325452504199 0.8342907586037769 0.7076325452504199 0.8342907586037769 0
19 Cc1cc(N)ccc1/C=C1/C(=O)Nc2ccccc21 0.55 0.52 0.6033634300480224 0.8721136501496974 0.6033634300480224 0.8721136501496974 0
19 Cc1cc(S)ccc1/C=C1/C(=O)Nc2ccccc21 0.63 0.52 0.5973533878831833 0.839986299722347 0.5973533878831833 0.839986299722347 0
20 COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1O 0.69 0.52 0.8224536995999845 0.8866411149520085 0.8224536995999845 0.8866411149520085 0
17 Cc1ccc(/C=C2\C(=O)Nc3ccccc32)[nH]1 0.72 0.55 0.7186614716301094 0.8325145974825685 0.7186614716301094 0.8325145974825685 0
