size smiles gsk3b jnk3 qed sa qed sa max_or_val
26 CS(=O)(=O)c1cccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)c1 0.79 0.63 0.6778692478509961 0.869632925242827 0.6778692478509961 0.869632925242827 1
19 CCCNc1ncc(Cl)c(Nc2ccccc2F)n1 0.6 0.57 0.873710768616093 0.8793484079844551 0.873710768616093 0.8793484079844551 1
18 CCNc1ncc(Cl)c(Nc2ccccc2F)n1 0.57 0.58 0.8899741750415956 0.877837803346298 0.8899741750415956 0.877837803346298 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 1
19 CC(C)Nc1nc(Nc2cccc(F)c2)ncc1Cl 0.66 0.51 0.8934718182924972 0.8694371678618944 0.8934718182924972 0.8694371678618944 1
20 CC1(Nc2nc(Nc3ccc(F)cc3)ncc2Cl)CC1 0.61 0.59 0.8948309235101265 0.8472084708417328 0.8948309235101265 0.8472084708417328 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 1
17 CNc1ncc(Cl)c(Nc2ccccc2F)n1 0.59 0.7 0.8815701804728143 0.8769758285134424 0.8815701804728143 0.8769758285134424 1
18 Clc1cnc(Nc2ccccc2)nc1NC1CC1 0.84 0.54 0.8840999065348907 0.8902819151922198 0.8840999065348907 0.8902819151922198 1
17 CNc1nc(Nc2cccc(F)c2)ncc1Cl 0.74 0.54 0.8815701804728142 0.875441854154468 0.8815701804728142 0.875441854154468 1
18 Fc1cccc(Nc2nccc(NC3CC3)n2)c1 0.67 0.55 0.8677922939691485 0.8819736311685512 0.8677922939691485 0.8819736311685512 1
18 CCNc1ncc(Cl)c(Nc2ccccc2F)n1 0.57 0.58 0.8899741750415956 0.877837803346298 0.8899741750415956 0.877837803346298 0
15 Fc1cccc(Nc2nccc(F)n2)c1 0.69 0.5 0.7685844677970377 0.8794589915699882 0.7685844677970377 0.8794589915699882 0
16 CNc1nccc(Nc2ccccc2F)n1 0.51 0.55 0.8301255421567212 0.8821949854592526 0.8301255421567212 0.8821949854592526 0
21 Clc1cnc(Nc2cnccn2)nc1Nc1ccccc1 0.71 0.51 0.7685592407133841 0.8661391014518434 0.7685592407133841 0.8661391014518434 0
19 FCCNc1nc(Nc2cccc(I)c2)ncc1Cl 0.65 0.55 0.7588561414043012 0.8284216273576747 0.7588561414043012 0.8284216273576747 0
16 CNc1ccnc(Nc2cccc(F)c2)n1 0.7 0.52 0.8301255421567212 0.8847913065294867 0.8301255421567212 0.8847913065294867 0
17 CNc1ncc(Cl)c(Nc2ccccc2F)n1 0.59 0.7 0.8815701804728143 0.8769758285134424 0.8815701804728143 0.8769758285134424 0
