size smiles gsk3b jnk3 qed sa qed sa max_or_val
30 c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1 0.78 0.7 0.48320629858928793 0.8477798083282351 0.48320629858928793 0.8477798083282351 1
28 c1cc(-c2cnn3cc(-c4ccc(OCN5CCCC5)cc4)cnc23)ccn1 0.64 0.56 0.5326754475006358 0.8378290151840021 0.5326754475006358 0.8378290151840021 1
23 COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1 0.54 0.61 0.5812888866669049 0.8686516139631889 0.5812888866669049 0.8686516139631889 1
27 c1cc(-c2cnn3cc(-c4ccc(OCN5CCC5)cc4)cnc23)ccn1 0.64 0.54 0.5471202813932979 0.8381791880009035 0.5471202813932979 0.8381791880009035 1
27 c1cc(-c2cnn3cc(-c4ccc(CCN5CCC5)cc4)cnc23)ccn1 0.55 0.53 0.5475039564249984 0.8525301495393651 0.5475039564249984 0.8525301495393651 1
22 Sc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1 0.52 0.5 0.5735964404576078 0.8308055178405248 0.5735964404576078 0.8308055178405248 0
28 c1cc(-c2cnn3cc(-c4ccc(OCN5CCCC5)cc4)cnc23)ccn1 0.64 0.56 0.5326754475006358 0.8378290151840021 0.5326754475006358 0.8378290151840021 0
27 c1cc(-c2cnn3cc(-c4ccc(CCN5CCC5)cc4)cnc23)ccn1 0.55 0.53 0.5475039564249984 0.8525301495393651 0.5475039564249984 0.8525301495393651 0
23 COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1 0.54 0.61 0.5812888866669049 0.8686516139631889 0.5812888866669049 0.8686516139631889 0
27 c1cc(-c2cnn3cc(-c4ccc(OCN5CCC5)cc4)cnc23)ccn1 0.64 0.54 0.5471202813932979 0.8381791880009035 0.5471202813932979 0.8381791880009035 0
