size smiles gsk3b jnk3 qed sa qed sa max_or_val
24 NCCNc1ncc(Cl)c(Nc2cccc(-c3ccccc3)c2)n1 0.72 0.52 0.6344477049911724 0.8770326676885328 0.6344477049911724 0.8770326676885328 1
18 CCNc1ncc(Cl)c(Nc2ccccc2F)n1 0.57 0.58 0.8899741750415956 0.877837803346298 0.8899741750415956 0.877837803346298 1
17 CNc1ncc(Cl)c(Nc2ccccc2Br)n1 0.63 0.55 0.9073711896780811 0.865351149026263 0.9073711896780811 0.865351149026263 1
16 CNc1nccc(Nc2ccc(F)cc2)n1 0.5 0.5 0.8301255421567212 0.8897993332853397 0.8301255421567212 0.8897993332853397 1
18 NCCNc1nccc(Nc2cccc(F)c2)n1 0.6 0.51 0.7498271389902633 0.8685458205176635 0.7498271389902633 0.8685458205176635 1
16 CNc1nccc(Nc2ccccc2F)n1 0.51 0.55 0.8301255421567212 0.8821949854592526 0.8301255421567212 0.8821949854592526 1
18 NCCNc1nccc(Nc2cccc(F)c2)n1 0.6 0.51 0.7498271389902633 0.8685458205176635 0.7498271389902633 0.8685458205176635 0
16 CNc1nccc(Nc2ccccc2F)n1 0.51 0.55 0.8301255421567212 0.8821949854592526 0.8301255421567212 0.8821949854592526 0
16 NNc1nccc(Nc2ccc(F)cc2)n1 0.53 0.5 0.5401731680716882 0.8753705707435334 0.5401731680716882 0.8753705707435334 0
18 CCNc1ncc(Cl)c(Nc2ccccc2F)n1 0.57 0.58 0.8899741750415956 0.877837803346298 0.8899741750415956 0.877837803346298 0
17 CNc1ncc(Cl)c(Nc2ccccc2Br)n1 0.63 0.55 0.9073711896780811 0.865351149026263 0.9073711896780811 0.865351149026263 0
16 CNc1nccc(Nc2ccc(F)cc2)n1 0.5 0.5 0.8301255421567212 0.8897993332853397 0.8301255421567212 0.8897993332853397 0
17 CNc1ncc(Cl)c(Nc2ccccc2O)n1 0.62 0.52 0.7308248998962142 0.8646944182570322 0.7308248998962142 0.8646944182570322 0
17 CNc1ncc(Cl)c(Nc2ccccc2N)n1 0.51 0.55 0.7289788368658304 0.8647809567185705 0.7289788368658304 0.8647809567185705 0
