size smiles gsk3b jnk3 qed sa qed sa max_or_val
28 O[C@H]1CC[C@H](Nc2ncc(F)c(Nc3cccc(-c4ccccc4)c3)n2)CC1 0.7 0.64 0.5981053251001013 0.8605030391275383 0.5981053251001013 0.8605030391275383 1
19 O[C@H]1CC[C@H](Nc2nccc(-c3ccoc3)n2)CC1 0.72 0.68 0.885532078690148 0.8291216070076545 0.885532078690148 0.8291216070076545 1
22 O[C@H]1CC[C@H](Nc2nccc(Nc3cccc(F)c3)n2)CC1 0.58 0.6 0.8094628854001482 0.8576618011245485 0.8094628854001482 0.8576618011245485 1
19 O[C@H]1CC[C@H](Nc2nccc(-c3ccc[nH]3)n2)CC1 0.74 0.66 0.7886390182873493 0.8230850685461159 0.7886390182873493 0.8230850685461159 1
21 Fc1cnc(NC2CCOCC2)nc1Nc1ccccc1 0.68 0.56 0.9055188389212019 0.8680919550498581 0.9055188389212019 0.8680919550498581 1
22 O[C@H]1CC[C@H](Nc2ncc(F)c(Nc3ccccc3)n2)CC1 0.86 0.57 0.8094628854001482 0.8651654068937792 0.8094628854001482 0.8651654068937792 1
22 Fc1cnc(NC2CCOCC2)nc1Nc1cccc(I)c1 0.63 0.63 0.750027671364316 0.8372699742014714 0.750027671364316 0.8372699742014714 1
21 O[C@H]1CC[C@H](Nc2nccc(Nc3cccnc3)n2)CC1 0.67 0.59 0.7994471492458901 0.8459872404096598 0.7994471492458901 0.8459872404096598 1
19 CC(C)(C)Nc1nc(Nc2ccccc2)ncc1F 0.87 0.53 0.8854088044405266 0.8749852085005012 0.8854088044405266 0.8749852085005012 1
20 c1ccc(Nc2ccnc(NC3CCOCC3)n2)cc1 0.5 0.52 0.8943011298165853 0.874025338973601 0.8943011298165853 0.874025338973601 1
16 CC(C)c1ccnc(Nc2ccccc2)n1 0.73 0.51 0.8492491288255578 0.9016996677335002 0.8492491288255578 0.9016996677335002 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 1
19 Fc1cnc(NC2CCC2)nc1Nc1ccccc1 0.65 0.53 0.8828504635114982 0.887691966648014 0.8828504635114982 0.887691966648014 1
20 Fc1cnc(NC2CCCC2)nc1Nc1ccccc1 0.62 0.54 0.8903859020481186 0.8869815710466127 0.8903859020481186 0.8869815710466127 1
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 1
21 Fc1cccc(Nc2nc(NC3CCCC3)ncc2F)c1 0.61 0.57 0.8975932168192595 0.8727046670866316 0.8975932168192595 0.8727046670866316 1
17 c1ccc(Nc2nccc(N3CCC3)n2)cc1 0.61 0.53 0.8723094360568568 0.908731508000622 0.8723094360568568 0.908731508000622 1
19 O[C@H]1CC[C@H](Nc2nccc(-c3ccoc3)n2)CC1 0.72 0.68 0.885532078690148 0.8291216070076545 0.885532078690148 0.8291216070076545 0
18 OC1CN(c2ccnc(Nc3ccccc3)n2)C1 0.69 0.52 0.8515871864343447 0.8836073589792021 0.8515871864343447 0.8836073589792021 0
22 O[C@H]1CC[C@H](Nc2nccc(Nc3cccc(F)c3)n2)CC1 0.58 0.6 0.8094628854001482 0.8576618011245485 0.8094628854001482 0.8576618011245485 0
22 Fc1cnc(NC2CCOCC2)nc1Nc1cccc(S)c1 0.6 0.59 0.7551412840730514 0.8196786280476253 0.7551412840730514 0.8196786280476253 0
19 O[C@H]1CC[C@H](Nc2nccc(-c3ccc[nH]3)n2)CC1 0.74 0.66 0.7886390182873493 0.8230850685461159 0.7886390182873493 0.8230850685461159 0
21 Fc1cnc(NC2CCCC2)nc1Nc1ccccc1Cl 0.56 0.52 0.8805162222010052 0.8749150075658245 0.8805162222010052 0.8749150075658245 0
21 Fc1cnc(NC2CCOCC2)nc1Nc1ccccc1 0.68 0.56 0.9055188389212019 0.8680919550498581 0.9055188389212019 0.8680919550498581 0
22 O[C@H]1CC[C@H](Nc2ncc(F)c(Nc3ccccc3)n2)CC1 0.86 0.57 0.8094628854001482 0.8651654068937792 0.8094628854001482 0.8651654068937792 0
19 NCCNc1ncc(F)c(Nc2cccc(Cl)c2)n1 0.74 0.51 0.7844265138604505 0.8639384364744838 0.7844265138604505 0.8639384364744838 0
20 Fc1cnc(NC2CCCC2)nc1Nc1ccncc1 0.56 0.5 0.8958304114754452 0.8590141655707326 0.8958304114754452 0.8590141655707326 0
19 NCCNc1ncc(F)c(Nc2cccc(S)c2)n1 0.69 0.53 0.6300318708781003 0.8210888638249111 0.6300318708781003 0.8210888638249111 0
21 Fc1cnc(NC2CCOCC2)nc1Nc1ccncc1 0.6 0.53 0.8998872931739113 0.8414778111292625 0.8998872931739113 0.8414778111292625 0
22 Fc1cnc(NC2CCOCC2)nc1Nc1cccc(I)c1 0.63 0.63 0.750027671364316 0.8372699742014714 0.750027671364316 0.8372699742014714 0
21 O[C@H]1CC[C@H](Nc2nccc(Nc3cccnc3)n2)CC1 0.67 0.59 0.7994471492458901 0.8459872404096598 0.7994471492458901 0.8459872404096598 0
15 Nc1nc(Nc2ccccc2)ncc1F 0.63 0.5 0.7841934614991295 0.898201030925981 0.7841934614991295 0.898201030925981 0
19 CC(C)(C)Nc1nc(Nc2ccccc2)ncc1F 0.87 0.53 0.8854088044405266 0.8749852085005012 0.8854088044405266 0.8749852085005012 0
18 Fc1cnc(NC2CC2)nc1Nc1ccncc1 0.67 0.5 0.865156934255283 0.8579881282099713 0.865156934255283 0.8579881282099713 0
20 c1ccc(Nc2ccnc(NC3CCOCC3)n2)cc1 0.5 0.52 0.8943011298165853 0.874025338973601 0.8943011298165853 0.874025338973601 0
17 NNc1ncc(F)c(Nc2ccc(F)cc2)n1 0.65 0.55 0.5600883308002733 0.8692344823595963 0.5600883308002733 0.8692344823595963 0
19 NCCNc1ncc(F)c(Nc2cccc(Br)c2)n1 0.77 0.51 0.7870178534517415 0.856329319665367 0.7870178534517415 0.856329319665367 0
19 NCCNc1ncc(F)c(Nc2cccc(N)c2)n1 0.64 0.54 0.6059557194721046 0.8507093766454239 0.6059557194721046 0.8507093766454239 0
18 NCCNc1nccc(Nc2cccc(F)c2)n1 0.6 0.51 0.7498271389902633 0.8685458205176635 0.7498271389902633 0.8685458205176635 0
18 c1ccc(Nc2nccc(NC3CNC3)n2)cc1 0.71 0.53 0.7587149389462716 0.8694758863879327 0.7587149389462716 0.8694758863879327 0
19 O[C@H]1CC[C@H](Nc2nccc(-c3cc[nH]n3)n2)CC1 0.68 0.6 0.7787428062979721 0.7837251784362258 0.7787428062979721 0.7837251784362258 0
17 O[C@H]1CC[C@H](Nc2nccc(C3CC3)n2)CC1 0.57 0.52 0.8387759526098039 0.8391626351591778 0.8387759526098039 0.8391626351591778 0
18 OC1CC1Nc1ccnc(Nc2ccccc2)n1 0.7 0.52 0.7618552004199323 0.7917892961229227 0.7618552004199323 0.7917892961229227 0
16 CC(C)c1ccnc(Nc2ccccc2)n1 0.73 0.51 0.8492491288255578 0.9016996677335002 0.8492491288255578 0.9016996677335002 0
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 0
19 c1ccc(Nc2nccc(Nc3cc[nH]n3)n2)cc1 0.69 0.53 0.6650002848106309 0.8246004097838256 0.6650002848106309 0.8246004097838256 0
19 Fc1cnc(NC2CCC2)nc1Nc1ccccc1 0.65 0.53 0.8828504635114982 0.887691966648014 0.8828504635114982 0.887691966648014 0
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 0
20 Fc1cnc(NC2CCCC2)nc1Nc1ccccc1 0.62 0.54 0.8903859020481186 0.8869815710466127 0.8903859020481186 0.8869815710466127 0
20 O[C@H]1CC[C@H](Nc2nccc(N3CCNCC3)n2)CC1 0.59 0.54 0.7513103218961601 0.8357380247623885 0.7513103218961601 0.8357380247623885 0
19 OC1CN(c2ccnc(N[C@H]3CC[C@H](O)CC3)n2)C1 0.53 0.52 0.7317199856089904 0.8310486928847403 0.7317199856089904 0.8310486928847403 0
18 O=CNc1ncc(F)c(Nc2ccc(F)cc2)n1 0.56 0.53 0.81498215300948 0.8544622377354383 0.81498215300948 0.8544622377354383 0
17 c1ccc(Nc2ccnc(NC3CC3)n2)cc1 0.56 0.51 0.8412715286028017 0.8965872003083142 0.8412715286028017 0.8965872003083142 0
16 CNc1nccc(Nc2ccc(F)cc2)n1 0.5 0.5 0.8301255421567212 0.8897993332853397 0.8301255421567212 0.8897993332853397 0
17 CNc1ncc(F)c(Nc2ccc(F)cc2)n1 0.62 0.52 0.859378145136166 0.8830620464621605 0.859378145136166 0.8830620464621605 0
18 c1cc(-c2cc[nH]c2)nc(NC2CCNCC2)n1 0.65 0.58 0.7663898768528171 0.806084895687508 0.7663898768528171 0.806084895687508 0
19 Oc1cccc(Nc2nc(NC3CC3)ncc2F)c1 0.67 0.52 0.7879942595309317 0.8641298894659367 0.7879942595309317 0.8641298894659367 0
20 c1cnc(Nc2ccnc(NC3CCNCC3)n2)nc1 0.51 0.5 0.7690540866950445 0.8303938005120626 0.7690540866950445 0.8303938005120626 0
19 NCCNc1ncc(F)c(Nc2cccc(I)c2)n1 0.72 0.53 0.7019312662502906 0.841937866673914 0.7019312662502906 0.841937866673914 0
20 COCCNc1ncc(F)c(Nc2ccc(N)cc2)n1 0.57 0.5 0.5529263701943833 0.8665339624553824 0.5529263701943833 0.8665339624553824 0
21 Fc1cccc(Nc2nc(NC3CCCC3)ncc2F)c1 0.61 0.57 0.8975932168192595 0.8727046670866316 0.8975932168192595 0.8727046670866316 0
17 c1ccc(Nc2nccc(N3CCC3)n2)cc1 0.61 0.53 0.8723094360568568 0.908731508000622 0.8723094360568568 0.908731508000622 0
16 c1cc(NC2CC2)nc(Nc2ncc[nH]2)n1 0.7 0.51 0.7217438116728636 0.8150423134319273 0.7217438116728636 0.8150423134319273 0
