size smiles gsk3b jnk3 qed sa qed sa max_or_val
24 CCc1c2cc(-c3ccnc(NC4CCCC4)n3)ccc2nn1C 0.58 0.63 0.7903757245274393 0.8332438764797414 0.7903757245274393 0.8332438764797414 1
22 CCc1[nH]nc2ccc(-c3ccnc(NC4CCC4)n3)cc12 0.71 0.64 0.7717503151825489 0.8347372818937792 0.7717503151825489 0.8347372818937792 1
24 CCc1[nH]nc2ccc(-c3ccnc(NC4CCCCC4)n3)cc12 0.72 0.63 0.7504817683769357 0.836536574204552 0.7504817683769357 0.836536574204552 1
23 CC(C)c1c2cc(-c3ccnc(NC4CC4)n3)ccc2nn1C 0.6 0.53 0.7977253485192223 0.8218349101692453 0.7977253485192223 0.8218349101692453 1
23 CCc1[nH]nc2ccc(-c3ccnc(N[C@H]4CCOC4)n3)cc12 0.62 0.53 0.7748188384090645 0.7676879494718977 0.7748188384090645 0.7676879494718977 1
23 CCc1[nH]nc2ccc(-c3ccnc(NC4CCCC4)n3)cc12 0.71 0.65 0.7659763651202314 0.8361647361351346 0.7659763651202314 0.8361647361351346 1
21 CCc1[nH]nc2ccc(-c3ccnc(NC4CC4)n3)cc12 0.71 0.65 0.7695662301623267 0.834889282471247 0.7695662301623267 0.834889282471247 1
22 CCc1c2cc(-c3ccnc(NC4CC4)n3)ccc2nn1C 0.58 0.64 0.8024872596102298 0.8323147429743654 0.8024872596102298 0.8323147429743654 1
21 CCc1[nH]nc2ccc(-c3ccnc(NC4CC4)n3)cc12 0.71 0.65 0.7695662301623267 0.834889282471247 0.7695662301623267 0.834889282471247 0
23 CCc1[nH]nc2ccc(-c3ccnc(N[C@H]4CCOC4)n3)cc12 0.62 0.53 0.7748188384090645 0.7676879494718977 0.7748188384090645 0.7676879494718977 0
22 CCc1c2cc(-c3ccnc(NC4CC4)n3)ccc2nn1C 0.58 0.64 0.8024872596102298 0.8323147429743654 0.8024872596102298 0.8323147429743654 0
23 CCc1c2cc(-c3ccnc(NC4CCC4)n3)ccc2nn1C 0.57 0.64 0.800514145945872 0.8320093336944381 0.800514145945872 0.8320093336944381 0
24 CCc1c2cc(-c3ccnc(NC4CCCC4)n3)ccc2nn1C 0.58 0.63 0.7903757245274393 0.8332438764797414 0.7903757245274393 0.8332438764797414 0
24 CCc1c2cc(-c3ccnc(N[C@H]4CCNC4)n3)ccc2nn1C 0.54 0.58 0.7717146400109969 0.7629768441797885 0.7717146400109969 0.7629768441797885 0
24 CCc1[nH]nc2ccc(-c3ccnc(N[C@@H]4CC[C@H](O)C4)n3)cc12 0.62 0.55 0.6870543176247952 0.7400656614679253 0.6870543176247952 0.7400656614679253 0
24 CCc1[nH]nc2ccc(-c3ccnc(NC4CCCCC4)n3)cc12 0.72 0.63 0.7504817683769357 0.836536574204552 0.7504817683769357 0.836536574204552 0
22 CCc1[nH]nc2ccc(-c3ccnc(NC4CCC4)n3)cc12 0.71 0.64 0.7717503151825489 0.8347372818937792 0.7717503151825489 0.8347372818937792 0
23 CCc1[nH]nc2ccc(-c3ccnc(N[C@H]4CCNC4)n3)cc12 0.64 0.58 0.6893948343266195 0.7651931530918072 0.6893948343266195 0.7651931530918072 0
23 CC(C)c1c2cc(-c3ccnc(NC4CC4)n3)ccc2nn1C 0.6 0.53 0.7977253485192223 0.8218349101692453 0.7977253485192223 0.8218349101692453 0
24 CCc1c2cc(-c3ccnc(N[C@H]4CCOC4)n3)ccc2nn1C 0.52 0.56 0.7996309175716075 0.7654003606633049 0.7996309175716075 0.7654003606633049 0
23 CCc1[nH]nc2ccc(-c3ccnc(NC4CCCC4)n3)cc12 0.71 0.65 0.7659763651202314 0.8361647361351346 0.7659763651202314 0.8361647361351346 0
24 CCc1[nH]nc2ccc(-c3ccnc(N[C@H]4CC[C@@H](O)C4)n3)cc12 0.62 0.55 0.6870543176247952 0.7400656614679253 0.6870543176247952 0.7400656614679253 0
24 CCc1[nH]nc2ccc(-c3ccnc(N[C@@H]4CC[C@@H](O)C4)n3)cc12 0.62 0.55 0.6870543176247952 0.7400656614679253 0.6870543176247952 0.7400656614679253 0
