size smiles gsk3b jnk3 qed sa qed sa max_or_val
23 CC(C)(C)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.93 0.81 0.7237113226326242 0.9079165598016642 0.7237113226326242 0.9079165598016642 1
15 Fc1ccnc(Nc2ccc(Br)cc2)n1 0.65 0.56 0.8501416928403306 0.8807480792265177 0.8501416928403306 0.8807480792265177 1
16 COc1ccnc(Nc2ccc(F)cc2)n1 0.58 0.51 0.8603888317206843 0.9056759219141023 0.8603888317206843 0.9056759219141023 1
15 c1cc(-c2cnc[nH]2)nc(NC2CC2)n1 0.73 0.58 0.7881483861328942 0.8260506324872104 0.7881483861328942 0.8260506324872104 1
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 1
15 Clc1ccnc(Nc2ccc(Br)cc2)n1 0.66 0.5 0.8557193467496345 0.8911541615163211 0.8557193467496345 0.8911541615163211 1
17 c1cc(-c2cn[nH]c2)nc(NC2CCCC2)n1 0.74 0.52 0.8465078278564476 0.8398307116205314 0.8465078278564476 0.8398307116205314 1
16 CC(C)c1ccnc(Nc2cnn(C)c2)n1 0.65 0.5 0.8547578073271531 0.8386894856450571 0.8547578073271531 0.8386894856450571 1
18 c1c[nH]c(-c2ccnc(NC3CCOCC3)n2)c1 0.66 0.51 0.8671706148428369 0.8239538415564538 0.8671706148428369 0.8239538415564538 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 1
19 Cn1cnc(Nc2nccc(-c3ccccc3)n2)c1 0.75 0.5 0.7770717217901743 0.8639067718428193 0.7770717217901743 0.8639067718428193 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
15 c1cc(-c2ccoc2)nc(NC2CC2)n1 0.7 0.66 0.8274280555662449 0.8429897933263713 0.8274280555662449 0.8429897933263713 1
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 1
16 CNc1ccnc(Nc2ccc(F)cc2)n1 0.69 0.58 0.8301255421567212 0.8941036811114265 0.8301255421567212 0.8941036811114265 1
15 Fc1ccc(Nc2nccc(Br)n2)cc1 0.63 0.52 0.8501416928403306 0.883551657044049 0.8501416928403306 0.883551657044049 1
15 Fc1ccc(Nc2nccc(Cl)n2)cc1 0.69 0.56 0.7956992927789338 0.8998271489939597 0.7956992927789338 0.8998271489939597 1
16 CNc1ccnc(Nc2ccc(Br)cc2)n1 0.61 0.55 0.9063301105194246 0.8859963232518948 0.9063301105194246 0.8859963232518948 1
17 c1cc(-c2ccoc2)nc(NC2CCCC2)n1 0.64 0.64 0.8782362349681899 0.8486807870353127 0.8782362349681899 0.8486807870353127 1
15 c1cc(-c2cn[nH]c2)nc(NC2CC2)n1 0.78 0.56 0.7881483861328942 0.8327317513683293 0.7881483861328942 0.8327317513683293 1
18 c1ccc(Nc2nccc(-c3ccsc3)n2)cc1 0.88 0.53 0.7676732220247504 0.8908353230379353 0.7676732220247504 0.8908353230379353 1
18 c1ccc(-c2ccnc(N[C@@H]3CCOC3)n2)cc1 0.64 0.51 0.8956348486891869 0.8341822752719668 0.8956348486891869 0.8341822752719668 1
15 Fc1ccnc(Nc2ccc(Br)cc2)n1 0.65 0.56 0.8501416928403306 0.8807480792265177 0.8501416928403306 0.8807480792265177 0
16 NC(=O)c1ccnc(Nc2ccccc2)n1 0.66 0.53 0.8069043112089738 0.9011528449910252 0.8069043112089738 0.9011528449910252 0
15 c1cc(-c2cn[nH]c2)nc(NC2CC2)n1 0.78 0.56 0.7881483861328942 0.8327317513683293 0.7881483861328942 0.8327317513683293 0
17 c1cc(-c2cn[nH]c2)nc(NC2CCCC2)n1 0.74 0.52 0.8465078278564476 0.8398307116205314 0.8465078278564476 0.8398307116205314 0
15 Sc1ccnc(Nc2ccc(I)cc2)n1 0.67 0.51 0.5050848541970219 0.8201148055234765 0.5050848541970219 0.8201148055234765 0
14 Fc1ccnc(Nc2ccccc2)n1 0.76 0.55 0.7367080010764641 0.8978082651294748 0.7367080010764641 0.8978082651294748 0
16 COc1ccnc(Nc2ccc(F)cc2)n1 0.58 0.51 0.8603888317206843 0.9056759219141023 0.8603888317206843 0.9056759219141023 0
