size smiles gsk3b jnk3 qed sa qed sa max_or_val
21 Cc1nc(Nc2ccc(NC3CN(C)C3)cc2)ncc1F 0.5 0.51 0.9040786826478017 0.8519000931665255 0.9040786826478017 0.8519000931665255 1
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 1
19 CC(C)Nc1nc(Nc2ccccc2F)ncc1F 0.55 0.57 0.889036205907043 0.8719283144511542 0.889036205907043 0.8719283144511542 1
20 CC(C)(C)Nc1nc(Nc2ccccc2F)ncc1F 0.65 0.62 0.8982783120083802 0.8612070872253492 0.8982783120083802 0.8612070872253492 1
24 CN1CC(Nc2ccc(Nc3ncc(F)c(NC4CC4)n3)cc2)C1 0.75 0.58 0.7575965188720108 0.8454953244435425 0.7575965188720108 0.8454953244435425 1
19 CC(C)(C)Nc1nc(Nc2ccccc2)ncc1F 0.87 0.53 0.8854088044405266 0.8749852085005012 0.8854088044405266 0.8749852085005012 1
19 Fc1ccccc1Nc1ncc(F)c(NC2CC2)n1 0.73 0.66 0.8886630942897255 0.8771162142522615 0.8886630942897255 0.8771162142522615 1
20 Nc1nc(Nc2ccc(NC3CNC3)cc2)ncc1F 0.56 0.51 0.672455521715129 0.8471272148170558 0.672455521715129 0.8471272148170558 0
21 CN1CC(Nc2ccc(Nc3ncc(F)c(N)n3)cc2)C1 0.5 0.5 0.7939752880005378 0.8493199106371905 0.7939752880005378 0.8493199106371905 0
22 CNc1nc(Nc2ccc(NC3CN(C)C3)cc2)ncc1F 0.72 0.53 0.7861746947562314 0.8457234869185929 0.7861746947562314 0.8457234869185929 0
20 Fc1cnc(Nc2ccccc2)nc1Nc1cc[nH]n1 0.8 0.52 0.6790846287240611 0.8194360690909414 0.6790846287240611 0.8194360690909414 0
24 CC(C)Nc1nc(Nc2ccc(NC3CN(C)C3)cc2)ncc1F 0.61 0.52 0.756807557185577 0.8411551508769861 0.756807557185577 0.8411551508769861 0
21 Cc1nc(Nc2ccc(NC3CN(C)C3)cc2)ncc1F 0.5 0.51 0.9040786826478017 0.8519000931665255 0.9040786826478017 0.8519000931665255 0
20 CNc1ccnc(Nc2ccc(NC3CNC3)cc2)n1 0.69 0.52 0.6618288773042763 0.8510187872494631 0.6618288773042763 0.8510187872494631 0
24 Fc1cnc(Nc2ccc(NC3CNC3)cc2)nc1NC1CCC1 0.67 0.54 0.6533581180186122 0.843183497438493 0.6533581180186122 0.843183497438493 0
22 c1cc(NC2CC2)nc(Nc2ccc(NC3CNC3)cc2)n1 0.69 0.51 0.6546388590298308 0.8493163684322407 0.6546388590298308 0.8493163684322407 0
24 Fc1cc(NC2CNC2)ccc1Nc1ncc(F)c(NC2CC2)n1 0.71 0.5 0.6512028481560137 0.8285276773847189 0.6512028481560137 0.8285276773847189 0
19 Fc1ccccc1Nc1ncc(F)c(NC2CC2)n1 0.73 0.66 0.8886630942897255 0.8771162142522615 0.8886630942897255 0.8771162142522615 0
24 CN1CC(Nc2ccc(Nc3ncc(F)c(NC4CC4)n3)cc2)C1 0.75 0.58 0.7575965188720108 0.8454953244435425 0.7575965188720108 0.8454953244435425 0
23 CN1CC(Nc2ccc(Nc3ncc(F)c(N(C)C)n3)cc2)C1 0.56 0.51 0.8814357428615706 0.8387249878319673 0.8814357428615706 0.8387249878319673 0
23 CC(C)Nc1nc(Nc2ccc(NC3CNC3)cc2)ncc1F 0.57 0.5 0.6563124170328498 0.8397674545479435 0.6563124170328498 0.8397674545479435 0
22 COc1nc(Nc2ccc(NC3CN(C)C3)cc2)ncc1F 0.57 0.53 0.8817802067906964 0.8470961916332332 0.8817802067906964 0.8470961916332332 0
18 Fc1cnc(NC2CC2)nc1Nc1ccccc1 0.74 0.54 0.8677922939691485 0.8897203767306815 0.8677922939691485 0.8897203767306815 0
21 CNc1nc(Nc2ccc(NC3CNC3)cc2)ncc1F 0.67 0.51 0.6720129702525299 0.8438193413195025 0.6720129702525299 0.8438193413195025 0
22 CN(C)c1nc(Nc2ccc(NC3CNC3)cc2)ncc1F 0.54 0.5 0.7827095162638104 0.8368971841890644 0.7827095162638104 0.8368971841890644 0
23 Fc1cnc(Nc2ccc(NC3CNC3)cc2)nc1NC1CC1 0.73 0.56 0.6556738818346649 0.8443091005942048 0.6556738818346649 0.8443091005942048 0
19 CC(C)Nc1nc(Nc2ccccc2F)ncc1F 0.55 0.57 0.889036205907043 0.8719283144511542 0.889036205907043 0.8719283144511542 0
20 CC(C)(C)Nc1nc(Nc2ccccc2F)ncc1F 0.65 0.62 0.8982783120083802 0.8612070872253492 0.8982783120083802 0.8612070872253492 0
24 CC(C)(C)Nc1nc(Nc2ccc(NC3CNC3)cc2)ncc1F 0.69 0.51 0.6754316455296688 0.8308529694762972 0.6754316455296688 0.8308529694762972 0
19 CC(C)(C)Nc1nc(Nc2ccccc2)ncc1F 0.87 0.53 0.8854088044405266 0.8749852085005012 0.8854088044405266 0.8749852085005012 0
