size smiles gsk3b jnk3 qed sa qed sa max_or_val
20 Cn1cc(-c2ccnc(Nc3ccc(N)cc3)n2)cn1 0.8 0.7 0.7101529672115386 0.8664874875147149 0.7101529672115386 0.8664874875147149 1
18 c1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1 0.87 0.58 0.7344267086777545 0.8714165196191319 0.7344267086777545 0.8714165196191319 1
19 CN(C)C(=O)c1ccnc(Nc2cccc(F)c2)n1 0.57 0.5 0.9173375008948276 0.8786267179344635 0.9173375008948276 0.8786267179344635 1
19 Cn1cc(-c2ccnc(Nc3ccncc3)n2)cn1 0.8 0.54 0.7719019576191691 0.8560408377768852 0.7719019576191691 0.8560408377768852 1
23 CC(=O)Nc1cccc(Nc2nccc(-c3cnn(C)c3)n2)c1 0.69 0.53 0.7735558802843985 0.8679025737876782 0.7735558802843985 0.8679025737876782 1
17 Cn1cc(-c2ccnc(NC3CCC3)n2)cn1 0.69 0.68 0.8721633856313477 0.8535645189896329 0.8721633856313477 0.8535645189896329 1
20 Cn1cc(-c2ccnc(Nc3cccc(I)c3)n2)cn1 0.83 0.59 0.7126080412088045 0.8515129517056964 0.7126080412088045 0.8515129517056964 1
19 Cn1cc(-c2ccnc(NC3CCCCC3)n2)cn1 0.68 0.66 0.9179815004083519 0.8575235300845774 0.9179815004083519 0.8575235300845774 1
20 Cn1cc(-c2ccnc(N[C@H]3CC[C@H](C)CC3)n2)cn1 0.66 0.64 0.9322911565360006 0.845275285923203 0.9322911565360006 0.845275285923203 1
23 Cn1cc(-c2ccnc(Nc3cccc(NCCN)c3)n2)cn1 0.85 0.59 0.6445486968571355 0.8478641992269156 0.6445486968571355 0.8478641992269156 1
24 CN(C)C(=O)c1cccc(Nc2nccc(-c3cnn(C)c3)n2)c1 0.79 0.54 0.7975869609141188 0.8601874058915063 0.7975869609141188 0.8601874058915063 1
19 Cn1cc(Nc2nccc(-c3cnn(C)c3)n2)cn1 0.86 0.57 0.7644621340007542 0.8338217568578042 0.7644621340007542 0.8338217568578042 1
20 Cn1cc(-c2ccnc(Nc3cccc(S)c3)n2)cn1 0.88 0.61 0.7257008000224556 0.8321018111221419 0.7257008000224556 0.8321018111221419 1
19 Fc1cccc(Nc2nccc(-c3cn[nH]c3)n2)c1 0.87 0.57 0.754800495496007 0.856998804809852 0.754800495496007 0.856998804809852 1
16 COc1ccnc(Nc2cccc(F)c2)n1 0.66 0.53 0.8603888317206843 0.8963635473321622 0.8603888317206843 0.8963635473321622 1
17 c1cc(-c2cn[nH]c2)nc(NC2CCCC2)n1 0.74 0.52 0.8465078278564476 0.8398307116205314 0.8465078278564476 0.8398307116205314 1
21 CNc1cccc(Nc2nccc(-c3cnn(C)c3)n2)c1 0.87 0.55 0.768732121891952 0.857053469104286 0.768732121891952 0.857053469104286 1
22 CN(C)c1cccc(Nc2nccc(-c3cnn(C)c3)n2)c1 0.82 0.57 0.8014254955272971 0.8552969163565385 0.8014254955272971 0.8552969163565385 1
18 c1cc(Nc2nccc(-c3cn[nH]c3)n2)ccn1 0.83 0.54 0.7291865124291129 0.8408595395621519 0.7291865124291129 0.8408595395621519 0
20 Cn1cc(-c2ccnc(Nc3ccc(N)cc3)n2)cn1 0.8 0.7 0.7101529672115386 0.8664874875147149 0.7101529672115386 0.8664874875147149 0
26 Cn1cc(-c2ccnc(Nc3cccc(NC(=O)[C@@H]4CCN4)c3)n2)cn1 0.62 0.52 0.651141109410637 0.7969735103847927 0.651141109410637 0.7969735103847927 0
24 CNC(=O)c1ccc(C)c(Nc2nccc(-c3cnn(C)c3)n2)c1 0.62 0.5 0.7696483257624785 0.8582919307783841 0.7696483257624785 0.8582919307783841 0
23 CS(=O)(=O)Nc1cccc(Nc2nccc(-c3cn[nH]c3)n2)c1 0.75 0.51 0.6591708712802117 0.8421692404543448 0.6591708712802117 0.8421692404543448 0
25 Cc1ccc(NS(C)(=O)=O)cc1Nc1nccc(-c2cnn(C)c2)n1 0.58 0.56 0.725527841045334 0.8469732081903855 0.725527841045334 0.8469732081903855 0
15 c1cc(-c2cn[nH]c2)nc(NC2CC2)n1 0.78 0.56 0.7881483861328942 0.8327317513683293 0.7881483861328942 0.8327317513683293 0
19 Fc1cccc(Nc2nccc(-c3cn[nH]c3)n2)c1 0.87 0.57 0.754800495496007 0.856998804809852 0.754800495496007 0.856998804809852 0
22 Cn1cc(-c2ccnc(Nc3cccc(NC=O)c3)n2)cn1 0.85 0.56 0.7045625168193447 0.8414456953553174 0.7045625168193447 0.8414456953553174 0
18 c1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1 0.87 0.58 0.7344267086777545 0.8714165196191319 0.7344267086777545 0.8714165196191319 0
20 Cn1cc(-c2ccnc(Nc3cccc(S)c3)n2)cn1 0.88 0.61 0.7257008000224556 0.8321018111221419 0.7257008000224556 0.8321018111221419 0
20 Cc1ccc(F)cc1Nc1nccc(-c2cn[nH]c2)n1 0.73 0.51 0.7665296169538055 0.8505858960027786 0.7665296169538055 0.8505858960027786 0
21 CNc1cccc(Nc2nccc(-c3cnn(C)c3)n2)c1 0.87 0.55 0.768732121891952 0.857053469104286 0.768732121891952 0.857053469104286 0
19 Cn1cc(-c2ccnc(Nc3ccncc3)n2)cn1 0.8 0.54 0.7719019576191691 0.8560408377768852 0.7719019576191691 0.8560408377768852 0
19 CN(C)C(=O)c1ccnc(Nc2cccc(F)c2)n1 0.57 0.5 0.9173375008948276 0.8786267179344635 0.9173375008948276 0.8786267179344635 0
20 Cn1cc(-c2ccnc(Nc3cccc(I)c3)n2)cn1 0.83 0.59 0.7126080412088045 0.8515129517056964 0.7126080412088045 0.8515129517056964 0
27 Cc1ccc(NC(=O)/C=C/C=O)cc1Nc1nccc(-c2cnn(C)c2)n1 0.53 0.51 0.5162137942161675 0.8199928418470575 0.5162137942161675 0.8199928418470575 0
20 Cc1ccc(F)cc1Nc1nccc(-c2ccoc2)n1 0.63 0.52 0.7823618274171377 0.8583678588675002 0.7823618274171377 0.8583678588675002 0
21 CNc1ccc(C)c(Nc2nccc(-c3ccoc3)n2)c1 0.65 0.52 0.760108547806917 0.845065070617527 0.760108547806917 0.845065070617527 0
24 CCCNc1ccc(C)c(Nc2nccc(-c3cnn(C)c3)n2)c1 0.63 0.53 0.72321349328771 0.8526793725778463 0.72321349328771 0.8526793725778463 0
23 CS(=O)(=O)Nc1cccc(Nc2nccc(-c3ccoc3)n2)c1 0.78 0.5 0.7464069424112617 0.8490079350930395 0.7464069424112617 0.8490079350930395 0
21 Cc1ccc(F)cc1Nc1nccc(-c2cnn(C)c2)n1 0.64 0.51 0.8022933038177756 0.863943443883605 0.8022933038177756 0.863943443883605 0
23 Cc1ccc(C(N)=O)cc1Nc1nccc(-c2cnn(C)c2)n1 0.62 0.53 0.7680416648312933 0.858497868749127 0.7680416648312933 0.858497868749127 0
24 CN=NNc1ccc(C)c(Nc2nccc(-c3cnn(C)c3)n2)c1 0.65 0.53 0.5549715997554354 0.8062305431464084 0.5549715997554354 0.8062305431464084 0
23 CC(=O)Nc1cccc(Nc2nccc(-c3cnn(C)c3)n2)c1 0.69 0.53 0.7735558802843985 0.8679025737876782 0.7735558802843985 0.8679025737876782 0
19 Nc1cccc(Nc2nccc(-c3cn[nH]c3)n2)c1 0.83 0.52 0.6212485110550188 0.8454303982164455 0.6212485110550188 0.8454303982164455 0
