size smiles gsk3b jnk3 qed sa qed sa max_or_val
27 O=C(O)c1cccc(-c2cccc3cnc(Nc4ccc(Cl)cc4)nc23)c1 0.66 0.79 0.49968439299951756 0.8810948142336452 0.49968439299951756 0.8810948142336452 1
22 Cn1cc(Nc2ncc3cccc(NS(C)(=O)=O)c3n2)cn1 0.65 0.54 0.7552334519101017 0.8344485489533324 0.7552334519101017 0.8344485489533324 1
23 Clc1cccc(-c2cccc3cnc(Nc4cc[nH]n4)nc23)c1 0.64 0.59 0.5860169933299852 0.8132692610220124 0.5860169933299852 0.8132692610220124 1
23 Fc1cccc(-c2cccc3cnc(Nc4cn[nH]c4)nc23)c1 0.63 0.61 0.6021521190010909 0.8394568175830985 0.6021521190010909 0.8394568175830985 1
19 CNc1cccc2cnc(Nc3ccncc3)nc12 0.66 0.51 0.7490899634447525 0.8581353432713905 0.7490899634447525 0.8581353432713905 1
24 Fc1cccc(-c2cccc3cnc(NC4CCNCC4)nc23)c1 0.56 0.55 0.7734322779144029 0.849515989155798 0.7734322779144029 0.849515989155798 1
19 Clc1ccc(Nc2ncc3cccc(Cl)c3n2)cc1 0.57 0.64 0.7442495193857561 0.8969988197948671 0.7442495193857561 0.8969988197948671 1
18 Clc1ccc(Nc2ncc3ccccc3n2)cc1 0.61 0.56 0.7513610327046693 0.9188500518451169 0.7513610327046693 0.9188500518451169 1
18 Cc1cccc2cnc(Nc3ccccc3)nc12 0.63 0.52 0.7358570151080392 0.9091214596825625 0.7358570151080392 0.9091214596825625 1
22 CS(=O)(=O)Nc1cccc2cnc(Nc3ccncc3)nc12 0.58 0.53 0.7653790241940378 0.8540402618998841 0.7653790241940378 0.8540402618998841 1
18 Clc1cccc2cnc(Nc3ccccc3)nc12 0.63 0.53 0.7513610327046691 0.9043086875490359 0.7513610327046691 0.9043086875490359 1
18 Fc1cccc2cnc(Nc3ccccc3)nc12 0.67 0.58 0.743175087242861 0.9028642753574536 0.743175087242861 0.9028642753574536 1
19 Fc1cccc2cnc(Nc3ccc(Cl)cc3)nc12 0.59 0.68 0.7615270001294412 0.8956069316829792 0.7615270001294412 0.8956069316829792 1
19 CNc1cccc2cnc(Nc3ccncc3)nc12 0.66 0.51 0.7490899634447525 0.8581353432713905 0.7490899634447525 0.8581353432713905 0
19 Clc1ccc(Nc2ncc3cccc(I)c3n2)cc1 0.6 0.58 0.6576969901042189 0.8695224561585037 0.6576969901042189 0.8695224561585037 0
22 c1ccc(Nc2ncc3cccc(-c4ccoc4)c3n2)cc1 0.66 0.53 0.5963989598084891 0.8644155088751311 0.5963989598084891 0.8644155088751311 0
22 Cn1cc(Nc2ncc3cccc(NS(C)(=O)=O)c3n2)cn1 0.65 0.54 0.7552334519101017 0.8344485489533324 0.7552334519101017 0.8344485489533324 0
23 Cn1cc(Nc2ncc3cccc(-c4ncccn4)c3n2)cn1 0.54 0.54 0.6261858951219667 0.8277932429224649 0.6261858951219667 0.8277932429224649 0
24 Nc1cccc(-c2cccc3cnc(Nc4ncccn4)nc23)c1 0.5 0.51 0.5632136031045787 0.8504639848221033 0.5632136031045787 0.8504639848221033 0
18 Cn1cc(Nc2ncc3cccc(F)c3n2)cn1 0.57 0.54 0.7495921197137679 0.848473039452575 0.7495921197137679 0.848473039452575 0
22 c1ccc(-c2cccc3cnc(Nc4cnoc4)nc23)cc1 0.54 0.5 0.6163383950394414 0.841152571812194 0.6163383950394414 0.841152571812194 0
18 Cn1cc(Nc2ncc3cccc(I)c3n2)cn1 0.57 0.51 0.7217147154096806 0.8208836903401487 0.7217147154096806 0.8208836903401487 0
23 Clc1cccc(-c2cccc3cnc(Nc4cc[nH]n4)nc23)c1 0.64 0.59 0.5860169933299852 0.8132692610220124 0.5860169933299852 0.8132692610220124 0
23 Fc1cccc(-c2cccc3cnc(Nc4cn[nH]c4)nc23)c1 0.63 0.61 0.6021521190010909 0.8394568175830985 0.6021521190010909 0.8394568175830985 0
20 ClCc1cccc2cnc(Nc3ccc(Cl)cc3)nc12 0.56 0.5 0.7085197160952948 0.8738206440133889 0.7085197160952948 0.8738206440133889 0
24 Oc1cccc(-c2cccc3cnc(NC4CCNCC4)nc23)c1 0.54 0.5 0.6913590210998429 0.8427222730127861 0.6913590210998429 0.8427222730127861 0
18 Clc1cccc2cnc(Nc3ccccc3)nc12 0.63 0.53 0.7513610327046691 0.9043086875490359 0.7513610327046691 0.9043086875490359 0
24 Oc1cccc(-c2cccc3cnc(Nc4cccnc4)nc23)c1 0.54 0.5 0.5944400980844967 0.8640817529694491 0.5944400980844967 0.8640817529694491 0
23 Brc1cccc(-c2cccc3cnc(Nc4cc[nH]n4)nc23)c1 0.58 0.52 0.5593091859009 0.8073735596645464 0.5593091859009 0.8073735596645464 0
23 Fc1cccc(-c2cccc3cnc(Nc4cc[nH]n4)nc23)c1 0.66 0.55 0.6021521190010909 0.8121432429224649 0.6021521190010909 0.8121432429224649 0
24 Fc1cccc(-c2cccc3cnc(NC4CCNCC4)nc23)c1 0.56 0.55 0.7734322779144029 0.849515989155798 0.7734322779144029 0.849515989155798 0
18 Cc1cccc2cnc(Nc3ccccc3)nc12 0.63 0.52 0.7358570151080392 0.9091214596825625 0.7358570151080392 0.9091214596825625 0
19 Clc1ccc(Nc2ncc3cccc(Cl)c3n2)cc1 0.57 0.64 0.7442495193857561 0.8969988197948671 0.7442495193857561 0.8969988197948671 0
22 c1ccc(Nc2ncc3cccc(-c4nccs4)c3n2)cc1 0.56 0.53 0.605337730492248 0.8633187722783945 0.605337730492248 0.8633187722783945 0
18 Clc1ccc(Nc2ncc3ccccc3n2)cc1 0.61 0.56 0.7513610327046693 0.9188500518451169 0.7513610327046693 0.9188500518451169 0
18 Ic1cccc2cnc(Nc3ccccc3)nc12 0.66 0.52 0.7129630076696656 0.8757954800018659 0.7129630076696656 0.8757954800018659 0
18 Fc1cccc2cnc(Nc3ccccc3)nc12 0.67 0.58 0.743175087242861 0.9028642753574536 0.743175087242861 0.9028642753574536 0
22 CS(=O)(=O)Nc1cccc2cnc(Nc3ccncc3)nc12 0.58 0.53 0.7653790241940378 0.8540402618998841 0.7653790241940378 0.8540402618998841 0
24 Nc1cccc(-c2cccc3cnc(NC4CCNCC4)nc23)c1 0.52 0.55 0.6469829751321865 0.8412197811384632 0.6469829751321865 0.8412197811384632 0
18 Nc1cccc2cnc(Nc3ccccc3)nc12 0.55 0.52 0.6713173373884194 0.8923972216564378 0.6713173373884194 0.8923972216564378 0
18 Fc1cccc2cnc(Nc3ccncc3)nc12 0.6 0.53 0.7478467568037748 0.8717307485069458 0.7478467568037748 0.8717307485069458 0
20 O=Cc1cccc2cnc(Nc3ccc(Cl)cc3)nc12 0.52 0.54 0.7421266062183035 0.8677166652335477 0.7421266062183035 0.8677166652335477 0
19 Fc1cccc2cnc(Nc3ccc(Cl)cc3)nc12 0.59 0.68 0.7615270001294412 0.8956069316829792 0.7615270001294412 0.8956069316829792 0
