size smiles gsk3b jnk3 qed sa qed sa max_or_val
25 NC(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3Cl)n2)cc1 0.89 0.79 0.644469381672002 0.881999940894301 0.644469381672002 0.881999940894301 1
18 CC(C)(C)Nc1ccnc(Nc2ccccc2)n1 0.77 0.52 0.8653813557370542 0.8818435348696768 0.8653813557370542 0.8818435348696768 1
18 CN(C)c1nc(Nc2ccc([O-])cc2)ncc1F 0.59 0.61 0.8899947978908902 0.7871974654880779 0.8899947978908902 0.7871974654880779 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
17 CNc1nc(Nc2ccc(I)cc2)ncc1F 0.75 0.58 0.8409051834791765 0.8598739054365194 0.8409051834791765 0.8598739054365194 1
16 CNc1ccnc(Nc2ccc(Br)cc2)n1 0.61 0.55 0.9063301105194246 0.8859963232518948 0.9063301105194246 0.8859963232518948 1
17 CNc1nc(Nc2ccc(N)cc2)ncc1F 0.69 0.61 0.7066234496625974 0.8705684567185705 0.7066234496625974 0.8705684567185705 1
16 CNc1ccnc(Nc2ccc(I)cc2)n1 0.64 0.54 0.851889514475468 0.8681324436532325 0.851889514475468 0.8681324436532325 1
20 CN1CC[C@H](Nc2ccnc(Nc3ccccc3)n2)C1 0.66 0.55 0.8919617376018343 0.8275112457684514 0.8919617376018343 0.8275112457684514 1
16 Nc1nc(Nc2ccc([O-])cc2)ncc1F 0.52 0.59 0.7867540876141073 0.7912481181236897 0.7867540876141073 0.7912481181236897 1
20 c1ccc(Nc2nccc(NC3CCOCC3)n2)cc1 0.71 0.53 0.8943011298165853 0.8753153389736009 0.8943011298165853 0.8753153389736009 1
19 Fc1cnc(Nc2ccccc2I)nc1NC1CC1 0.79 0.56 0.8089326429924716 0.8540472683833157 0.8089326429924716 0.8540472683833157 1
16 CNc1nc(Nc2ccccc2)ncc1F 0.83 0.53 0.8301255421567212 0.8927016744224632 0.8301255421567212 0.8927016744224632 1
16 CNc1ccnc(Nc2ccc(F)cc2)n1 0.69 0.58 0.8301255421567212 0.8941036811114265 0.8301255421567212 0.8941036811114265 1
16 Nc1nc(Nc2ccc(I)cc2)ncc1F 0.55 0.56 0.8309706098855407 0.8633151266706981 0.8309706098855407 0.8633151266706981 1
19 CCCNc1nc(Nc2ccc(S)cc2)ncc1F 0.71 0.54 0.7330046728585252 0.8442287498647971 0.7330046728585252 0.8442287498647971 0
15 Nc1nc(Nc2ccccc2)ncc1F 0.63 0.5 0.7841934614991295 0.898201030925981 0.7841934614991295 0.898201030925981 0
15 Fc1cccc(Nc2nccc(F)n2)c1 0.69 0.5 0.7685844677970377 0.8794589915699882 0.7685844677970377 0.8794589915699882 0
18 CC(C)(C)Nc1ccnc(Nc2ccccc2)n1 0.77 0.52 0.8653813557370542 0.8818435348696768 0.8653813557370542 0.8818435348696768 0
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 0
19 c1ccc(Nc2nccc(Nc3cc[nH]n3)n2)cc1 0.69 0.53 0.6650002848106309 0.8246004097838256 0.6650002848106309 0.8246004097838256 0
19 N#CCNc1nc(Nc2ccc(S)cc2)ncc1F 0.67 0.52 0.5905366904369778 0.8087079521439995 0.5905366904369778 0.8087079521439995 0
16 Nc1cccc(Nc2ncc(F)c(N)n2)c1 0.56 0.51 0.6661249077724543 0.8659479471835186 0.6661249077724543 0.8659479471835186 0
18 Fc1cnc(NC2CC2)nc1Nc1ccncc1 0.67 0.5 0.865156934255283 0.8579881282099713 0.865156934255283 0.8579881282099713 0
16 CNc1nc(Nc2ccccc2)ncc1F 0.83 0.53 0.8301255421567212 0.8927016744224632 0.8301255421567212 0.8927016744224632 0
17 CNc1nc(Nc2ccc(S)cc2)ncc1F 0.73 0.54 0.7330368407883309 0.8379469823595963 0.7330368407883309 0.8379469823595963 0
18 CN(C)c1nc(Nc2ccc([O-])cc2)ncc1F 0.59 0.61 0.8899947978908902 0.7871974654880779 0.8899947978908902 0.7871974654880779 0
15 Nc1ccc(Nc2nccc(N)n2)cc1 0.56 0.5 0.6385382110590074 0.8821659683141743 0.6385382110590074 0.8821659683141743 0
17 CNc1nc(Nc2ccc(I)cc2)ncc1F 0.75 0.58 0.8409051834791765 0.8598739054365194 0.8409051834791765 0.8598739054365194 0
16 CNc1ccnc(Nc2ccc(Br)cc2)n1 0.61 0.55 0.9063301105194246 0.8859963232518948 0.9063301105194246 0.8859963232518948 0
16 CNc1ccnc(Nc2ccc([O-])cc2)n1 0.65 0.52 0.807750486519229 0.797632109205072 0.807750486519229 0.797632109205072 0
17 CNc1nc(Nc2ccc(N)cc2)ncc1F 0.69 0.61 0.7066234496625974 0.8705684567185705 0.7066234496625974 0.8705684567185705 0
16 Nc1nc(Nc2ccc(I)cc2)ncc1F 0.55 0.56 0.8309706098855407 0.8633151266706981 0.8309706098855407 0.8633151266706981 0
16 CNc1ccnc(Nc2ccc(I)cc2)n1 0.64 0.54 0.851889514475468 0.8681324436532325 0.851889514475468 0.8681324436532325 0
15 Nc1ccnc(Nc2ccc(I)cc2)n1 0.56 0.5 0.8360190072794241 0.8702278645574657 0.8360190072794241 0.8702278645574657 0
18 CNc1nccc(Nc2ccc(C(N)=O)cc2)n1 0.51 0.5 0.7535514949257336 0.8823847113402647 0.7535514949257336 0.8823847113402647 0
16 Nc1nc(Nc2ccc([O-])cc2)ncc1F 0.52 0.59 0.7867540876141073 0.7912481181236897 0.7867540876141073 0.7912481181236897 0
17 CNc1nc(Nc2ccccc2I)ncc1F 0.68 0.5 0.8409051834791765 0.851178713128827 0.8409051834791765 0.851178713128827 0
20 CN1CC[C@H](Nc2ccnc(Nc3ccccc3)n2)C1 0.66 0.55 0.8919617376018343 0.8275112457684514 0.8919617376018343 0.8275112457684514 0
20 Fc1cnc(Nc2ccccc2I)nc1NC1CCC1 0.67 0.51 0.7849409617822819 0.8536594685282568 0.7849409617822819 0.8536594685282568 0
19 Fc1cnc(Nc2ccccc2I)nc1NC1CC1 0.79 0.56 0.8089326429924716 0.8540472683833157 0.8089326429924716 0.8540472683833157 0
19 N#CCNc1nc(Nc2ccc([O-])cc2)ncc1F 0.62 0.57 0.8037390727999961 0.7681427099787572 0.8037390727999961 0.7681427099787572 0
19 C#CCNc1nc(Nc2ccc([O-])cc2)ncc1F 0.58 0.54 0.81150623256596 0.7644093766454242 0.81150623256596 0.7644093766454242 0
20 NCCCNc1nc(Nc2ccc([O-])cc2)ncc1F 0.69 0.54 0.6854627249059305 0.7947067019965428 0.6854627249059305 0.7947067019965428 0
20 c1ccc(Nc2nccc(NC3CCOCC3)n2)cc1 0.71 0.53 0.8943011298165853 0.8753153389736009 0.8943011298165853 0.8753153389736009 0
19 Ic1ccccc1Nc1nccc(NC2CCC2)n1 0.52 0.53 0.8089054167124238 0.8588463722424196 0.8089054167124238 0.8588463722424196 0
20 CC(C)(C)Nc1nc(Nc2ccccc2I)ncc1F 0.71 0.51 0.777851133926386 0.8385575767358388 0.777851133926386 0.8385575767358388 0
19 Ic1ccccc1Nc1nccc(NC2CNC2)n1 0.61 0.52 0.7238099207201149 0.8334004981165454 0.7238099207201149 0.8334004981165454 0
16 CNc1ccnc(Nc2ccc(F)cc2)n1 0.69 0.58 0.8301255421567212 0.8941036811114265 0.8301255421567212 0.8941036811114265 0
