size smiles gsk3b jnk3 qed sa qed sa max_or_val
26 NC(=O)c1ccccc1Nc1nc(Nc2ccc(F)cc2F)ncc1Cl 0.65 0.81 0.6265499737152721 0.8660908809857142 0.6265499737152721 0.8660908809857142 1
17 CNc1nc(Nc2ccccc2F)ncc1Cl 0.61 0.71 0.8815701804728142 0.8767344823595962 0.8815701804728142 0.8767344823595962 1
17 COc1nc(Nc2ccc(F)cc2)ncc1Cl 0.61 0.54 0.9134256828135873 0.8864783926160066 0.9134256828135873 0.8864783926160066 1
19 NCCNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.72 0.63 0.7844265138604505 0.8713045333405807 0.7844265138604505 0.8713045333405807 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
18 CCNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.73 0.57 0.8899741750415956 0.8844703825318183 0.8899741750415956 0.8844703825318183 1
16 c1ccc(-c2ccnc(NC3CC3)n2)cc1 0.67 0.61 0.8478160750550866 0.9128881399458391 0.8478160750550866 0.9128881399458391 1
20 Fc1ccc(Nc2ncc(Cl)c(NC3CNC3)n2)cc1 0.66 0.63 0.8078755194459979 0.8562292391085536 0.8078755194459979 0.8562292391085536 1
18 c1cc(-c2ccoc2)nc(NC2CCOCC2)n1 0.68 0.61 0.8988367301928286 0.8302139555165677 0.8988367301928286 0.8302139555165677 1
19 CC(C)(C)Nc1nc(Nc2ccccc2)ncc1Cl 0.84 0.56 0.8866660565776114 0.8739460212726348 0.8866660565776114 0.8739460212726348 1
18 CNc1nc(Nc2ccc(F)cc2F)ncc1Cl 0.54 0.58 0.8992429819355652 0.8645091577957701 0.8992429819355652 0.8645091577957701 1
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.72 0.61 0.8938559144732062 0.8851937772313911 0.8938559144732062 0.8851937772313911 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 1
17 CNc1ncc(Cl)c(Nc2ccccc2Br)n1 0.63 0.55 0.9073711896780811 0.865351149026263 0.9073711896780811 0.865351149026263 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 1
18 CCNc1nc(Nc2ccccc2F)ncc1Cl 0.59 0.61 0.8899741750415956 0.877287577101954 0.8899741750415956 0.877287577101954 1
17 CNc1nc(Nc2cccc(Cl)c2)ncc1Cl 0.65 0.51 0.8938559144732062 0.8768280721031859 0.8938559144732062 0.8768280721031859 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 0
21 Fc1ccc(Nc2ncc(Cl)c(NC3COC3)n2)c(F)c1 0.57 0.52 0.9087086279264244 0.8385650214585725 0.9087086279264244 0.8385650214585725 0
