size smiles gsk3b jnk3 qed sa qed sa max_or_val
18 CNc1nc(Nc2ccc(OC)cc2)ncc1Cl 0.65 0.59 0.8891708470029918 0.889783203044639 0.8891708470029918 0.889783203044639 1
16 CNc1ccnc(Nc2ccc(Cl)cc2)n1 0.66 0.5 0.8575379418164772 0.8949672262619283 0.8575379418164772 0.8949672262619283 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 1
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.72 0.61 0.8938559144732062 0.8851937772313911 0.8938559144732062 0.8851937772313911 1
17 CNc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.75 0.62 0.9073711896780811 0.8765966618467758 0.9073711896780811 0.8765966618467758 1
17 CNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.74 0.63 0.8815701804728142 0.884366213128827 0.8815701804728142 0.884366213128827 1
17 CNc1nc(Nc2ccccc2F)ncc1Br 0.65 0.56 0.9133843359208358 0.8717360849236988 0.9133843359208358 0.8717360849236988 1
17 CNc1nc(Nc2ccccc2F)ncc1Cl 0.61 0.71 0.8815701804728142 0.8767344823595962 0.8815701804728142 0.8767344823595962 1
17 CNc1nc(Nc2ccc(O)cc2)ncc1Cl 0.7 0.52 0.7308248998962142 0.8737700592826732 0.7308248998962142 0.8737700592826732 0
20 CNc1ccnc(Nc2ccc(NC3CNC3)cc2)n1 0.69 0.52 0.6618288773042763 0.8510187872494631 0.6618288773042763 0.8510187872494631 0
18 CNc1nc(Nc2ccccc2F)ncc1C#N 0.52 0.63 0.8646021884706223 0.8606737007821954 0.8646021884706223 0.8606737007821954 0
26 COc1cc(NC2CN(CCF)C2)ccc1Nc1ncc(Cl)c(OC)n1 0.5 0.5 0.7279218986532664 0.8142896164967784 0.7279218986532664 0.8142896164967784 0
21 CNc1nc(Nc2ccc(NC3CNC3)cc2)ncc1Cl 0.7 0.55 0.6791562129833852 0.8435019054220666 0.6791562129833852 0.8435019054220666 0
23 CNc1nc(Nc2ccc(NC3CNC3)cc2)ncc1C(F)F 0.65 0.51 0.6555506681508825 0.8153622474473516 0.6555506681508825 0.8153622474473516 0
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 0
18 CNc1nc(Nc2ccc(OC)cc2)ncc1Cl 0.65 0.59 0.8891708470029918 0.889783203044639 0.8891708470029918 0.889783203044639 0
16 CNc1ccnc(Nc2ccc(Cl)cc2)n1 0.66 0.5 0.8575379418164772 0.8949672262619283 0.8575379418164772 0.8949672262619283 0
17 CNc1nc(Nc2ccccc2F)ncc1Cl 0.61 0.71 0.8815701804728142 0.8767344823595962 0.8815701804728142 0.8767344823595962 0
19 Fc1ccnc(Nc2ccc(NC3CNC3)cc2)n1 0.65 0.5 0.7300704716822438 0.8464796589557062 0.7300704716822438 0.8464796589557062 0
17 CNc1nc(Nc2ccccc2F)ncc1Br 0.65 0.56 0.9133843359208358 0.8717360849236988 0.9133843359208358 0.8717360849236988 0
22 CNc1nc(Nc2ccc(NC3CN(C)C3)cc2)ncc1Cl 0.71 0.57 0.7874351537131604 0.8454162908888164 0.7874351537131604 0.8454162908888164 0
20 CNc1nc(Nc2ccc(NC(C)C)cc2)ncc1Cl 0.64 0.54 0.783252865727099 0.8643505038087658 0.783252865727099 0.8643505038087658 0
16 Nc1nc(Nc2ccccc2F)ncc1Cl 0.56 0.51 0.8442010248932456 0.8740453830809545 0.8442010248932456 0.8740453830809545 0
21 CNc1nc(Nc2ccc(NC3CNC3)cc2)ncc1F 0.67 0.51 0.6720129702525299 0.8438193413195025 0.6720129702525299 0.8438193413195025 0
23 Fc1nc(Nc2ccc(NC3CNC3)cc2)ncc1C(F)(F)F 0.58 0.51 0.5953527108149758 0.8153100839858133 0.5953527108149758 0.8153100839858133 0
20 Nc1nc(Nc2ccc(NC3CNC3)cc2)ncc1F 0.56 0.51 0.672455521715129 0.8471272148170558 0.672455521715129 0.8471272148170558 0
17 CNc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.72 0.61 0.8938559144732062 0.8851937772313911 0.8938559144732062 0.8851937772313911 0
17 CNc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.75 0.62 0.9073711896780811 0.8765966618467758 0.9073711896780811 0.8765966618467758 0
19 CNc1nc(Nc2ccc([N+](=O)[O-])cc2)ncc1Cl 0.68 0.61 0.6601574977989397 0.8695236700389627 0.6601574977989397 0.8695236700389627 0
19 CNc1nc(Nc2ccc(C(=O)O)cc2)ncc1Cl 0.76 0.54 0.7967736470811433 0.8826177193858423 0.7967736470811433 0.8826177193858423 0
17 CNc1nc(Nc2ccc(N)cc2)ncc1Cl 0.67 0.61 0.7289788368658304 0.8701716618467759 0.7289788368658304 0.8701716618467759 0
17 CNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.74 0.63 0.8815701804728142 0.884366213128827 0.8815701804728142 0.884366213128827 0
16 Nc1cnc(Nc2ccccc2F)nc1N 0.53 0.51 0.7120824526818047 0.867614955730527 0.7120824526818047 0.867614955730527 0
