size smiles gsk3b jnk3 qed sa qed sa max_or_val
27 CNC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3OC)n2)cc1 0.8 0.7 0.5962331335139173 0.8818298048840205 0.5962331335139173 0.8818298048840205 1
19 CC(C)Nc1nc(Nc2ccc(F)cc2)ncc1Cl 0.66 0.62 0.8934718182924972 0.877519606178295 0.8934718182924972 0.877519606178295 1
18 Clc1cnc(NC2CC2)nc1Nc1ccccc1 0.79 0.52 0.8840999065348907 0.8904899033579005 0.8840999065348907 0.8904899033579005 1
19 Nc1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1 0.83 0.72 0.6212485110550188 0.8524814971175443 0.6212485110550188 0.8524814971175443 1
19 Clc1cnc(Nc2ccccc2)nc1NC1COC1 0.77 0.5 0.8990651770579391 0.8618122463682936 0.8990651770579391 0.8618122463682936 1
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 1
18 Brc1ccc(Nc2nccc(NC3CC3)n2)cc1 0.64 0.52 0.90663292156512 0.8830396074999121 0.90663292156512 0.8830396074999121 1
18 Clc1cnc(Nc2ccccc2)nc1NC1CC1 0.84 0.54 0.8840999065348907 0.8902819151922198 0.8840999065348907 0.8902819151922198 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 1
17 CNc1nc(Nc2ccccc2Cl)ncc1Cl 0.62 0.64 0.8938559144732062 0.8775389695390834 0.8938559144732062 0.8775389695390834 1
16 Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.55 0.54 0.8648320941490508 0.8830686309442023 0.8648320941490508 0.8830686309442023 1
17 CNc1nc(Nc2ccccc2F)ncc1Cl 0.61 0.71 0.8815701804728142 0.8767344823595962 0.8815701804728142 0.8767344823595962 1
17 CNc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.75 0.62 0.9073711896780811 0.8765966618467758 0.9073711896780811 0.8765966618467758 1
19 Clc1cnc(Nc2ccc(Br)cc2)nc1NC1CC1 0.76 0.6 0.875822615192548 0.8757706302066777 0.875822615192548 0.8757706302066777 1
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 1
17 COc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.6 0.52 0.9392493873881922 0.8787088413339552 0.9392493873881922 0.8787088413339552 1
17 c1ccc(Nc2nccc(NC3CC3)n2)cc1 0.74 0.52 0.8412715286028017 0.8981352003083143 0.8412715286028017 0.8981352003083143 0
19 Clc1cnc(Nc2ccccc2)nc1NC1CNC1 0.77 0.51 0.7989172284076844 0.8627770016130489 0.7989172284076844 0.8627770016130489 0
20 NCCCNc1nc(Nc2ccc(I)cc2)ncc1Cl 0.69 0.51 0.5098645102492491 0.8512046777050448 0.5098645102492491 0.8512046777050448 0
19 CC(C)Nc1nc(Nc2ccc(F)cc2)ncc1Cl 0.66 0.62 0.8934718182924972 0.877519606178295 0.8934718182924972 0.877519606178295 0
20 CC(C)CNc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.65 0.54 0.8473684588547123 0.877573306006568 0.8473684588547123 0.877573306006568 0
17 CNc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.75 0.62 0.9073711896780811 0.8765966618467758 0.9073711896780811 0.8765966618467758 0
19 Oc1ccc(Nc2ncc(Cl)c(NC3CC3)n2)cc1 0.76 0.52 0.7485206937621834 0.8732580945941419 0.7485206937621834 0.8732580945941419 0
18 CC(C)(C)Nc1ccnc(Nc2ccccc2)n1 0.77 0.52 0.8653813557370542 0.8818435348696768 0.8653813557370542 0.8818435348696768 0
15 CNc1ccnc(Nc2ccccc2)n1 0.72 0.55 0.7975156925989036 0.9025104226970007 0.7975156925989036 0.9025104226970007 0
19 N#CCNc1nc(Nc2ccc(O)cc2)ncc1Cl 0.65 0.5 0.5862478288717423 0.8404843054203527 0.5862478288717423 0.8404843054203527 0
18 Clc1cnc(NC2CC2)nc1Nc1ccccc1 0.79 0.52 0.8840999065348907 0.8904899033579005 0.8840999065348907 0.8904899033579005 0
17 CNc1ncc(Cl)c(Nc2ccccc2N)n1 0.51 0.55 0.7289788368658304 0.8647809567185705 0.7289788368658304 0.8647809567185705 0
17 CNc1nc(Nc2ccc(O)cc2)ncc1Cl 0.7 0.52 0.7308248998962142 0.8737700592826732 0.7308248998962142 0.8737700592826732 0
21 CC(Br)CCNc1nc(Nc2ccc(O)cc2)ncc1Cl 0.66 0.51 0.5251243666108415 0.7872743571973603 0.5251243666108415 0.7872743571973603 0
19 Nc1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1 0.83 0.72 0.6212485110550188 0.8524814971175443 0.6212485110550188 0.8524814971175443 0
19 Clc1cnc(Nc2ccccc2)nc1NC1COC1 0.77 0.5 0.8990651770579391 0.8618122463682936 0.8990651770579391 0.8618122463682936 0
16 CNc1nc(Nc2ccccc2)ncc1Cl 0.79 0.58 0.8575379418164772 0.8922876275997207 0.8575379418164772 0.8922876275997207 0
21 Nc1ccc(Nc2nc(Nc3cn[nH]c3)ncc2Cl)cc1 0.67 0.56 0.5522893722372885 0.8331278701131133 0.5522893722372885 0.8331278701131133 0
19 Cc1ccccc1Nc1nc(NC2CC2)ncc1Cl 0.56 0.51 0.8913206729075411 0.8811968410328883 0.8913206729075411 0.8811968410328883 0
19 CC(C)Nc1nc(Nc2ccc(O)cc2)ncc1Cl 0.62 0.54 0.747929764989572 0.8679230894874388 0.747929764989572 0.8679230894874388 0
16 Nc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.5 0.55 0.8934657493651172 0.8738983745339459 0.8934657493651172 0.8738983745339459 0
22 C#Cc1ccc(Nc2ncc(Cl)c(NCC(C)(C)C)n2)cc1 0.62 0.56 0.8254933401138882 0.829588759668054 0.8254933401138882 0.829588759668054 0
17 CNc1nc(Nc2ccc(I)cc2)ncc1Cl 0.72 0.61 0.8224563977105064 0.8594771105647244 0.8224563977105064 0.8594771105647244 0
19 C=CCNc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.63 0.5 0.8144496485009467 0.8623957014317488 0.8144496485009467 0.8623957014317488 0
21 CC(C)(C)CNc1nc(Nc2ccc(O)cc2)ncc1Cl 0.64 0.52 0.743770386965409 0.8539316401700773 0.743770386965409 0.8539316401700773 0
18 CC(C)Nc1nc(Nc2ccccc2)ncc1Cl 0.71 0.52 0.8822540512509871 0.8850118606615318 0.8822540512509871 0.8850118606615318 0
20 Clc1cnc(Nc2ccc(Br)cc2)nc1NC1CCC1 0.68 0.59 0.8431138855221908 0.8742394955188101 0.8431138855221908 0.8742394955188101 0
18 Clc1cnc(Nc2ccccc2)nc1NC1CC1 0.84 0.54 0.8840999065348907 0.8902819151922198 0.8840999065348907 0.8902819151922198 0
19 CC(C)Nc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.66 0.61 0.8619758082262241 0.8704830314322864 0.8619758082262241 0.8704830314322864 0
18 Brc1ccc(Nc2nccc(NC3CC3)n2)cc1 0.64 0.52 0.90663292156512 0.8830396074999121 0.90663292156512 0.8830396074999121 0
19 N#CCNc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.7 0.57 0.8337097649086476 0.8429968410328884 0.8337097649086476 0.8429968410328884 0
19 C#CC(C)Nc1nc(Nc2ccccc2)ncc1Cl 0.76 0.52 0.8386817556487819 0.781517297540424 0.8386817556487819 0.781517297540424 0
20 CC(C)(C)Nc1nc(Nc2ccccc2Cl)ncc1Cl 0.66 0.62 0.8595481621980394 0.8609077865260484 0.8595481621980394 0.8609077865260484 0
17 CNc1nc(Nc2ccccc2Cl)ncc1Cl 0.62 0.64 0.8938559144732062 0.8775389695390834 0.8938559144732062 0.8775389695390834 0
21 Clc1ccccc1Nc1ncc(Cl)c(Nc2ncn[nH]2)n1 0.55 0.53 0.6818581236890091 0.8318237087007552 0.6818581236890091 0.8318237087007552 0
20 CC(CN)Nc1nc(Nc2ccccc2Cl)ncc1Cl 0.67 0.54 0.7896747918790743 0.8030774824978236 0.7896747918790743 0.8030774824978236 0
16 Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.55 0.54 0.8648320941490508 0.8830686309442023 0.8648320941490508 0.8830686309442023 0
16 CNc1ccnc(Nc2cccc(F)c2)n1 0.7 0.52 0.8301255421567212 0.8847913065294867 0.8301255421567212 0.8847913065294867 0
17 CNc1nc(Nc2ccccc2F)ncc1Cl 0.61 0.71 0.8815701804728142 0.8767344823595962 0.8815701804728142 0.8767344823595962 0
16 Nc1ccc(Nc2ncc(Cl)c(N)n2)cc1 0.59 0.58 0.6933471364686061 0.8670450412006127 0.6933471364686061 0.8670450412006127 0
19 Clc1cnc(Nc2ccc(Br)cc2)nc1NC1CC1 0.76 0.6 0.875822615192548 0.8757706302066777 0.875822615192548 0.8757706302066777 0
19 CC(C)(C)Nc1ccnc(Nc2ccc(Br)cc2)n1 0.65 0.54 0.8897185911664109 0.8674342651042747 0.8897185911664109 0.8674342651042747 0
19 FCCNc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.72 0.59 0.8592163052953511 0.8502164991525465 0.8592163052953511 0.8502164991525465 0
17 COc1nc(Nc2ccc(Br)cc2)ncc1Cl 0.6 0.52 0.9392493873881922 0.8787088413339552 0.9392493873881922 0.8787088413339552 0
