size smiles gsk3b jnk3 qed sa qed sa max_or_val 
24 c1coc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1 0.72 0.53 0.7948442672893568 0.8705061841720492 0.7948442672893568 0.8705061841720492 1
25 c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)nc1 0.73 0.66 0.7913650761487765 0.8773424096555869 0.7913650761487765 0.8773424096555869 1
25 Cn1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cn1 0.77 0.84 0.7892611939079514 0.8598371345343117 0.7892611939079514 0.8598371345343117 1
25 Cn1cccc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1 0.78 0.76 0.7940309583793177 0.8579745565717336 0.7940309583793177 0.8579745565717336 1
25 c1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccn1 0.81 0.79 0.7913650761487765 0.8772630250402023 0.7913650761487765 0.8772630250402023 1
25 c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1 0.8 0.9 0.7888969157517117 0.8970544096555868 0.7888969157517117 0.8970544096555868 1
25 c1cncc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1 0.73 0.88 0.7913650761487764 0.8776712301684074 0.7913650761487764 0.8776712301684074 1
25 c1cncc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1 0.73 0.88 0.7913650761487764 0.8776712301684074 0.7913650761487764 0.8776712301684074 0
24 c1coc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1 0.72 0.53 0.7948442672893568 0.8705061841720492 0.7948442672893568 0.8705061841720492 0
25 c1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccn1 0.81 0.79 0.7913650761487765 0.8772630250402023 0.7913650761487765 0.8772630250402023 0
25 c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)nc1 0.73 0.66 0.7913650761487765 0.8773424096555869 0.7913650761487765 0.8773424096555869 0
25 Cn1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cn1 0.77 0.84 0.7892611939079514 0.8598371345343117 0.7892611939079514 0.8598371345343117 0
25 c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1 0.8 0.9 0.7888969157517117 0.8970544096555868 0.7888969157517117 0.8970544096555868 0
25 Cn1cccc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1 0.78 0.76 0.7940309583793177 0.8579745565717336 0.7940309583793177 0.8579745565717336 0
