size smiles gsk3b jnk3 qed sa qed sa max_or_val 
23 CNc1nc(Nc2ccc(N3CCCCCC3)cc2)ncc1F 0.67 0.6 0.8990201352761779 0.8739728100191084 0.8990201352761779 0.8739728100191084 1
22 CCNc1nc(Nc2ccc(N3CCCC3)cc2)ncc1F 0.74 0.59 0.8863180228147246 0.8748658876630098 0.8863180228147246 0.8748658876630098 1
24 CNc1nc(Nc2ccc(N3CCCC3)cc2)ncc1C(F)(F)F 0.65 0.66 0.8866516651186498 0.8608487181087009 0.8866516651186498 0.8608487181087009 1
21 CNc1nc(Nc2ccc(N3CCCC3)cc2)ncc1Cl 0.64 0.66 0.9049397620300657 0.8753510731395949 0.9049397620300657 0.8753510731395949 1
23 CNc1nc(Nc2ccc(S(C)(=O)=O)cc2)ncc1C(F)(F)F 0.78 0.58 0.8855029694748858 0.8566002127078975 0.8855029694748858 0.8566002127078975 1
22 CNc1nc(Nc2ccc(C(=O)N3CCC3)cc2)ncc1F 0.63 0.56 0.9061223705126028 0.8787644298466327 0.9061223705126028 0.8787644298466327 1
18 CCNc1nc(Nc2ccc(Cl)cc2)ncc1F 0.79 0.48 0.8899741750415956 0.8856930069662075 0.8899741750415956 0.8856930069662075 1
18 CCNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.73 0.57 0.8899741750415956 0.8844703825318183 0.8899741750415956 0.8844703825318183 1
21 N#Cc1ccc(Nc2ncc(Cl)c(NC3CCC3)n2)cc1 0.67 0.59 0.9000092888027045 0.8634426746528359 0.9000092888027045 0.8634426746528359 1
18 CCNc1nc(Nc2ccc(Br)cc2)ncc1F 0.79 0.53 0.9063902410001519 0.8776016042512753 0.9063902410001519 0.8776016042512753 1
18 CCNc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.78 0.49 0.8913296604892182 0.8852492663930551 0.8913296604892182 0.8852492663930551 1
21 CNc1nc(Nc2ccc(OC)cc2)ncc1C(F)(F)F 0.68 0.54 0.9067576073706086 0.8741443722655678 0.9067576073706086 0.8741443722655678 1
18 CCNc1nc(Nc2ccc(F)cc2)ncc1F 0.8 0.53 0.8755353774380945 0.8849141231049708 0.8755353774380945 0.8849141231049708 1
20 CNc1nc(Nc2ccc(Cl)cc2)ncc1C(F)(F)F 0.73 0.54 0.9015954250288754 0.8702960382743002 0.9015954250288754 0.8702960382743002 1
22 CNc1nc(Nc2ccc(C(=O)N(C)C)c(F)c2)ncc1Cl 0.63 0.54 0.9050663635914983 0.8522459517655739 0.9050663635914983 0.8522459517655739 0
23 CNc1nc(Nc2ccc(N3CCCCCC3)cc2)ncc1F 0.67 0.6 0.8990201352761779 0.8739728100191084 0.8990201352761779 0.8739728100191084 0
18 CCNc1nc(Nc2ccc(F)cc2)ncc1Cl 0.73 0.57 0.8899741750415956 0.8844703825318183 0.8899741750415956 0.8844703825318183 0
20 CNc1nc(Nc2ccc(Cl)cc2)ncc1C(F)(F)F 0.73 0.54 0.9015954250288754 0.8702960382743002 0.9015954250288754 0.8702960382743002 0
23 CNc1nc(Nc2ccc(N3CCCC3)cc2OC)ncc1Cl 0.52 0.56 0.8725368482316851 0.8590158605009649 0.8725368482316851 0.8590158605009649 0
22 CCNc1nc(Nc2ccc(N3CCCC3)cc2)ncc1F 0.74 0.59 0.8863180228147246 0.8748658876630098 0.8863180228147246 0.8748658876630098 0
21 CNc1nc(Nc2ccc(OC)cc2)ncc1C(F)(F)F 0.68 0.54 0.9067576073706086 0.8741443722655678 0.9067576073706086 0.8741443722655678 0
18 CCNc1nc(Nc2ccc(Br)cc2)ncc1F 0.79 0.53 0.9063902410001519 0.8776016042512753 0.9063902410001519 0.8776016042512753 0
24 CNc1nc(Nc2ccc(N3CCCC3)cc2)ncc1C(F)(F)F 0.65 0.66 0.8866516651186498 0.8608487181087009 0.8866516651186498 0.8608487181087009 0
21 CNc1nc(Nc2ccc(C(=O)N3CC3)cc2)ncc1F 0.72 0.56 0.8399435164817095 0.8829767554872556 0.8399435164817095 0.8829767554872556 0
21 CNc1nc(Nc2ccc(N3CCCC3)cc2)ncc1Cl 0.64 0.66 0.9049397620300657 0.8753510731395949 0.9049397620300657 0.8753510731395949 0
23 CNc1nc(Nc2ccc(S(C)(=O)=O)cc2)ncc1C(F)(F)F 0.78 0.58 0.8855029694748858 0.8566002127078975 0.8855029694748858 0.8566002127078975 0
22 CCNc1nc(Nc2ccc(C(=O)N3CC3)cc2)ncc1F 0.73 0.51 0.8289500130415409 0.8819016506903051 0.8289500130415409 0.8819016506903051 0
22 COc1cc(F)ccc1Nc1ncc(Cl)c(NC2CCC2)n1 0.63 0.62 0.8714344120172253 0.8638254720302554 0.8714344120172253 0.8638254720302554 0
22 CNc1nc(Nc2ccc(C(=O)N3CCC3)cc2)ncc1F 0.63 0.56 0.9061223705126028 0.8787644298466327 0.9061223705126028 0.8787644298466327 0
25 CNc1nc(Nc2ccc(C(=O)OC)cc2OC)ncc1C(F)(F)F 0.51 0.51 0.7964835430350637 0.8535219089014391 0.7964835430350637 0.8535219089014391 0
21 N#Cc1ccc(Nc2ncc(Cl)c(NC3CCC3)n2)cc1 0.67 0.59 0.9000092888027045 0.8634426746528359 0.9000092888027045 0.8634426746528359 0
19 CNc1nc(Nc2cc(F)ccc2OC)ncc1Cl 0.53 0.55 0.9024234924764426 0.8691637280941149 0.9024234924764426 0.8691637280941149 0
21 CNc1nc(Nc2cc(OC)c(OC)cc2F)ncc1Cl 0.51 0.53 0.88408702625118 0.8578852210719341 0.88408702625118 0.8578852210719341 0
18 CCNc1nc(Nc2ccc(F)cc2)ncc1F 0.8 0.53 0.8755353774380945 0.8849141231049708 0.8755353774380945 0.8849141231049708 0
