size smiles gsk3b jnk3 qed sa qed sa max_or_val 
25 C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(Cl)cc23)c1 0.78 0.56 0.5352407071615334 0.8439635378607149 0.5352407071615334 0.8439635378607149 1
25 C#Cc1cccc(Nc2ncnc3cc(Cl)c(OCCOC)cc23)c1 0.78 0.58 0.5352407071615333 0.8437881105102877 0.5352407071615333 0.8437881105102877 1
25 C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(F)cc23)c1 0.8 0.63 0.5508649563512898 0.842612896835074 0.5508649563512898 0.842612896835074 1
25 C#Cc1cccc(Nc2ncnc3cc(F)c(OCCOC)cc23)c1 0.8 0.63 0.5508649563512898 0.8416000763222533 0.5508649563512898 0.8416000763222533 1
26 C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OC)cc23)c1 0.8 0.69 0.5209687742410436 0.8499172020254052 0.5209687742410436 0.8499172020254052 1
25 C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(Cl)cc23)c1 0.78 0.56 0.5352407071615334 0.8439635378607149 0.5352407071615334 0.8439635378607149 0
26 C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCOC)cc23)c1 0.8 0.69 0.5209687742410436 0.8499172020254052 0.5209687742410436 0.8499172020254052 0
26 C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OC)cc23)c1 0.8 0.69 0.5209687742410436 0.8499172020254052 0.5209687742410436 0.8499172020254052 0
25 C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(F)cc23)c1 0.8 0.63 0.5508649563512898 0.842612896835074 0.5508649563512898 0.842612896835074 0
25 C#Cc1cccc(Nc2ncnc3cc(Cl)c(OCCOC)cc23)c1 0.78 0.58 0.5352407071615333 0.8437881105102877 0.5352407071615333 0.8437881105102877 0
25 C#Cc1cccc(Nc2ncnc3cc(F)c(OCCOC)cc23)c1 0.8 0.63 0.5508649563512898 0.8416000763222533 0.5508649563512898 0.8416000763222533 0
