size smiles gsk3b jnk3 qed sa qed sa max_or_val 
25 NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cc1 0.9 0.86 0.6167643952262963 0.8825635378607151 0.6167643952262963 0.8825635378607151 1
24 COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1 0.73 0.84 0.6981404318925082 0.8930635420315812 0.6981404318925082 0.8930635420315812 1
25 NC(=O)c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.86 0.99 0.6167643952262964 0.8821011326602817 0.6167643952262964 0.8821011326602817 1
26 N#Cc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1 0.79 0.97 0.6365290105781194 0.8660423690385723 0.6365290105781194 0.8660423690385723 1
25 NC(=O)c1ccccc1Nc1nc(Nc2ccc(F)cc2)ncc1Cl 0.76 0.95 0.644469381672002 0.8815416527036185 0.644469381672002 0.8815416527036185 1
25 NC(=O)c1ccccc1Nc1nc(Nc2ccc(F)cc2)ncc1Cl 0.76 0.95 0.644469381672002 0.8815416527036185 0.644469381672002 0.8815416527036185 0
25 NC(=O)c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.86 0.99 0.6167643952262964 0.8821011326602817 0.6167643952262964 0.8821011326602817 0
24 COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1 0.73 0.84 0.6981404318925082 0.8930635420315812 0.6981404318925082 0.8930635420315812 0
25 NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cc1 0.9 0.86 0.6167643952262963 0.8825635378607151 0.6167643952262963 0.8825635378607151 0
26 N#Cc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1 0.79 0.97 0.6365290105781194 0.8660423690385723 0.6365290105781194 0.8660423690385723 0
