size smiles gsk3b jnk3 qed sa qed sa max_or_val 
23 N#Cc1ccc(Nc2cc(-c3cccc(C#N)c3)ncn2)cc1 0.52 0.53 0.7974363248997642 0.865873154450796 0.7974363248997642 0.865873154450796 1
27 NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1 0.77 0.44 0.7072548920918891 0.8652485098632516 0.7072548920918891 0.8652485098632516 1
22 N#Cc1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1 0.56 0.62 0.7943637961399361 0.8880158876630099 0.7943637961399361 0.8880158876630099 1
22 COc1ccc(-c2cc(Nc3ccc(F)cc3)ncn2)cc1 0.55 0.55 0.7889554290234893 0.9077908876630099 0.7889554290234893 0.9077908876630099 1
20 Fc1ccc(Nc2cc(-c3ccncc3)ncn2)cc1 0.68 0.62 0.7887769354569395 0.8899096023373558 0.7887769354569395 0.8899096023373558 1
21 Fc1ccc(Nc2cc(-c3ccc(Cl)cc3)ncn2)cc1 0.59 0.56 0.7628118862403356 0.9064756633035296 0.7628118862403356 0.9064756633035296 1
21 Fc1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1 0.6 0.62 0.7837517154076078 0.9058244653211839 0.7837517154076078 0.9058244653211839 1
22 COc1cccc(-c2cc(Nc3ccc(F)cc3)ncn2)c1 0.57 0.59 0.7889554290234893 0.9013973780476255 0.7889554290234893 0.9013973780476255 1
21 Fc1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1 0.6 0.62 0.7837517154076078 0.9058244653211839 0.7837517154076078 0.9058244653211839 0
23 NC(=O)c1ccc(Nc2cc(-c3cccc(Cl)c3)ncn2)cc1 0.56 0.52 0.7673781232936939 0.8904389374240418 0.7673781232936939 0.8904389374240418 0
22 COc1cccc(-c2cc(Nc3ccc(F)cc3)ncn2)c1 0.57 0.59 0.7889554290234893 0.9013973780476255 0.7889554290234893 0.9013973780476255 0
23 N#Cc1ccc(Nc2cc(-c3cccc(C#N)c3)ncn2)cc1 0.52 0.53 0.7974363248997642 0.865873154450796 0.7974363248997642 0.865873154450796 0
22 N#Cc1ccc(-c2cc(Nc3ccc(F)cc3)ncn2)cc1 0.56 0.62 0.7943637961399361 0.8880158876630099 0.7943637961399361 0.8880158876630099 0
22 N#Cc1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1 0.56 0.62 0.7943637961399361 0.8880158876630099 0.7943637961399361 0.8880158876630099 0
23 NC(=O)c1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1 0.59 0.56 0.77565064862791 0.8892787975639018 0.77565064862791 0.8892787975639018 0
22 COc1ccc(-c2cc(Nc3ccc(F)cc3)ncn2)cc1 0.55 0.55 0.7889554290234893 0.9077908876630099 0.7889554290234893 0.9077908876630099 0
20 Fc1ccc(Nc2cc(-c3ccncc3)ncn2)cc1 0.68 0.62 0.7887769354569395 0.8899096023373558 0.7887769354569395 0.8899096023373558 0
23 NC(=O)c1cccc(-c2cc(Nc3ccc(Cl)cc3)ncn2)c1 0.55 0.54 0.7673781232936939 0.8904279817130861 0.7673781232936939 0.8904279817130861 0
21 Fc1ccc(Nc2cc(-c3ccc(Cl)cc3)ncn2)cc1 0.59 0.56 0.7628118862403356 0.9064756633035296 0.7628118862403356 0.9064756633035296 0
